,2024-02-14 09:00:00,2024-02-14 12:00:00,2024-02-14 15:00:00,2024-02-14 18:00:00,2024-02-14 21:00:00,2024-02-15 00:00:00,2024-02-15 03:00:00,2024-02-15 06:00:00,2024-02-15 09:00:00,2024-02-15 12:00:00,2024-02-15 15:00:00,2024-02-15 18:00:00,2024-02-15 21:00:00,2024-02-16 00:00:00,2024-02-16 03:00:00,2024-02-16 06:00:00,2024-02-16 09:00:00,2024-02-16 12:00:00,2024-02-16 15:00:00,2024-02-16 18:00:00,2024-02-16 21:00:00,2024-02-17 00:00:00,2024-02-17 03:00:00,2024-02-17 06:00:00,2024-02-17 09:00:00,2024-02-17 12:00:00,2024-02-17 15:00:00,2024-02-17 18:00:00,2024-02-17 21:00:00,2024-02-18 00:00:00,2024-02-18 03:00:00,2024-02-18 06:00:00,2024-02-18 09:00:00,2024-02-18 12:00:00,2024-02-18 15:00:00,2024-02-18 18:00:00,2024-02-18 21:00:00,2024-02-19 00:00:00,2024-02-19 03:00:00,2024-02-19 06:00:00,2024-02-19 09:00:00,2024-02-19 12:00:00,2024-02-19 15:00:00,2024-02-19 18:00:00,2024-02-19 21:00:00,2024-02-20 00:00:00,2024-02-20 03:00:00,2024-02-20 06:00:00,2024-02-20 09:00:00,2024-02-20 12:00:00,2024-02-20 15:00:00,2024-02-20 18:00:00,2024-02-20 21:00:00,2024-02-21 00:00:00,2024-02-21 03:00:00,2024-02-21 06:00:00,2024-02-21 09:00:00,2024-02-21 12:00:00,2024-02-21 15:00:00,2024-02-21 18:00:00,2024-02-21 21:00:00,2024-02-22 00:00:00,2024-02-22 03:00:00,2024-02-22 06:00:00,2024-02-22 09:00:00,2024-02-22 12:00:00,2024-02-22 15:00:00,2024-02-22 18:00:00,2024-02-22 21:00:00
100.0,-1.2100644883833286e-09,-1.0544090754368904e-10,1.7781836406357064e-10,9.675262531404536e-10,-7.546265557046638e-10,-8.799935068073113e-10,1.6172796215517672e-10,6.265203367490712e-10,-1.6366754339353518e-10,-3.935705989255953e-11,-3.713061977793926e-10,-2.1508834032524217e-10,-1.4032480422940605e-10,3.850441702779328e-10,7.32268412808132e-10,1.5347517572067592e-09,-4.307052396984666e-10,-1.5013623040389209e-09,-9.680364122622906e-10,1.666080564566129e-10,-3.6773726861993843e-10,1.3068120655305184e-10,1.0324457729240087e-09,-3.24551110763905e-12,-2.1816140571841473e-11,4.5002491924079307e-10,-4.102258645566481e-12,-4.318365786590116e-11,2.1599241684688697e-10,8.03449524124332e-11,-6.055362361566172e-10,-2.573619644193323e-10,-2.4982366477563433e-11,5.891927948262327e-10,4.2169434635648774e-10,-2.3569143201689763e-10,-2.1139607597785418e-10,3.5407551454657506e-10,8.504691692083791e-10,9.709361859595372e-10,-1.0440635914649085e-10,8.869817742315947e-12,3.2853507847671783e-10,-2.745303606538366e-10,-2.3863816303322564e-10,1.8570013640988479e-10,-2.151178740043831e-10,-2.9541543084303494e-10,4.998186601137996e-10,2.995573496236981e-10,-3.876783988354155e-10,-2.426624346836456e-10,-2.138995293813958e-10,1.1493425151334373e-10,2.5915461214709435e-10,4.241689161026028e-10,1.2847619718147443e-10,-7.571871684763001e-10,-1.1950944756179505e-10,-4.902677827787548e-11,-1.798686344127437e-10,1.3770057556800192e-10,4.534091538083346e-11,-3.171115488121802e-10,-9.459509550015898e-11,1.215182203195832e-10,-1.989140913298437e-11,-1.59975520340645e-11,-1.1218507614077639e-10
200.0,3.925273872130717e-10,-6.017150733033549e-10,-7.912809779324547e-10,4.8634677222887696e-11,3.122960258123319e-11,-3.0011110696713597e-10,-1.7974039351684693e-10,1.6784824371311137e-10,5.911684932114237e-11,1.4090793861923422e-10,-1.356072550272207e-10,2.333072941823391e-10,-2.399689984472896e-10,-3.1577659954997487e-11,-3.2136295587434004e-10,8.310305449980325e-11,1.4919640869163878e-09,1.3472828414074788e-09,1.3240729007581796e-10,-3.3130624715212485e-10,3.658978343040496e-10,-1.3618393715630537e-10,-1.1174763550123228e-10,4.897065380949413e-10,-2.7213036744830856e-10,5.383028182295661e-10,3.6748952989290675e-10,-3.9424239689780704e-10,-2.1082980487727813e-10,3.1034678755386846e-10,8.936317370943533e-10,3.178853792115497e-10,-2.296990241622739e-10,-1.77368452896096e-10,5.11214907712163e-10,8.308556953542276e-11,-2.4034158381392293e-10,3.410140647166826e-12,3.5813554907074354e-10,6.446413712089996e-10,4.729965137579546e-10,3.047208912369195e-12,-5.682619972296508e-12,2.0567291775963696e-11,-7.817390078199873e-11,2.0651357793757268e-10,2.57127847960353e-10,-4.4072349819546494e-10,8.619117876850431e-11,9.86620765380876e-11,2.1605814595460482e-10,1.0985702664298673e-10,-7.443293274317629e-11,-4.801754346999642e-10,-2.311783287813884e-10,-3.820011163535306e-12,1.3441948485560698e-10,1.968310711514274e-10,-3.0681653480721843e-10,-1.8114170564061677e-10,2.005527758975834e-10,-3.415926537861286e-11,8.064316768949944e-11,5.718466917449986e-10,-2.350329114368122e-11,1.3185274849186498e-10,3.3487742290110854e-10,-4.6343845602685705e-10,3.4234397559476995e-10
300.0,4.671461388331508e-10,4.232580655421409e-12,-3.056120355757287e-10,-6.022032133652815e-10,-6.379795938165711e-11,-1.0887592444123401e-10,-3.50762674122432e-10,-1.5971535416105345e-10,-1.4976204368426002e-10,-2.6675604387547203e-10,4.45643519659429e-11,9.187881938560304e-11,6.09131634753775e-11,-1.3040553386050078e-10,-3.1820880676653403e-10,-6.975677994163206e-10,-1.5386063943668636e-11,8.695220984916887e-10,7.121205148055212e-10,5.38838994855582e-10,-2.110342752094119e-11,2.247377911666538e-10,-6.310013215026831e-11,-9.155587437921472e-11,-2.47037739080992e-10,-8.610970610108583e-12,8.699107533080437e-10,-2.974061864296952e-11,-3.617962278972193e-10,-4.078657165210974e-10,2.142019787612906e-10,9.79817819119612e-10,-4.3200943702669385e-11,-1.7732543485611982e-10,-2.1605924996128616e-10,2.5847664586617294e-10,2.016562066690656e-10,-1.965566060583433e-10,5.118170488529955e-10,8.975970449751122e-11,5.932533924385002e-10,4.429012461457881e-11,2.03438919463401e-10,9.431390558746973e-11,-3.590823760342648e-11,2.592053050335529e-10,1.568737885265073e-10,1.2802408517601947e-10,-4.982889940070092e-10,-1.4458078190814763e-11,-1.3835794224889685e-10,1.1489249352738035e-10,-5.013487048734426e-12,1.293140639758128e-10,-9.888177989715415e-12,-4.1491721441247584e-10,2.2561135922942016e-11,1.7988574826771474e-10,4.719246388308595e-10,-4.863575297009587e-10,2.5096024424917895e-10,-4.676660695969017e-12,3.3041278056520716e-10,-6.799654168240424e-11,3.0004056753030415e-10,6.749344972621554e-10,-1.957817555039163e-10,3.8678468459900643e-10,-2.2873212949999305e-10
500.0,-2.3979880551278843e-10,-1.466131325356204e-11,-4.5417431527363903e-10,-3.136203210546012e-10,4.5620421557753764e-11,1.2408851359516782e-10,2.7866617017200457e-12,-1.8299597812916498e-10,1.6832534001995874e-11,-5.619212804908029e-11,8.659505830260082e-11,-9.316716894770338e-11,-1.268517070804599e-10,2.6586657294656174e-10,7.658578511825135e-10,2.4360478638041527e-10,-6.769914004404542e-10,-3.49225707452864e-10,5.646618702788132e-11,2.298134758245186e-10,1.8187763456199932e-10,-2.702059092422941e-10,-3.147391130042134e-10,2.1719081953756593e-10,-4.6025765739779914e-11,-1.6947655331445802e-10,4.5354964498384197e-11,1.801110544037224e-10,5.374214404539602e-11,-3.994451480805416e-10,-3.1189209955914835e-10,-1.3878407202358588e-10,5.279297901504049e-10,6.646894453951696e-11,-3.704067927392124e-10,7.525303710363322e-11,3.0587653127057706e-10,1.2408886551926963e-10,2.3764210292179566e-10,1.1990695271858995e-10,8.250031177004959e-11,-6.452104395488476e-11,-1.7672544195026554e-10,3.123132511215264e-11,9.950180639913901e-11,1.7930407379047656e-11,2.7475980402304733e-11,2.6383781704792976e-10,-1.3338035645216296e-10,-3.483706565913728e-11,-1.239071439098152e-10,-1.9107391527982058e-10,-7.266885252130497e-11,2.6410302863805183e-11,1.2491287894077208e-10,8.31428826577522e-11,-5.511467057243064e-11,-1.9545807561240363e-10,-2.901823428248388e-10,1.2320596783412072e-10,-8.81823537079776e-11,-1.2010468243470149e-10,1.9474029956786178e-10,5.669440719008714e-10,1.9654046274963431e-10,3.4431200593024004e-11,3.4448116283815096e-10,2.1274184209044357e-11,-2.5900519961045957e-11
700.0,-1.501145341854444e-10,-4.1856294090026514e-10,-2.2628683937156073e-10,-5.764390165748211e-10,-2.6014985019859927e-10,1.0627138030146077e-10,-2.5045977250616363e-10,-3.6112593706664305e-10,-1.330179397587528e-10,-1.6412882666064064e-11,-1.0161719680212312e-10,-1.0163702064098847e-10,-6.337212752542612e-11,-9.163955792689374e-11,4.097977272975956e-10,7.103911746086123e-10,-2.8111367291429196e-10,-5.750408567448157e-10,-4.3416641972012206e-11,9.381212828990891e-11,1.997032980750635e-10,-2.1699696451761006e-10,-3.30766912192426e-10,-2.5288650233633893e-10,1.222968278169334e-10,-2.596246251701764e-10,-1.413658483946783e-11,4.518811152162293e-11,2.5725080370276634e-10,-1.395059162099889e-10,-1.9293565344989953e-10,-5.484037116928267e-10,3.261866906703041e-11,2.3351856456123714e-10,1.9205193578836938e-11,-1.6309588100352933e-10,5.063043426691925e-11,-1.5445789746872797e-10,3.032520743270226e-10,3.3796119899393254e-10,9.457927488908498e-11,9.204468292766021e-11,-5.262748842373424e-11,-2.8920545709604853e-10,1.0522154076946062e-10,-1.496250409799308e-10,-8.1592443196013e-11,-5.82994143562782e-11,-1.976179352657711e-10,-8.017383759928957e-11,-1.228062121991496e-10,-1.3626711304405007e-10,1.336616598685643e-10,-4.282938942866578e-11,-6.934119758727452e-11,9.106871428742657e-11,7.134551074545584e-13,-1.6961210070322772e-10,2.02520058609864e-11,-9.466574051284142e-11,1.4127362886169963e-10,1.1596656589546841e-10,-3.3803889261300883e-10,-1.361000041599552e-11,3.544429934315558e-10,-8.922506562524834e-11,4.2248222910506216e-10,1.2722799581185365e-10,6.412064638693214e-11
1000.0,-1.5138330128647564e-10,-1.7704498078349474e-10,-1.5166899492657966e-10,9.710458857706244e-11,-2.946988421243221e-10,1.4469994570050234e-10,1.1977967365238014e-10,-8.32680816148088e-11,-8.09078296567253e-11,1.7679135219753683e-10,-1.9569577186565777e-10,1.8309841194697706e-11,1.228579817653884e-10,1.2351674304183778e-10,-1.058873161935163e-10,3.475323887758438e-10,1.9202323449750025e-10,-3.432422921706467e-10,-9.458901197177448e-11,2.174510988538989e-10,1.1618066756626656e-10,1.9839423893710532e-11,1.378349734680736e-10,-1.9006967923156867e-10,1.0060534350156864e-10,9.2360744711465e-11,-1.4243926339894548e-10,-9.907517967412975e-11,-7.571441100589164e-12,1.9539367703510366e-10,-8.920343095252721e-11,-1.338177367857605e-10,-1.425995361757148e-10,1.1784748072306554e-13,8.181096495010082e-11,-2.463013186361931e-10,1.3869300005381747e-10,2.1705031061839893e-11,2.6740054353920294e-10,1.782673339625676e-10,1.394156984022164e-10,1.6602670992551026e-10,1.3494921030650912e-10,-1.6363236470299056e-10,4.2190580144169965e-11,-1.4849708091148815e-10,6.655315898094145e-11,-9.20334351311653e-12,-1.4883916608048936e-11,-9.124563934162695e-11,-6.662997145535058e-11,-6.606369174782382e-11,1.9332166041305777e-11,2.0201088877699408e-11,8.703500998898232e-11,-1.8956750238964488e-11,-1.3241105319009646e-10,2.8847279650515106e-10,-4.0290326697135347e-10,-8.666471955686921e-11,9.217341673249615e-11,1.5530787119587226e-10,1.5756857194192154e-10,-3.1583893814736053e-10,1.1210447793693441e-10,1.0712851323473057e-11,-3.649486139816171e-11,7.577256160197276e-12,4.657030233603482e-10
2000.0,1.4694137528948604e-12,-1.4981802113966207e-10,-1.449504323717164e-10,-3.19224848099035e-11,1.5976260787950784e-10,-1.4536337327826568e-10,4.386686332435841e-11,1.2328092341814252e-10,-2.345717740684379e-10,-1.9525221758531427e-10,-5.6540283397367435e-11,-7.6053932961784e-11,1.642508822852288e-10,1.4151172479562155e-10,-6.601002618535983e-11,-1.6471422876717712e-10,7.42083392357551e-11,3.807151627146641e-10,-4.635862377444391e-11,-5.4976031751654535e-11,8.19663950525873e-11,4.8443576148869484e-11,1.2946967420071996e-12,2.0348369784629832e-10,3.7755974142167353e-10,7.959449774544287e-11,1.0954064217772601e-10,2.1147111094059963e-11,8.75647782596374e-11,1.6483980706783038e-10,5.063040728415271e-12,1.6858710001481593e-10,9.131030692723921e-11,-7.515174593994622e-11,-1.3971592545558645e-10,1.1256312558772757e-10,9.327742993952001e-11,1.7916312810988495e-10,1.0069680055001184e-10,6.453107589896526e-11,7.079240419972613e-11,-1.3064650556171338e-10,2.313884959633811e-10,1.9833775105300176e-10,1.0013441212751843e-10,1.7792615221821283e-10,2.2932150930846376e-11,-1.5027401384065101e-10,4.1857529324175255e-11,1.9577908753515214e-10,-1.6164233550998893e-10,-4.993616955132284e-11,-8.618525400287867e-11,2.281301363427309e-12,-6.290705652256463e-11,1.2224820944719197e-10,1.7616363637121694e-10,-5.808441100972017e-11,1.0861423891455332e-11,1.4535553459806878e-11,-5.4072902625216106e-11,1.1625790327081253e-10,7.96956314060573e-11,4.113867230917747e-12,1.3935369020992612e-10,1.4897501057021234e-10,-9.983890160883464e-11,1.7064969611256427e-10,-2.909630533537218e-10
3000.0,-1.0162136730336607e-10,7.887942521516972e-11,2.3945088598031087e-10,-6.075552836001649e-11,-8.407586977946294e-11,-6.1164148368486e-11,-6.607192587154446e-11,8.788633378555371e-11,1.7435270295587044e-10,-1.3942236085793059e-11,-4.7580531646955084e-11,-2.013932541230654e-10,-3.179191100220053e-11,1.602463114987263e-11,1.019763714417767e-10,1.9365806838217243e-11,-1.67898889463649e-10,4.274834489659535e-11,1.8287634345079814e-10,1.439377283004288e-10,1.2621240168171682e-10,1.049206141550933e-10,-6.072913795425856e-12,-1.2661899439230896e-10,9.45191020650966e-11,1.0333965531817673e-10,2.736265193166063e-10,2.2621474406484205e-10,1.1195092681469895e-10,6.253095578237356e-11,-1.566394916905507e-12,-1.5142599689049348e-10,3.0673425798126787e-10,3.019951939646108e-10,-1.1623830951945046e-11,-5.085862231030656e-11,-3.0339847573460095e-11,1.5385804558403287e-11,1.468334132882564e-10,1.7287622396113726e-10,3.24274692764622e-11,8.322599034143051e-11,-1.303683666585802e-10,-1.076005706217279e-12,9.598862415175121e-11,-3.808731045472976e-12,2.2194010989893296e-10,1.7783975750424497e-11,-2.6796809991473785e-11,4.7033345879261574e-11,1.0279839531443073e-10,2.4031847306951836e-11,1.2619977971949188e-11,5.395955327588541e-11,-2.4168211338755034e-11,3.178232027991556e-11,-4.567405467823846e-11,6.158498102465692e-11,6.445159752704984e-11,-9.774643804232943e-11,6.015329486312943e-11,1.399753954436348e-11,-7.980405677074517e-11,3.9396434968728545e-11,2.7167198998188193e-12,6.699247180255505e-11,4.8748217420667364e-11,-1.5765218978567777e-11,8.650363804456484e-11
5000.0,1.9894585796309448e-10,2.0929696145096725e-10,1.949585045496602e-10,2.564747454699513e-10,6.02776853897966e-11,9.001164220667136e-11,4.936833751911815e-12,3.047119782066792e-11,7.652541558014024e-11,7.37751317189315e-11,1.5601543571647373e-10,2.3347977085421687e-10,5.030863533953989e-11,7.036280748563916e-11,5.929203027885053e-11,2.514047839962355e-10,1.6797562316504697e-10,6.948382515472754e-11,7.885569795805791e-11,-5.262466454166255e-12,-8.020973078451113e-11,1.2471183124306638e-10,2.4833571287442405e-10,3.073077963958446e-10,1.8720993799917804e-10,1.390668726177766e-10,1.8892371332887398e-10,1.9726651846541004e-10,1.680874509035934e-10,1.4177037886347258e-10,3.229532970099609e-10,2.2118074370602481e-10,5.788388472499907e-11,1.1628135885246253e-10,1.5045213374175968e-10,6.77624130386553e-11,1.5952620096073008e-10,5.855568235247783e-11,1.7321620290006478e-10,1.9293508650063737e-10,1.191432204462798e-10,2.439666530477066e-10,2.0311580481791868e-11,-1.1281711114037666e-12,1.0192201251321247e-10,1.547109153149754e-10,7.824260109530245e-11,1.4209966337132905e-10,2.629565152108388e-10,1.754031210069171e-10,1.6749501096509232e-10,1.3947874221442636e-10,1.0693015164673008e-10,1.2789194193917008e-10,3.5055861212524104e-11,-6.13718400552602e-11,1.9371330815758514e-10,6.343152242233674e-11,-3.134914402295324e-12,1.0051564427050122e-10,9.630417812655558e-11,3.5222456451727324e-11,4.300613278493793e-11,1.156573353668462e-12,9.354945793426287e-11,-6.382281398960445e-11,-1.2756812968132435e-10,-1.591980568276862e-10,-3.6581531424692656e-11
7000.0,-4.222736224224731e-10,1.4024925551044738e-11,-6.029467914436852e-10,-3.61497062543685e-11,1.1339513093444148e-10,1.1736954735721806e-10,4.315900921228701e-11,3.071694014614382e-11,4.281998511049096e-11,3.5443393816162357e-11,3.324556827188272e-11,3.5512272220612005e-11,1.6308547064161723e-10,1.5496622887188962e-10,1.0479649062037019e-10,1.5557344061432309e-10,6.4247414833378e-11,1.503454874552767e-10,1.3534236512941606e-10,3.118379734584507e-10,4.5872075111985565e-10,1.2891873231773015e-10,1.4788218903154159e-10,1.9494423890230516e-10,2.934281105804947e-10,2.941840597202448e-10,2.891140519605496e-10,3.436231915064322e-10,3.0335582552114776e-10,1.295066714159179e-10,1.852088477739201e-10,4.4240535807267945e-10,1.238681606265619e-10,8.256930370717815e-11,1.808981958120796e-10,2.123402335336056e-10,2.187379239167836e-10,1.3799604976033227e-10,4.403700169335591e-11,-8.882560393727805e-12,-2.3873072334303717e-11,1.490128118387868e-10,1.3175968786672928e-10,1.45472737165764e-10,1.9865864407110021e-10,1.2219355464038027e-10,1.5239347513427044e-10,2.120985933459513e-10,1.7792002802731925e-10,2.0204004175310372e-10,2.265754275085979e-10,1.3283812874007385e-10,1.3819236399728554e-10,1.5454546246617067e-10,1.8367740910166337e-10,9.43667043158931e-11,3.4082276499371794e-11,4.529793381581528e-11,3.467598775867871e-11,7.650954227148425e-11,1.7005872873461858e-10,1.1696410807977337e-10,5.0752290748783875e-11,-6.725581769359888e-11,-9.398249341507917e-11,9.542229310321682e-13,-1.1691384586449287e-11,-2.8660371872276867e-11,-1.2424821792652985e-10
