,2024-02-14 09:00:00,2024-02-14 12:00:00,2024-02-14 15:00:00,2024-02-14 18:00:00,2024-02-14 21:00:00,2024-02-15 00:00:00,2024-02-15 03:00:00,2024-02-15 06:00:00,2024-02-15 09:00:00,2024-02-15 12:00:00,2024-02-15 15:00:00,2024-02-15 18:00:00,2024-02-15 21:00:00,2024-02-16 00:00:00,2024-02-16 03:00:00,2024-02-16 06:00:00,2024-02-16 09:00:00,2024-02-16 12:00:00,2024-02-16 15:00:00,2024-02-16 18:00:00,2024-02-16 21:00:00,2024-02-17 00:00:00,2024-02-17 03:00:00,2024-02-17 06:00:00,2024-02-17 09:00:00,2024-02-17 12:00:00,2024-02-17 15:00:00,2024-02-17 18:00:00,2024-02-17 21:00:00,2024-02-18 00:00:00,2024-02-18 03:00:00,2024-02-18 06:00:00,2024-02-18 09:00:00,2024-02-18 12:00:00,2024-02-18 15:00:00,2024-02-18 18:00:00,2024-02-18 21:00:00,2024-02-19 00:00:00,2024-02-19 03:00:00,2024-02-19 06:00:00,2024-02-19 09:00:00,2024-02-19 12:00:00,2024-02-19 15:00:00,2024-02-19 18:00:00,2024-02-19 21:00:00,2024-02-20 00:00:00,2024-02-20 03:00:00,2024-02-20 06:00:00,2024-02-20 09:00:00,2024-02-20 12:00:00,2024-02-20 15:00:00,2024-02-20 18:00:00,2024-02-20 21:00:00,2024-02-21 00:00:00,2024-02-21 03:00:00,2024-02-21 06:00:00,2024-02-21 09:00:00,2024-02-21 12:00:00,2024-02-21 15:00:00,2024-02-21 18:00:00,2024-02-21 21:00:00,2024-02-22 00:00:00,2024-02-22 03:00:00,2024-02-22 06:00:00,2024-02-22 09:00:00,2024-02-22 12:00:00,2024-02-22 15:00:00,2024-02-22 18:00:00,2024-02-22 21:00:00
10000.0,2.5554832e-06,-7.794877e-06,2.3396902e-05,-1.1310473e-06,-1.135471e-06,3.7108007e-06,1.4568513e-05,1.6114693e-05,1.915365e-05,1.1597541e-05,1.2372933e-05,9.605665e-06,5.3621206e-06,-2.5943993e-06,1.473944e-06,9.199398e-06,1.9248882e-05,1.152171e-05,1.9805535e-05,3.842642e-06,1.081215e-06,-2.8346583e-06,1.0299147e-05,1.7852386e-06,3.3602234e-06,-2.2065612e-06,4.227581e-06,4.7424023e-06,2.858968e-06,7.3839637e-06,1.1171824e-05,2.4082779e-06,6.283992e-06,1.3887257e-06,1.0069542e-05,-7.322207e-06,-1.0689269e-05,-2.9849334e-06,6.2624995e-06,1.5355412e-05,1.1899899e-06,5.672218e-06,1.0105235e-05,-1.8556393e-06,-2.3039602e-06,-1.3003119e-06,8.047844e-06,1.6088523e-05,1.3025658e-05,9.231449e-06,-4.8363904e-06,-3.5271198e-06,1.4579597e-06,-1.8296984e-06,7.7157765e-06,2.083072e-05,9.4033085e-06,-2.7074198e-06,1.4229743e-06,-6.016271e-07,-1.0829127e-06,-8.830797e-06,1.2527507e-05,2.4397974e-05,-1.04890105e-05,-1.1714362e-05,8.97293e-06,7.2591224e-06,-1.1420613e-05
12500.0,7.2383286e-06,2.0463804e-06,4.7658847e-05,2.3050263e-05,5.078367e-06,5.997716e-06,9.3550425e-06,2.7346474e-05,5.1955478e-05,5.4018125e-05,4.4388362e-05,5.4746095e-05,3.8334332e-05,7.4020704e-06,6.236639e-06,3.1820284e-05,4.8904185e-05,3.6176156e-05,6.1416395e-05,1.4538408e-05,-5.2180585e-06,7.1466993e-06,3.3389708e-05,3.4906923e-05,2.4607758e-05,3.6883791e-06,1.6079464e-05,1.0435877e-05,-5.316391e-06,6.9457565e-07,2.0974849e-05,2.3589933e-05,1.2665026e-05,-4.4323724e-06,1.1237309e-05,-4.5481133e-06,-1.6570437e-05,-2.223544e-05,-3.3856559e-06,2.0328798e-05,3.7730044e-06,2.1794347e-05,3.7682785e-05,6.419789e-06,6.496162e-06,-2.7809565e-06,-4.6896525e-06,1.0307192e-05,2.6277232e-05,2.8742137e-05,-2.628867e-07,-2.7035528e-06,3.980221e-06,-4.375191e-06,4.053051e-06,1.6625987e-05,2.2717395e-05,4.37658e-06,4.7668927e-06,-3.0016795e-06,-1.7001261e-07,-1.9950026e-05,1.5242462e-06,3.3224387e-05,-7.326752e-06,-2.7642642e-05,1.1934244e-05,2.2260028e-05,-1.3627013e-05
15000.0,6.1152685e-05,5.2137217e-05,8.720215e-05,8.690155e-05,4.908e-05,3.6088673e-05,2.893007e-05,6.0713504e-05,0.000108271495,0.00012045109,9.67595e-05,0.00010847772,8.077712e-05,5.5078435e-05,4.587953e-05,6.158267e-05,7.10518e-05,5.804715e-05,9.701025e-05,5.2203108e-05,2.9247358e-05,4.9728053e-05,5.3238622e-05,6.67785e-05,5.4783195e-05,2.3690198e-05,3.599294e-05,2.5261887e-05,-6.649012e-07,4.380176e-06,2.4577948e-05,4.0269104e-05,2.8523298e-05,5.3904428e-06,1.8105504e-05,1.30301605e-05,-9.277271e-06,-2.1225746e-05,-4.4179583e-06,1.7583636e-05,9.774581e-06,1.1745315e-05,5.0622042e-05,3.320302e-05,3.538126e-05,2.0998312e-05,-5.8721075e-06,6.8782356e-07,2.013554e-05,2.6267664e-05,-9.402173e-07,6.517427e-06,1.5181171e-05,9.956532e-06,8.540927e-06,7.296295e-06,2.0490923e-05,1.6383252e-05,7.0948164e-07,-4.2595584e-06,-7.631029e-06,-1.7041926e-05,-7.915451e-06,2.1455253e-05,8.975001e-06,-2.4709565e-05,5.813365e-06,1.3501286e-05,-9.548345e-06
17500.0,0.00027810878,0.00026181852,0.00030879205,0.00029530932,0.00017634025,0.0001381967,0.00010827738,0.00011425512,0.00014728484,0.00016546255,0.00013595217,0.0001461025,0.00013095458,0.00012537511,0.00010320143,7.835165e-05,6.184532e-05,8.85581e-05,0.00017484333,0.00016838558,0.00014840649,0.00011287291,0.00010288962,0.00014323465,0.00013934432,4.2190557e-05,9.467077e-05,0.000105027066,3.017929e-05,2.4567604e-05,3.5361794e-05,7.496603e-05,7.804162e-05,6.271014e-05,7.869665e-05,7.503402e-05,2.0875475e-05,6.292082e-07,-1.2016674e-05,2.9496689e-05,1.2689042e-05,-2.8505553e-06,4.7394176e-05,6.710468e-05,8.486252e-05,7.623859e-05,4.3073538e-05,9.693304e-06,1.6088536e-05,2.7015178e-05,-2.13586e-06,1.023049e-05,2.00627e-05,2.5261774e-05,2.1466018e-05,-1.9302618e-06,2.5170245e-06,4.692053e-06,-2.8582148e-05,2.711846e-05,-1.0751244e-05,5.6284176e-07,-1.6210546e-05,9.013251e-06,1.5913778e-05,-3.8391187e-05,1.2829359e-05,2.3460394e-05,-1.08144795e-05
20000.0,0.00041091157,0.0004075748,0.0004652042,0.00040799455,0.00029089727,0.00025361686,0.00021929666,0.00017220518,0.00017292416,0.00018280811,0.00016696587,0.00018524857,0.0001855106,0.00017722601,0.00012480604,0.00010482229,5.9937443e-05,0.00012232854,0.00023651357,0.00021878831,0.0002643216,0.00017102297,0.00015890054,0.00025044868,0.00022510429,9.881223e-05,0.00017947899,0.00018753448,8.4161606e-05,5.8929487e-05,5.254024e-05,0.00011326204,0.0001348312,0.00012844923,0.0001506562,0.00016532931,7.1432776e-05,7.235978e-05,4.3245935e-05,4.5867233e-05,6.638128e-05,-1.680459e-05,3.908627e-05,8.937628e-05,0.000110851295,0.00011556083,8.8814784e-05,2.9217988e-05,3.697955e-05,2.7043016e-05,-2.8723982e-05,-1.0894692e-05,2.7945007e-05,2.4011184e-05,6.809511e-06,-4.0146904e-05,-3.863046e-05,-1.4490144e-05,-3.4553505e-05,3.8310616e-05,-3.6174815e-06,1.1264257e-05,-2.8237691e-05,-7.5830617e-06,-1.1553046e-05,-9.1102884e-05,-3.6895522e-05,6.7835067e-06,-1.0736242e-05
22500.0,0.0004904393,0.0004984192,0.0005955542,0.00046017996,0.00033060866,0.00030918344,0.0002808582,0.00020043658,0.0001749538,0.00021133714,0.00018992428,0.00021861246,0.00021612279,0.00019391144,9.900635e-05,0.00012894905,5.7460256e-05,0.00014207081,0.00025548998,0.00024434668,0.0003105498,0.00019656564,0.00016121015,0.00027539607,0.00027575696,0.00015821538,0.0002405827,0.00023744129,0.00011569748,9.056134e-05,6.6233886e-05,0.00013036325,0.0001764998,0.000170364,0.00016678727,0.00020474942,0.000108051376,0.0001354281,0.00012153779,7.389123e-05,9.3416675e-05,-1.5020903e-05,3.1511638e-05,8.392948e-05,0.00012291138,0.00012274162,0.00010622703,3.2736698e-05,5.5699897e-05,4.1314317e-05,-4.0064628e-05,-2.9870547e-05,3.0324301e-05,2.3583054e-06,-2.9323643e-05,-7.54638e-05,-7.441712e-05,-1.958603e-05,-2.0812377e-05,4.396264e-05,2.6983002e-05,3.4129025e-05,-2.437167e-05,-3.5060806e-05,-5.890035e-05,-0.00013783814,-9.405089e-05,-6.3065204e-06,-2.3048637e-05
25000.0,0.0005679986,0.0005703634,0.00068482704,0.0005047957,0.000306274,0.00031895624,0.00029471365,0.0001910023,0.00015481155,0.00021929953,0.00019534292,0.00023421884,0.00022520967,0.00018314541,4.800966e-05,0.00014155077,5.530307e-05,0.00014498306,0.00025399873,0.00026154215,0.00032176543,0.00018853838,0.00014478911,0.00024765052,0.00027823678,0.00019403399,0.00027171688,0.00025805316,0.000118449934,9.228792e-05,8.134497e-05,0.00013893326,0.00017794094,0.0001909247,0.00016806515,0.0002441467,0.00014929606,0.00017450786,0.0001361844,9.345879e-05,0.00010339585,-5.227562e-06,4.5623045e-05,6.863454e-05,0.00011557423,0.000118228934,0.000110220215,3.1344447e-05,5.3110925e-05,6.0453047e-05,-2.9570947e-05,-2.9601537e-05,3.0808736e-05,-1.48096005e-05,-5.647872e-05,-0.0001044723,-9.871143e-05,-3.4708202e-05,-1.2253126e-05,4.2694406e-05,4.0402992e-05,4.6140143e-05,-2.0321286e-05,-3.9356153e-05,-7.259483e-05,-0.00015055545,-0.000107517095,-1.2459224e-05,-1.6569154e-05
30000.0,0.00063491095,0.00065907394,0.0007204002,0.0005024582,0.00019838061,0.00024248596,0.00020407488,0.00010547481,8.188928e-05,0.00019234934,0.00017450571,0.00023157093,0.00020422702,0.00013227914,-7.470766e-06,0.00012300417,6.7632325e-05,0.0001584474,0.0002348745,0.00025910392,0.00032111318,0.00016336664,0.00013527743,0.00021263631,0.0002428446,0.00020827905,0.00028258518,0.00024671797,0.00011286701,8.416656e-05,0.00011434014,0.00017037053,0.00018298598,0.00022532234,0.00019034655,0.00028229045,0.00018138885,0.0001828961,0.00011704599,8.158507e-05,0.00012509922,2.3625136e-05,6.988935e-05,4.574605e-05,7.594105e-05,9.808277e-05,0.00010131479,1.3740034e-05,2.5351346e-05,8.472433e-05,-4.8132238e-06,-2.011387e-05,2.2264985e-05,-5.6203694e-06,-2.3920038e-05,-0.00010585777,-9.3547606e-05,-4.0175993e-05,-2.3403067e-05,-6.649075e-06,1.1011925e-05,2.7334234e-05,-1.9023171e-05,-3.963975e-05,-3.9587427e-05,-0.000112746064,-9.9816054e-05,-2.9402134e-05,-1.8215409e-06
35000.0,0.00059203774,0.00064518605,0.00067893066,0.0004142886,0.00012150497,0.00012233929,9.465194e-05,3.895831e-05,3.749098e-05,0.0001658407,0.000166602,0.00021325202,0.00017242969,9.724424e-05,-3.5171659e-06,9.995483e-05,8.216365e-05,0.0001393496,0.00019703995,0.00023388854,0.00028180098,0.00014265953,0.00014407845,0.00021683394,0.0002205671,0.00017983963,0.00024493318,0.00020355555,8.826558e-05,6.5828935e-05,0.00013819449,0.00018203727,0.00019125374,0.00019992923,0.00018329143,0.00025741715,0.000153891,0.00016891178,0.000118949785,9.942567e-05,0.00014089844,5.298146e-05,8.8782115e-05,2.6395695e-05,3.6566773e-05,5.5919587e-05,6.0806742e-05,-1.5678872e-05,-9.79028e-06,8.4589345e-05,1.2276673e-05,-2.600769e-05,-6.1435435e-06,-1.2668312e-05,-4.410285e-06,-9.4370094e-05,-6.511175e-05,-3.2828957e-05,-2.1047894e-05,-3.980224e-05,-2.2923065e-05,8.949749e-06,-1.855399e-05,-4.0173676e-05,-2.6399557e-05,-7.008907e-05,-8.406473e-05,-4.875793e-05,-6.909569e-06
40000.0,0.00048722728,0.00053337443,0.00059229194,0.00028551754,6.670866e-05,5.1019786e-05,4.8732665e-05,2.7691798e-05,4.5508303e-05,0.0001596027,0.00016601979,0.00019374935,0.00014671916,6.556179e-05,-1.7783077e-05,8.2204526e-05,9.401288e-05,0.00014079908,0.00019082881,0.00021674487,0.00023019088,0.000107183005,0.00012136095,0.00020707732,0.00019391222,0.00013067115,0.00018881116,0.00015610523,6.0938964e-05,4.2001888e-05,0.000119746466,0.00016063679,0.00016103615,0.00015366486,0.00015953495,0.00019968192,0.00012271544,0.00013811485,0.000115202485,0.00010022577,0.00011206611,5.190426e-05,7.798622e-05,1.5099453e-05,4.9169753e-06,3.2521275e-05,4.009631e-05,-3.7204027e-05,-4.3767883e-05,4.489302e-05,4.6466494e-06,-2.6480624e-05,-2.3347204e-05,-1.9955522e-05,-7.5440307e-06,-8.5486674e-05,-6.2109495e-05,-4.6841025e-05,-2.1123846e-05,-3.693298e-05,-3.275306e-05,-2.8235154e-06,-2.4161669e-05,-4.8013575e-05,-3.136817e-05,-6.357101e-05,-7.398953e-05,-5.3500302e-05,-2.0101405e-05
