,2024-02-14 09:00:00,2024-02-14 12:00:00,2024-02-14 15:00:00,2024-02-14 18:00:00,2024-02-14 21:00:00,2024-02-15 00:00:00,2024-02-15 03:00:00,2024-02-15 06:00:00,2024-02-15 09:00:00,2024-02-15 12:00:00,2024-02-15 15:00:00,2024-02-15 18:00:00,2024-02-15 21:00:00,2024-02-16 00:00:00,2024-02-16 03:00:00,2024-02-16 06:00:00,2024-02-16 09:00:00,2024-02-16 12:00:00,2024-02-16 15:00:00,2024-02-16 18:00:00,2024-02-16 21:00:00,2024-02-17 00:00:00,2024-02-17 03:00:00,2024-02-17 06:00:00,2024-02-17 09:00:00,2024-02-17 12:00:00,2024-02-17 15:00:00,2024-02-17 18:00:00,2024-02-17 21:00:00,2024-02-18 00:00:00,2024-02-18 03:00:00,2024-02-18 06:00:00,2024-02-18 09:00:00,2024-02-18 12:00:00,2024-02-18 15:00:00,2024-02-18 18:00:00,2024-02-18 21:00:00,2024-02-19 00:00:00,2024-02-19 03:00:00,2024-02-19 06:00:00,2024-02-19 09:00:00,2024-02-19 12:00:00,2024-02-19 15:00:00,2024-02-19 18:00:00,2024-02-19 21:00:00,2024-02-20 00:00:00,2024-02-20 03:00:00,2024-02-20 06:00:00,2024-02-20 09:00:00,2024-02-20 12:00:00,2024-02-20 15:00:00,2024-02-20 18:00:00,2024-02-20 21:00:00,2024-02-21 00:00:00,2024-02-21 03:00:00,2024-02-21 06:00:00,2024-02-21 09:00:00,2024-02-21 12:00:00,2024-02-21 15:00:00,2024-02-21 18:00:00,2024-02-21 21:00:00,2024-02-22 00:00:00,2024-02-22 03:00:00,2024-02-22 06:00:00,2024-02-22 09:00:00,2024-02-22 12:00:00,2024-02-22 15:00:00,2024-02-22 18:00:00,2024-02-22 21:00:00
10000.0,1.638039362077322e-05,1.1013385087562835e-05,8.607395437717233e-06,9.570788324149899e-06,4.650905313320262e-06,4.1548856790362e-06,-7.912597913079354e-07,-4.654950798209098e-09,8.595875512420102e-07,2.4257557446252786e-06,-4.0968614813976135e-07,3.6173774159145125e-06,5.153061656129668e-07,5.51955685339672e-07,-1.9775906371564933e-06,-8.143336999419399e-07,-8.444900836901061e-07,-2.4340407901654084e-06,-4.862072252466603e-06,-6.247476158820223e-06,-6.351359953568974e-06,-4.104984787710605e-06,-2.395942827085212e-06,-9.436087544086174e-07,-1.48060790026698e-06,-3.5366091649159835e-06,-4.0754205743906654e-06,-4.431769735103341e-06,-5.88592854292964e-06,-8.06018757908779e-06,-7.355194075955676e-06,-5.8348543436885555e-06,-4.974018087897537e-06,-4.1637414092848955e-06,-4.517402795729274e-06,-1.5802812756245497e-07,4.809675066404225e-07,-2.883142090834588e-07,-4.319404327956475e-06,-4.748676376315023e-07,5.075747842265353e-06,6.3665395903267825e-06,8.809300124065931e-06,9.17608187340603e-06,9.012371951005773e-06,5.618998323319482e-06,5.948193597198335e-06,6.357597514979299e-06,7.99422518916863e-06,1.055186284641976e-05,1.1253160411380094e-05,8.34688624319988e-06,4.963205677044164e-06,3.1428547123273707e-06,1.9048006330713153e-06,1.616794505538772e-06,5.170043928073518e-06,7.638556728804117e-06,8.841446055052096e-06,7.6239134783214185e-06,4.466158699478661e-06,1.0884895255547747e-06,3.2415210182174594e-07,2.8605016577047695e-06,7.4592035707325816e-06,4.098230541995316e-06,1.3024196548038912e-06,-1.5241747147757724e-06,-2.1311068484395107e-06
12500.0,1.65340200832722e-05,1.2852872887291151e-05,4.768100424197812e-06,2.6095924387087703e-06,1.1027479863719824e-06,4.4980380341669244e-06,3.2594745082480023e-07,-1.4040137668306937e-06,7.341899061917097e-07,2.6391701019907316e-06,3.6699054569593238e-06,-2.83970253061979e-07,8.296319024610135e-07,1.0563766237763804e-06,-2.5502692801189343e-06,-3.966425155680453e-06,-4.9510798139215755e-06,-2.856014563828285e-06,-3.008128642166993e-06,-4.115893194831918e-06,-6.287767189565859e-06,-9.6335226729169e-06,-1.0580669987239899e-05,-1.23086599015012e-05,-7.863895981624688e-06,-4.073298082803567e-06,-3.013101468074218e-06,-4.56651901723348e-06,-7.984103514175477e-06,-1.1857409772487865e-05,-1.2044953606442631e-05,-1.206273691431643e-05,-1.0286992365315989e-05,-8.889182889114718e-06,-8.591615209388815e-06,-4.584815379208348e-06,-1.2806608923156446e-06,-6.772986682770512e-07,-2.1913522645546375e-06,1.0360018957777152e-07,3.8547785196075035e-06,6.242043897452791e-06,9.231142542842949e-06,9.799984788834198e-06,9.957036583779898e-06,6.860926222444624e-06,7.848729870754668e-06,7.633132207925942e-06,4.7230333682674e-06,6.305719866108808e-07,-1.3635726422698903e-06,-1.7389423558974687e-06,-9.72165762202442e-07,1.6928342219305219e-06,4.967426096708725e-07,-2.1371601892280665e-06,-3.180892585656734e-06,5.138457354640495e-07,2.894709820538823e-06,3.3474844061368446e-06,1.1189116843770756e-06,1.2077172704795577e-06,8.417231347494524e-07,5.026668754579968e-07,-2.1679741226211417e-06,-1.150083757252991e-06,-2.2696640843531316e-06,-4.23181207926839e-06,-4.327522881486125e-06
15000.0,1.8240722614393427e-05,1.638056106216887e-05,4.609580036470751e-06,-2.8837956950078177e-06,-6.235942825964512e-06,-1.2543790934439874e-06,-8.542125553716064e-06,-7.341818456830066e-06,-6.37367180992257e-06,-3.4441605256430516e-06,2.3764554046755465e-07,-4.636863333145896e-06,-2.7040846961629747e-06,-1.917669730995792e-06,-5.6634445258592475e-06,-1.009648034096585e-05,-1.3784951651700187e-05,-1.0795612133134807e-05,-8.347699363645127e-06,-7.7090030012325e-06,-8.061042535536286e-06,-8.803288603578847e-06,-1.1642072624772825e-05,-1.5007067261758241e-05,-1.233633474898567e-05,-1.6051689255561262e-05,-1.3790257527272275e-05,-1.1073518382704094e-05,-1.3297930926834507e-05,-1.28738873065047e-05,-1.6882039356480123e-05,-1.8216138258596154e-05,-1.6784534292927715e-05,-1.7104520966131563e-05,-1.277110629136809e-05,-3.922494254896589e-06,-1.381379622301723e-06,-1.862798356074243e-06,-3.2696273492829717e-06,1.2772193823872654e-06,5.16734519717177e-06,6.627729760613684e-06,8.657045158929448e-06,9.52465344306572e-06,7.623846704446104e-06,8.288655337777796e-07,5.0455111835395895e-06,6.978723445689892e-06,2.7025801917852495e-06,-6.165838025733595e-07,-2.0916171159241192e-06,-7.399312463143404e-06,-1.1631058070178815e-05,-1.1496276688349908e-05,-8.174342203310852e-06,-8.342656874581366e-06,-1.2383257798265894e-05,-8.654939187186533e-06,-1.7483131573538089e-06,3.103308265082772e-06,1.0195768411797083e-06,-2.030121283133944e-07,-1.8849167856951906e-06,-4.5489293626303486e-06,-9.732044584677312e-06,-5.809554076534717e-06,-5.64042539722944e-08,-1.7388846771883179e-06,-4.128911750114342e-06
17500.0,1.9078424534347217e-05,1.7474251404081434e-05,7.710897907321843e-06,-5.115482882929767e-07,-8.868969161522853e-06,-2.3046275273025203e-06,-1.0049252203045396e-05,-8.73880284083002e-06,-8.042113450889627e-06,-7.095935397706606e-06,-2.351304103358273e-06,-8.446222079485938e-06,-5.282760897764128e-06,-6.68511011184522e-06,-1.1327715424909478e-05,-1.2087964595855432e-05,-1.4746069044172783e-05,-1.4441790830389669e-05,-1.2587655669696801e-05,-1.0712840224072503e-05,-8.13315084773826e-06,-1.0446140220765022e-05,-1.182269427438454e-05,-1.3536634169368776e-05,-1.1013757135059644e-05,-2.1057404894004567e-05,-1.847243379642402e-05,-1.5446347139116844e-05,-1.803169679782252e-05,-1.7880422061816277e-05,-2.3594886417241157e-05,-2.5040955963741436e-05,-2.25154384314896e-05,-2.624235375234685e-05,-2.086103931307325e-05,-1.2546697652541148e-05,-3.928365868722596e-06,-2.9559184999493975e-06,-1.870106033279446e-06,4.55097197855262e-06,8.833206859224677e-06,1.243073994985768e-05,1.2511996657288592e-05,1.1383978976942209e-05,1.0306772214384624e-05,5.451560866340323e-07,2.9233092269260753e-06,4.864165599897142e-06,3.5519630704525567e-06,-3.855407780245373e-06,-5.375769126469754e-06,-1.8299415448706136e-05,-1.9375667285569838e-05,-1.648907835609019e-05,-1.4053412327066788e-05,-1.1886939640535366e-05,-1.0260308255444462e-05,-6.803389965479284e-06,-1.7669043189386292e-06,4.9094720336215975e-06,4.036273095362467e-06,2.0380651941572214e-06,-1.1735957294312096e-06,-5.277215873165941e-06,-1.1721259143791253e-05,-8.03376933428328e-06,-1.46918936606882e-06,1.8559795911416776e-06,4.213867803061118e-06
20000.0,2.4940810924454253e-05,2.2677077953249524e-05,1.398338422281606e-05,5.4969764825735515e-06,-6.669562045862766e-06,-4.063196618017185e-06,-1.0373254896793523e-05,-9.32107893815892e-06,-1.084687823680191e-05,-1.0817220063149674e-05,-5.463331419730339e-06,-9.986401388506282e-06,-5.7444304233025055e-06,-8.819130328489892e-06,-1.6383183059881648e-05,-1.8291414061504042e-05,-2.0017810059204436e-05,-1.7272404239650973e-05,-1.4998049355163044e-05,-1.1077973854736103e-05,-9.187663710284844e-06,-1.2280149839754058e-05,-1.3147669975271297e-05,-1.6875781966632587e-05,-1.1987422826576458e-05,-1.9123437234759398e-05,-1.8126109302042012e-05,-1.8965377074473536e-05,-2.0912222902462326e-05,-2.1592824991720103e-05,-2.5842261079803583e-05,-2.4145443660178853e-05,-2.1724855516712652e-05,-2.8745913233624353e-05,-2.354610300376629e-05,-1.7556372444789517e-05,-6.0797852753819634e-06,-8.130933771598984e-06,-4.151521837950346e-06,3.7487007385666923e-06,9.66062110328318e-06,1.0585509781955359e-05,8.950479301146338e-06,8.280491292016897e-06,1.1639248507104651e-05,-3.2592124819844945e-06,2.7035162373381834e-06,3.4339381849764633e-06,7.411089808938397e-07,-5.236881786292568e-06,-2.2638682633764174e-06,-1.3173622927207317e-05,-1.7809586832388488e-05,-1.786668800629115e-05,-1.564814240429211e-05,-1.0986970849904256e-05,-7.593727821889741e-06,-4.209168823472882e-06,3.118975504929589e-06,5.931531147331594e-06,5.28826882566877e-06,3.7186964964482325e-06,-1.0558130710328994e-06,-6.8866565340709625e-06,-9.307559351829117e-06,-9.080962823987777e-06,4.876825678302935e-07,5.366740532506279e-06,8.850103914908618e-06
22500.0,2.7349311687105113e-05,2.3160720221143628e-05,1.7196511992151044e-05,5.055865687726253e-06,-7.235564266280625e-06,-4.9004884409736215e-06,-1.013209646778827e-05,-9.562907580261933e-06,-1.1303357711219634e-05,-1.331375764817124e-05,-6.928815544860601e-06,-1.2098416153992265e-05,-6.976330664223725e-06,-9.95551422350437e-06,-1.6244587546545022e-05,-1.940393075206728e-05,-2.2196169954578462e-05,-1.7688429961401312e-05,-1.672484131998394e-05,-1.2273170165688583e-05,-1.0683556162768152e-05,-1.3554955470210974e-05,-1.2792654315585556e-05,-1.888917939212409e-05,-1.4431155046447504e-05,-1.9352314369485126e-05,-1.7483814701342493e-05,-1.821982269264669e-05,-2.1070691365926402e-05,-2.251434526435477e-05,-2.5980360972371004e-05,-2.3383267723315037e-05,-1.9943920151018113e-05,-2.7833288828743616e-05,-2.6692402066126386e-05,-2.16444328717832e-05,-7.64474424227734e-06,-9.562415445166888e-06,-6.581843028123037e-06,2.9867962935216354e-06,8.479674129549115e-06,1.0488879085317876e-05,9.724557359246513e-06,5.987068159426872e-06,9.39019529027398e-06,-3.2212144431027863e-06,1.753682957565698e-06,2.8947482394836738e-06,1.6030517468294554e-06,-3.6891536057108164e-06,-4.098953682585838e-06,-8.755414598931873e-06,-1.3631195703106685e-05,-1.7343052479348524e-05,-1.767652706142951e-05,-1.2631220538956255e-05,-7.471402740269914e-06,-3.919245228372957e-06,4.071350901267168e-06,5.11865928403784e-06,5.210047921983377e-06,3.1328227550659847e-06,-1.8229295817110145e-06,-4.129887897271279e-06,-6.189243549343776e-06,-6.466994332249548e-06,2.886330846336138e-06,6.413811889933199e-06,9.757511450473519e-06
25000.0,2.9842381210846218e-05,2.361212818719477e-05,1.6013986982131132e-05,1.41123353209015e-06,-9.345410341511146e-06,-5.3328376803183475e-06,-9.986163086842464e-06,-1.0342427135917643e-05,-1.0682818921794316e-05,-1.3552560916561672e-05,-7.861357281499948e-06,-1.4731092954630457e-05,-8.703722233286861e-06,-1.096597849308709e-05,-1.532091584854407e-05,-2.0351685050278564e-05,-2.2009556033872576e-05,-1.7274029616977376e-05,-1.9027188091557126e-05,-1.4751503920185241e-05,-1.2402206260807935e-05,-1.4304959627853949e-05,-1.4931474801393241e-05,-1.9421807856736164e-05,-1.675085913612245e-05,-2.0362497107313296e-05,-1.813105119763477e-05,-1.7299094350640837e-05,-2.118125560505256e-05,-2.2360699699998275e-05,-2.8507750081041292e-05,-2.5973709818632996e-05,-2.084591478731538e-05,-2.6286773443463727e-05,-2.727176327101329e-05,-2.303566932704424e-05,-8.60151937194498e-06,-1.021239283513277e-05,-7.262125136786529e-06,7.503832573721048e-07,5.094148875242799e-06,9.331761580568546e-06,9.193111154720719e-06,5.84745836438096e-06,5.363578469302504e-06,-4.659875759812583e-06,-1.3434025429502252e-07,1.2394477747713031e-06,8.381065408604898e-07,-2.65804180603725e-06,-3.3245712405285267e-06,-7.90602262254602e-06,-1.096174482588945e-05,-1.7378639948508324e-05,-1.7242792786117738e-05,-1.213880777551057e-05,-9.179736899037282e-06,-3.947778293460676e-06,4.4965513383913425e-06,4.801599583665208e-06,3.0650780173283674e-06,3.06238862058584e-08,-4.134921774209742e-06,-4.151699077561941e-06,-5.274743811085995e-06,-3.158280281243719e-06,4.394135262118916e-06,6.746053967600027e-06,6.786924333582109e-06
30000.0,2.3100090975932173e-05,2.031374447102209e-05,1.407081839426676e-05,2.4585564054384573e-07,-6.217865869563369e-06,-4.694322430151642e-06,-8.668226192770632e-06,-1.2167304581319903e-05,-1.014537122975424e-05,-1.2505802641566155e-05,-6.980265104201351e-06,-1.4017412145594921e-05,-1.1557181825922028e-05,-1.1335464451735566e-05,-1.9076934634454037e-05,-2.2075392606866466e-05,-2.479641242331944e-05,-2.043312180451203e-05,-2.2532863031276815e-05,-1.9148192519282783e-05,-1.604080400506652e-05,-1.8663278698607413e-05,-2.0205240639476072e-05,-2.184658995626476e-05,-2.139177808130627e-05,-2.1688655847017567e-05,-2.1893028821704543e-05,-2.1867646095539455e-05,-2.4043903989005173e-05,-2.443643594800016e-05,-3.019024895632476e-05,-2.333196587175633e-05,-1.9726123595105132e-05,-2.1590444661859778e-05,-2.4804563798832807e-05,-1.9623511459669276e-05,-9.363381571976713e-06,-9.389541787749148e-06,-1.0002469751912824e-05,-3.5632252967838793e-06,8.550395258178028e-07,5.512198175673884e-06,5.9903002808722544e-06,2.998444565956472e-06,1.6150203140805814e-06,-4.7656648145077476e-06,-2.1562405291365486e-06,-2.366087933112642e-06,-4.017875414046225e-06,-8.494342160965809e-06,-4.2938740504868756e-06,-5.797355812591008e-06,-7.326312071978092e-06,-1.3019781923772823e-05,-1.1822973517586573e-05,-7.6494280390296e-06,-8.936525736939264e-06,-4.9382309113418595e-06,6.541925703005674e-07,2.6047621376506316e-06,1.233512881107326e-06,-2.48804202254397e-06,-5.210696518296944e-06,-3.886167583574203e-06,-4.924340034634405e-06,-8.099272095440052e-07,4.147902667668627e-06,4.6363658158380844e-06,5.379017030969134e-06
35000.0,1.5431742884604403e-05,1.3596604749273e-05,9.629547986505867e-06,2.974223276108748e-06,-4.764263030343808e-06,-7.799476522746368e-06,-1.0778501833476205e-05,-1.2507752316778922e-05,-7.46067163979411e-06,-1.0139495755764834e-05,-5.089700235852052e-06,-1.1265578624410206e-05,-8.096381672095616e-06,-8.489233492844183e-06,-1.8792519009488377e-05,-2.131023206238125e-05,-2.5228426592572752e-05,-2.102281534560146e-05,-1.949280598603171e-05,-1.8919297202555294e-05,-1.994312079020889e-05,-2.1395377365149407e-05,-2.2004473580927185e-05,-2.4950272984592654e-05,-2.324743200177882e-05,-2.185248720627198e-05,-2.366345057284375e-05,-2.431748485786585e-05,-2.5654947140616708e-05,-2.412192401546476e-05,-2.8329213640896036e-05,-2.5945737952984378e-05,-1.944276510927042e-05,-2.2025769083078076e-05,-2.1275899492479157e-05,-1.8259599058347408e-05,-1.1331261173535461e-05,-1.06208320178998e-05,-1.1311519122018056e-05,-5.697808572650342e-06,-3.1769148115753735e-06,8.307444204146916e-07,1.7922972245230412e-06,1.3730907971223257e-06,1.6815795357957047e-07,-5.012345951982947e-06,-5.835131420592342e-06,-1.14947285434645e-06,-2.267960473466794e-06,-9.076039917326823e-06,-7.19740266901909e-06,-6.346104969190099e-06,-6.0883206519037455e-06,-9.270678763990487e-06,-1.0306582569884488e-05,-7.235521956367166e-06,-4.22122481288144e-06,-1.1386123565310324e-06,-8.542652857562382e-07,3.095553076992187e-07,-4.536217586323744e-08,-1.576027710180485e-06,-2.626042047845084e-06,1.6214830420926075e-06,-2.664411852029215e-06,-9.869677589217895e-07,1.948784537010824e-06,2.4788431562345995e-06,2.4825350606161615e-06
40000.0,1.1120447302760829e-05,6.0005721135583825e-06,3.911778453119904e-06,1.4651053470037117e-06,-3.0267877965364024e-06,-8.34888856226558e-06,-1.3925548391131418e-05,-1.4817409728902703e-05,-9.240128390986722e-06,-1.0427790418877777e-05,-5.83431245463873e-06,-1.178703931255297e-05,-1.0243571867363915e-05,-6.466221091033405e-06,-1.5420431701711093e-05,-1.7694209104014815e-05,-2.2701412241349162e-05,-2.0986595945892026e-05,-1.7641554902746805e-05,-1.6261088593581285e-05,-1.8159719530840993e-05,-1.850264629613059e-05,-2.085513755638017e-05,-2.5501751320778593e-05,-2.4802815608510367e-05,-2.1211963531268966e-05,-2.261688111647858e-05,-2.3776885489052827e-05,-2.4374978700466387e-05,-2.209162086157656e-05,-2.703499201556923e-05,-2.6278012000551054e-05,-2.0758691235504426e-05,-2.3882458509353938e-05,-2.2891116028039686e-05,-2.0377715276708002e-05,-1.1878557638668235e-05,-1.3976834040276768e-05,-1.3555956792171004e-05,-7.576801516878e-06,-5.702665588966479e-06,-1.2821335565920863e-06,-4.5395566390709024e-07,-9.133376645995222e-08,-1.2990700251390858e-06,-5.48510649522593e-06,-5.415691401408384e-06,-6.598512295682833e-07,-7.720534164679978e-07,-7.94238147467155e-06,-7.368857482107859e-06,-8.505989364231155e-06,-7.687441090967643e-06,-1.0431770449253277e-05,-1.130449119064659e-05,-8.969056656391247e-06,-7.178971474887056e-06,-5.077028050556243e-06,-1.744329699835815e-06,1.806150660805035e-07,-1.5976599432494449e-06,-1.6178795453448168e-06,-1.1355069117065072e-06,2.0379550728812746e-06,-1.9365473609891687e-06,-2.3807658096904065e-06,-1.9999547515023365e-06,-1.1104952983968986e-06,-1.845197926616141e-07
45000.0,3.3510688734972368e-06,1.6961491851226107e-06,2.0808493658573742e-06,3.3436075844913956e-06,-4.993436176507096e-06,-7.41731178286799e-06,-1.3253321330687727e-05,-1.4039345540151495e-05,-9.770961118241893e-06,-1.065664368046548e-05,-7.541353147618528e-06,-1.4124868125660997e-05,-1.27340142676689e-05,-8.124722582787249e-06,-1.742994188441964e-05,-1.6415093373943202e-05,-2.1362456517116366e-05,-2.0182285392467712e-05,-1.709574232365607e-05,-1.7877511137426135e-05,-2.0616711140546285e-05,-1.8287791589713953e-05,-1.878071009045857e-05,-2.5724237680344342e-05,-2.278017357245272e-05,-1.8367953173148014e-05,-1.7412302491777143e-05,-1.9361358165452137e-05,-1.9922223650187715e-05,-1.981874560317472e-05,-2.4837822107740424e-05,-2.6728666956145293e-05,-2.0413841306478133e-05,-2.2613387338112436e-05,-2.112840823693615e-05,-1.6918772836309474e-05,-1.0385761525140037e-05,-1.5403068567067217e-05,-1.4261849465239343e-05,-8.613833738333313e-06,-8.193513766600719e-06,-1.3757813067649173e-06,-2.2997223319992244e-06,-1.8307315115807306e-06,-2.2071228457758633e-06,-4.497555422767553e-06,-4.4619757345199995e-06,-2.9417095510244304e-07,-1.9952849941407415e-06,-7.715432351325592e-06,-6.115907200637231e-06,-9.156591337495956e-06,-9.716492189641997e-06,-1.3151557039504692e-05,-1.4820082833198764e-05,-1.2167593383763362e-05,-1.0282194140763567e-05,-7.634410080871058e-06,-3.7488650885759322e-06,-1.4167060429249835e-06,-3.0646148140880694e-06,-4.070993399661423e-06,-2.2869656089344083e-06,-2.689397252951089e-07,-2.6928114445208616e-06,-2.7383132328322635e-06,-4.88428977315042e-06,-5.416400333178404e-06,-5.227481098311696e-06
50000.0,-5.460759862136543e-06,5.39159371261503e-07,1.2027870198165397e-06,2.9169508362475858e-06,-4.076857351459119e-06,-6.538656894563513e-06,-1.1069874066073236e-05,-1.1154813471518836e-05,-8.069021317952632e-06,-1.0741872943962325e-05,-8.363613149807092e-06,-1.4403217506020206e-05,-1.2904033344979014e-05,-1.0458083577422485e-05,-1.723897799183989e-05,-1.6987216749574945e-05,-2.0013823267359696e-05,-1.8826368541255353e-05,-1.7099175428681368e-05,-1.8941155457375424e-05,-2.1535590519307684e-05,-1.661478464623017e-05,-1.7456144267419896e-05,-2.5980367443388086e-05,-2.1680382707237272e-05,-1.8866135447989703e-05,-1.6036071932620027e-05,-1.7346336458189678e-05,-1.736847168056609e-05,-1.7600928447083847e-05,-2.0765659053161676e-05,-2.213017549781974e-05,-1.6764602888226034e-05,-1.8895723321070833e-05,-1.6957816095292022e-05,-1.6515518177274757e-05,-9.386469199562142e-06,-1.4705399808093711e-05,-1.4984001130783668e-05,-1.051208221258682e-05,-1.1351457863398292e-05,-4.0629786145163255e-06,-4.829142438676974e-06,-3.5492102996507708e-06,-2.709252945129372e-06,-2.3322481530641547e-06,-4.734876166446807e-06,-1.8882230705512076e-06,-3.321757065514318e-06,-7.471695312425769e-06,-4.803464632302497e-06,-7.008176861467697e-06,-9.030157123366967e-06,-1.2796843721301459e-05,-1.5650999833383483e-05,-1.2937098404126304e-05,-1.0125435958112703e-05,-7.147464565280274e-06,-3.9018417482128245e-06,-2.574013040056201e-06,-4.960089369303861e-06,-6.815063144121834e-06,-4.272909517092516e-06,-5.169495724132345e-06,-3.8310998942835115e-06,-4.1168891368063685e-06,-4.570233586606788e-06,-5.890256109527406e-06,-7.423915369753007e-06
55000.0,-4.534588340095048e-06,-2.2678945550175811e-07,1.6420135900831211e-06,-4.030893284169812e-07,-3.5039231820253467e-06,-4.474408589987804e-06,-7.762064595725266e-06,-9.413197017990873e-06,-8.500278699958592e-06,-1.2336598930996739e-05,-9.839191573532249e-06,-1.533641900192471e-05,-1.279240468510463e-05,-1.1564738294408698e-05,-1.4923946906460949e-05,-1.5378518468382567e-05,-1.6824168006347346e-05,-1.5822381616777487e-05,-1.6044876609338857e-05,-1.8006688018286247e-05,-2.0555008338751702e-05,-1.6514952678022175e-05,-1.7709576501829838e-05,-2.6327386772298857e-05,-2.4217633226216405e-05,-2.0509109764990767e-05,-1.5738350427887734e-05,-1.4667450589992183e-05,-1.4297983599004793e-05,-1.584700414157282e-05,-1.914926402343806e-05,-2.000329278647801e-05,-1.5672710127631565e-05,-1.6338323674448492e-05,-1.4608422498645712e-05,-1.5744153182076568e-05,-9.333212350177322e-06,-1.3466541619440655e-05,-1.47212150818472e-05,-1.1380740214473576e-05,-1.362707683271882e-05,-5.4055501439955556e-06,-7.094377897644736e-06,-5.0390184223700844e-06,-3.5768751961241956e-06,-1.3313096780980975e-06,-5.233498429331182e-06,-2.7547141655322667e-06,-4.394097711114519e-06,-7.288632854638078e-06,-6.538268654348254e-06,-6.6551466493176985e-06,-6.965209108708487e-06,-1.0536179598714266e-05,-1.4100167352667513e-05,-1.1144046976346548e-05,-9.110296262228799e-06,-7.631019802543789e-06,-4.558207204974318e-06,-3.4929335605332676e-06,-5.5714083270591965e-06,-8.000913843857096e-06,-5.637970329247694e-06,-7.433194976062344e-06,-7.011730905121857e-06,-6.268464167501551e-06,-4.8928196338355145e-06,-5.165515470052311e-06,-6.893698075027918e-06
60000.0,-9.428929721729762e-07,-3.5320292386182386e-07,1.1570992512410814e-07,-2.692531593041923e-06,-3.7115103972957927e-06,-4.156501994318912e-06,-7.358116885735394e-06,-9.053919935875758e-06,-8.693235820003808e-06,-1.2459529748037507e-05,-9.793835376180434e-06,-1.4680297161666981e-05,-1.197561533421439e-05,-1.174683349854427e-05,-1.2655387551338333e-05,-1.3475302564432273e-05,-1.625585072675809e-05,-1.5179173820882441e-05,-1.4620989686962864e-05,-1.5789669568671504e-05,-1.8409122557685788e-05,-1.548641261288523e-05,-1.6714789042870853e-05,-2.3799713836434316e-05,-2.2232932998969617e-05,-1.8962286458673133e-05,-1.5973753403600643e-05,-1.5094205034143863e-05,-1.4019687939837895e-05,-1.4721460214801084e-05,-1.8065416561430756e-05,-2.011758521703886e-05,-1.4922496390647166e-05,-1.588355999756165e-05,-1.4670358772918562e-05,-1.550242297173576e-05,-9.280973903133609e-06,-1.2179959761822993e-05,-1.2969649822653217e-05,-1.0658592833632349e-05,-1.436015118543403e-05,-6.554656597447964e-06,-9.62074781119587e-06,-6.957221207586569e-06,-4.307147825509168e-06,-5.896045203840903e-07,-5.821511456197278e-06,-3.267203718625529e-06,-4.894340831206782e-06,-8.086916691602106e-06,-7.119488460853705e-06,-6.15713314102389e-06,-5.8380634394256375e-06,-9.586101811170976e-06,-1.3673136695184514e-05,-1.210643498535208e-05,-1.0360728074698632e-05,-1.0735925495436112e-05,-7.087396991007632e-06,-4.294825371472346e-06,-5.505359873077291e-06,-7.3397903852585794e-06,-5.604904711574317e-06,-1.0408870255147607e-05,-1.0660084170828166e-05,-9.744564660124992e-06,-7.226104851544424e-06,-6.196523235784139e-06,-6.837393213079867e-06
65000.0,3.5241257017477956e-06,-6.161349624160883e-08,-3.496018259792586e-06,-2.7689183850850992e-06,-3.0900015231804364e-06,-3.5052407626104136e-06,-7.754769237020348e-06,-9.790167850933774e-06,-9.68171507888888e-06,-1.2404102201471222e-05,-8.944213520434221e-06,-1.3234701799052173e-05,-1.0480651302646323e-05,-1.1274816306838195e-05,-1.1885207689388163e-05,-1.2060872957875055e-05,-1.510478008734517e-05,-1.5319457777367086e-05,-1.4655864212824493e-05,-1.4761184450215447e-05,-1.625813429024671e-05,-1.3974422395112631e-05,-1.3849766387478941e-05,-2.0033073700000753e-05,-1.8450521305561365e-05,-1.6112360069394844e-05,-1.4978085232177506e-05,-1.578495595580284e-05,-1.4832285049601563e-05,-1.4635044255203827e-05,-1.7993583094482466e-05,-2.045883963063303e-05,-1.4584504553314188e-05,-1.6809154864931054e-05,-1.4819085442584658e-05,-1.6817540932760412e-05,-9.764724896025284e-06,-1.2403196264887625e-05,-1.2530229428721271e-05,-1.0438260067466786e-05,-1.3817413147924489e-05,-7.985992294366949e-06,-1.0587283966419242e-05,-8.128443812167132e-06,-4.9758151975561405e-06,-2.409603193981165e-07,-6.654613763742519e-06,-4.447154155032449e-06,-5.819294084176744e-06,-8.73433119858704e-06,-7.828861962993352e-06,-6.876275707958652e-06,-6.989478032741759e-06,-1.0694835985371975e-05,-1.4163548793612231e-05,-1.3372024470628106e-05,-1.0651815981446086e-05,-1.1237575484468421e-05,-7.552505971796268e-06,-4.732948517061337e-06,-5.271175247307615e-06,-8.080970369568209e-06,-6.677578989232977e-06,-1.1076197883563495e-05,-1.3572668535391949e-05,-1.307989916429902e-05,-8.117679986347447e-06,-6.712663723912216e-06,-7.240972819946485e-06
