,2024-02-14 09:00:00,2024-02-14 12:00:00,2024-02-14 15:00:00,2024-02-14 18:00:00,2024-02-14 21:00:00,2024-02-15 00:00:00,2024-02-15 03:00:00,2024-02-15 06:00:00,2024-02-15 09:00:00,2024-02-15 12:00:00,2024-02-15 15:00:00,2024-02-15 18:00:00,2024-02-15 21:00:00,2024-02-16 00:00:00,2024-02-16 03:00:00,2024-02-16 06:00:00,2024-02-16 09:00:00,2024-02-16 12:00:00,2024-02-16 15:00:00,2024-02-16 18:00:00,2024-02-16 21:00:00,2024-02-17 00:00:00,2024-02-17 03:00:00,2024-02-17 06:00:00,2024-02-17 09:00:00,2024-02-17 12:00:00,2024-02-17 15:00:00,2024-02-17 18:00:00,2024-02-17 21:00:00,2024-02-18 00:00:00,2024-02-18 03:00:00,2024-02-18 06:00:00,2024-02-18 09:00:00,2024-02-18 12:00:00,2024-02-18 15:00:00,2024-02-18 18:00:00,2024-02-18 21:00:00,2024-02-19 00:00:00,2024-02-19 03:00:00,2024-02-19 06:00:00,2024-02-19 09:00:00,2024-02-19 12:00:00,2024-02-19 15:00:00,2024-02-19 18:00:00,2024-02-19 21:00:00,2024-02-20 00:00:00,2024-02-20 03:00:00,2024-02-20 06:00:00,2024-02-20 09:00:00,2024-02-20 12:00:00,2024-02-20 15:00:00,2024-02-20 18:00:00,2024-02-20 21:00:00,2024-02-21 00:00:00,2024-02-21 03:00:00,2024-02-21 06:00:00,2024-02-21 09:00:00,2024-02-21 12:00:00,2024-02-21 15:00:00,2024-02-21 18:00:00,2024-02-21 21:00:00,2024-02-22 00:00:00,2024-02-22 03:00:00,2024-02-22 06:00:00,2024-02-22 09:00:00,2024-02-22 12:00:00,2024-02-22 15:00:00,2024-02-22 18:00:00,2024-02-22 21:00:00
10000.0,1.24577935e-11,1.1445211e-11,1.3282028e-11,8.966024e-12,4.4564964e-12,4.8429026e-12,4.14902e-12,-2.7236592e-12,-2.22761e-12,-3.2324835e-12,-2.5091157e-12,-9.795612e-13,-2.6231242e-12,-3.6991248e-12,-1.3075522e-13,-9.98663e-13,3.7387415e-12,1.7370219e-12,2.144143e-12,2.4408967e-12,-2.5892626e-12,-5.642426e-12,3.0563967e-12,3.268611e-12,2.0139819e-12,2.4479092e-13,2.8251754e-12,2.4826655e-12,1.2547646e-12,3.8775446e-12,4.7979437e-12,2.4622253e-12,1.1625629e-12,1.1718149e-12,2.4337696e-13,-2.5828617e-12,-3.0158933e-12,-2.1783467e-12,8.937975e-13,2.1976815e-12,8.8923996e-13,1.9568025e-13,9.0338197e-13,-1.1302144e-12,-3.7080946e-12,-2.54971e-12,1.1697983e-13,1.4216398e-12,8.815956e-13,2.931e-14,-2.7597008e-13,-6.840669e-14,-6.5014785e-13,-2.7870672e-13,8.578293e-13,1.5205565e-12,8.4231775e-13,-3.5564116e-13,6.332724e-13,6.8816356e-13,-3.0351706e-13,-8.2454036e-14,2.3403095e-13,9.013839e-13,-2.9284653e-13,-5.534875e-13,6.0461326e-13,6.605602e-13,4.3088303e-13
12500.0,-5.2855057e-11,-6.039765e-11,-3.906275e-11,-2.0530574e-11,-1.8307016e-11,-2.8053837e-11,-1.6156207e-11,-1.2617686e-11,-1.06620615e-11,-5.2916564e-12,9.205023e-12,-7.340211e-13,-1.1347292e-11,-6.27941e-12,9.375053e-12,1.7331605e-11,9.366974e-12,1.2233835e-11,1.589697e-11,1.1693833e-11,1.1976114e-11,8.107714e-12,6.2425743e-13,-2.8753595e-12,-6.524307e-12,-5.5409358e-12,2.7561208e-13,-3.242643e-15,1.1464892e-13,4.216529e-12,1.0896284e-11,9.930911e-12,2.432965e-12,3.486075e-12,7.709123e-12,6.653649e-12,-7.309158e-12,-8.516547e-12,-4.619387e-12,1.0124665e-12,-2.2677064e-12,1.6845534e-12,8.3536615e-12,4.166724e-12,-1.0479212e-11,-1.7777434e-11,-1.1646558e-11,-1.6370896e-13,6.0229864e-12,4.0673524e-12,-3.3326952e-13,-3.008323e-12,-4.771457e-13,5.558872e-13,4.0017837e-12,1.06030055e-11,3.22889e-11,3.126553e-11,1.0808064e-11,-6.1568107e-12,-8.9719265e-12,-1.1254839e-11,-1.6865435e-12,1.6822812e-12,3.870009e-12,9.480753e-12,1.4839118e-11,9.751361e-12,7.988598e-12
15000.0,-2.418929e-10,-1.7162895e-10,-1.3006873e-10,-1.4112628e-10,-1.399874e-10,-9.693169e-11,-7.6987965e-11,-5.8018503e-11,-4.018306e-11,-1.310498e-11,7.306801e-12,-2.1028783e-11,-1.9202065e-11,-3.7876573e-11,-1.6376686e-11,1.4160206e-11,6.922649e-12,2.5965483e-11,4.2891444e-11,2.7612366e-11,-4.2979734e-12,-1.2957142e-11,-9.6472335e-12,-1.4219278e-11,-2.527043e-11,3.3024824e-12,4.079842e-11,3.97236e-11,2.4044083e-11,4.333732e-11,6.800459e-11,5.5693294e-11,1.0157284e-12,1.7848494e-11,3.9076308e-11,-1.5460557e-12,3.5126416e-12,-1.2800251e-11,-1.969133e-11,9.3743815e-12,8.827597e-12,3.7747427e-11,8.3508055e-11,7.8158896e-11,2.1862486e-11,-3.4027045e-11,-9.239187e-11,-4.5713548e-11,-7.637664e-12,1.06045745e-11,1.8335607e-11,1.0369326e-11,7.73852e-11,1.2252226e-10,9.894836e-11,9.0409354e-11,6.909661e-11,3.8446215e-11,-9.949142e-12,-3.1482622e-11,4.551166e-12,8.705279e-12,2.1067158e-11,3.3750495e-11,7.289802e-12,-4.2970474e-11,-1.8973271e-11,3.3118627e-12,7.082116e-12
17500.0,-5.973957e-10,-4.812752e-10,-3.9676704e-10,-2.423334e-10,-2.3643396e-10,-2.2471373e-10,-2.3744495e-10,-1.0237651e-10,3.5603475e-11,3.6015715e-11,-3.9419017e-11,-1.5100803e-10,-2.2192238e-10,-1.7809056e-10,-5.3741164e-11,1.855068e-11,-1.7901948e-12,6.652677e-11,2.1181641e-10,2.2004297e-10,8.266688e-11,-3.2136478e-11,1.5227437e-11,1.7456693e-12,-2.5182542e-11,-8.728903e-12,7.941268e-11,1.7648462e-10,1.6239116e-10,-2.3984897e-11,-6.80963e-11,2.761745e-11,-3.6943972e-11,-6.397659e-11,1.09603916e-10,1.0331312e-10,1.041931e-10,1.8223853e-11,-9.406185e-11,-1.310978e-11,-5.6427602e-11,-9.4445486e-11,1.3202773e-11,1.2188373e-10,6.319948e-11,6.217212e-11,-6.423287e-11,-9.321069e-11,-4.753248e-11,2.0072163e-11,-1.697439e-11,1.1671555e-10,2.2962744e-10,1.0104053e-10,1.1537966e-11,-9.858434e-11,-6.793768e-11,3.9394724e-11,6.7451225e-11,3.23565e-11,5.1159903e-11,1.00245694e-10,6.964535e-11,3.3696726e-11,3.0615527e-11,-7.173478e-11,-7.5944855e-11,-2.439423e-11,2.2024318e-11
20000.0,-1.0964596e-09,-7.636668e-10,-5.6119653e-10,-5.322861e-10,-5.984391e-10,-5.9163074e-10,-7.3288337e-10,-2.8238104e-10,-6.6715175e-11,-9.180564e-11,-7.9185526e-11,-2.0503155e-10,-4.3957812e-10,-3.9131495e-10,-1.3494286e-10,3.1805582e-11,1.1914789e-10,2.1644171e-10,4.81923e-10,4.6522153e-10,2.6510555e-10,2.200353e-10,2.4957958e-10,-6.2308096e-11,-1.8149633e-10,-7.174784e-12,1.820959e-10,2.1376047e-10,2.0415523e-10,-5.141405e-11,-2.5696226e-10,-7.7837334e-11,1.8622562e-10,1.3402723e-10,2.0712713e-10,1.1774379e-10,1.9403872e-10,1.4232117e-10,-1.4990732e-10,-1.6616526e-10,-3.3753014e-10,-2.3599067e-10,2.9218526e-12,1.3339171e-10,-5.1383012e-11,-5.113878e-11,-1.2099119e-10,-2.603447e-10,-1.6147784e-10,1.5238626e-11,-1.6027345e-10,-1.6565878e-10,2.498197e-10,2.474373e-10,1.9101436e-10,1.4415318e-10,6.6410245e-11,2.2815613e-10,3.4893563e-10,6.0742474e-11,-5.1542028e-11,1.8014893e-11,1.0939592e-10,1.1414841e-10,9.686811e-11,1.1929689e-10,1.8268378e-10,1.956497e-10,1.3937566e-10
22500.0,-9.1075975e-10,-9.2562963e-10,-1.0348736e-09,-1.5013397e-09,-1.5099766e-09,-1.1953412e-09,-1.3826618e-09,-9.839738e-10,-6.7841244e-10,-4.8497645e-10,-9.910015e-11,-9.8597686e-11,-4.0312254e-10,-5.6123817e-10,-6.09524e-10,-9.8387354e-11,6.6257494e-10,7.099728e-10,1.0011146e-09,7.1174794e-10,5.9133887e-10,4.666802e-10,1.5443322e-10,-4.2982046e-10,-3.185262e-10,-6.364567e-11,2.2948357e-10,1.6737678e-10,2.2638609e-10,-1.5135432e-10,-4.2492956e-10,2.4201216e-10,5.628239e-10,3.026815e-10,1.3775801e-10,-2.7983738e-10,5.4136096e-10,7.1307327e-10,-1.2098529e-10,-2.4276572e-10,-6.442508e-10,-4.3615517e-10,-1.04005284e-10,6.96325e-11,-3.305145e-10,-2.6013078e-10,-3.5274855e-10,-4.450024e-10,-4.1583975e-10,9.080018e-13,-8.854568e-11,-4.6589393e-10,8.004231e-11,3.9185374e-10,4.436108e-10,5.025319e-10,5.91961e-10,7.601887e-10,9.324799e-10,7.73686e-11,-5.703618e-10,-4.3433304e-10,1.1655571e-10,1.0412113e-10,1.315131e-10,2.2335621e-10,5.135859e-10,4.6382706e-10,8.53544e-11
25000.0,-2.195235e-09,-1.9282964e-09,-2.1242132e-09,-3.1047185e-09,-2.7468237e-09,-2.2900102e-09,-2.5679823e-09,-1.9271666e-09,-1.591084e-09,-1.0684742e-09,-8.31761e-11,-1.5153684e-10,-3.665195e-10,-2.1435306e-10,-1.0051826e-09,-3.2369907e-10,9.538428e-10,1.054253e-09,1.1253213e-09,5.8044836e-10,1.0029095e-10,1.1362102e-10,3.6336923e-11,-3.6827563e-10,-3.096911e-10,-2.6789512e-10,4.745705e-10,2.7993047e-10,-4.4636947e-11,-7.58034e-10,-9.350019e-10,3.4322514e-10,7.63852e-10,5.403898e-10,1.0897354e-09,2.779447e-10,9.717627e-10,9.0464186e-10,1.2768972e-10,-5.0337158e-11,-1.0728034e-09,-6.4313155e-10,-3.002173e-11,1.6572535e-10,-3.208688e-10,-3.7313996e-10,-6.811089e-10,-1.0272432e-09,-7.341963e-10,-1.8206442e-10,-2.1066758e-10,-5.20186e-10,-3.1160277e-10,3.0864497e-10,4.910133e-10,6.3871197e-10,1.6510315e-09,2.128814e-09,1.7769985e-09,-3.064548e-11,-1.421791e-09,-5.775603e-10,1.13888315e-10,-4.1554024e-11,2.4252675e-10,-3.6425273e-12,1.3787575e-10,7.961154e-10,9.289715e-10
30000.0,-8.325417e-09,-6.069482e-09,-6.937457e-09,-7.555038e-09,-5.950513e-09,-5.9666507e-09,-7.724962e-09,-6.9458936e-09,-4.419723e-09,-2.3099522e-09,-7.431328e-10,-1.1760521e-09,-1.699787e-09,-1.9644522e-09,-4.0604147e-09,-1.85191e-09,6.3257666e-10,2.4398408e-09,3.1079608e-09,1.6799513e-11,-2.3924382e-09,-2.1039932e-09,1.5152607e-10,5.588818e-10,1.9053001e-10,-9.966645e-10,-1.9900823e-10,-5.406241e-10,3.8033146e-10,-1.443472e-10,-8.621701e-10,6.002782e-10,1.817985e-09,4.1737777e-10,1.4220716e-09,1.9354589e-10,8.3108e-10,4.5970717e-11,3.2951392e-10,1.4139091e-09,-5.1117194e-10,-5.461131e-10,4.9727356e-10,4.2854645e-10,-3.7767753e-10,-2.8188715e-10,-1.6105534e-09,-2.3448936e-09,-1.376677e-09,-1.3627775e-10,-2.3548624e-10,-1.4188231e-09,-2.6730136e-09,-8.3618146e-10,6.6432804e-10,-4.76015e-10,2.9210714e-09,5.8781318e-09,5.118184e-09,1.7599657e-09,-8.878009e-10,-1.6498594e-09,-1.5519911e-09,4.2629755e-10,1.357521e-09,1.8827093e-09,1.869693e-09,2.2536708e-09,3.3008274e-09
35000.0,-1.9711585e-08,-1.6023478e-08,-1.5483042e-08,-1.5388673e-08,-1.1586563e-08,-8.02106e-09,-1.0773559e-08,-1.3658291e-08,-8.120688e-09,-4.5066253e-09,-5.4205183e-09,-4.3429074e-09,-3.0373921e-09,-3.416363e-09,-9.954874e-09,-7.489633e-09,-9.872428e-10,3.4940714e-11,1.6103427e-09,-5.3034643e-10,-3.8757926e-09,-9.773815e-10,3.4832457e-09,2.253639e-09,-2.9835684e-10,-1.695689e-09,-6.650141e-10,-3.1225325e-10,3.1150547e-09,3.4871341e-09,2.1864472e-09,4.808236e-09,4.123107e-09,2.2376663e-09,7.2682865e-10,-3.4835596e-11,2.179659e-09,1.2180085e-09,2.2022868e-09,2.9757308e-09,1.3494801e-09,1.166716e-09,1.4239468e-09,-6.4530575e-10,-5.232766e-09,-2.3603637e-09,-2.5290523e-09,-3.730947e-09,-4.554246e-09,-2.6260758e-09,1.6565699e-09,1.4909137e-09,-7.1564685e-11,-6.1430167e-10,-2.2111823e-09,-1.3572901e-09,8.046043e-10,4.1466026e-09,8.243449e-09,7.2132287e-09,1.7660474e-09,-1.0019083e-09,-1.4713781e-09,3.025792e-09,4.3111146e-09,5.16452e-09,6.7301626e-09,6.4477526e-09,8.889793e-09
40000.0,-3.451849e-08,-2.5754352e-08,-2.5923532e-08,-2.3712404e-08,-1.5290064e-08,-5.6390825e-09,-9.561943e-09,-1.735314e-08,-1.038532e-08,-9.569797e-09,-7.295694e-09,-1.023973e-08,-3.5559686e-09,-5.5089253e-09,-1.3656716e-08,-1.0278676e-08,-6.523386e-09,-5.241925e-09,4.8788434e-10,-1.5958305e-09,-8.137733e-09,-1.6095878e-09,2.4769011e-09,2.3731135e-09,-4.246339e-10,-2.7104377e-09,-1.4696622e-09,1.9347821e-09,6.485336e-09,5.995271e-09,6.699673e-09,8.159995e-09,5.8369327e-09,3.7633145e-09,4.673511e-09,5.96819e-09,6.268896e-09,3.3262626e-09,4.507497e-09,4.3950568e-09,-1.2913997e-09,7.64364e-10,1.8456309e-09,-8.8731117e-10,-6.080595e-09,-5.8905294e-09,-5.8124447e-09,-5.4072395e-09,-4.287578e-09,-2.1047541e-09,-1.4348013e-09,-2.0631384e-10,3.318326e-09,1.980796e-09,-1.917158e-09,-3.6212058e-10,4.843045e-09,8.149905e-09,8.743562e-09,6.3184284e-09,3.5896957e-09,4.2529007e-09,1.5183296e-09,3.4222096e-09,4.1532227e-09,8.255077e-09,1.1093718e-08,1.12423955e-08,1.4973697e-08
45000.0,-5.2542436e-08,-3.6070613e-08,-3.448084e-08,-2.9579885e-08,-2.0832996e-08,-5.5127964e-09,-6.74904e-09,-1.4938342e-08,-1.2727238e-08,-1.45338435e-08,-8.068763e-09,-1.3702075e-08,-3.972476e-09,-6.9335933e-09,-1.8648686e-08,-1.18373595e-08,-9.69138e-09,-6.050233e-09,2.1804676e-09,-2.641368e-09,-1.1809434e-08,-8.154083e-09,-5.845788e-09,-7.150832e-10,4.7076326e-10,-1.893586e-09,-1.4248249e-09,4.888389e-10,5.5058633e-09,6.2055263e-09,1.2943342e-08,1.7183167e-08,1.040912e-08,1.0548924e-08,9.643037e-09,8.782084e-09,5.951447e-09,1.8348055e-09,6.1331917e-09,6.35299e-09,-4.3990283e-09,-4.873612e-10,2.912804e-09,-2.206973e-09,-9.376684e-09,-5.499051e-09,-3.5486905e-09,-5.042145e-09,-1.7749057e-09,-8.89905e-10,-1.0344063e-08,-7.455615e-09,-1.0569633e-09,6.6348624e-09,7.666009e-09,4.052098e-09,9.2323e-09,1.19633325e-08,9.849042e-09,7.712881e-09,3.0944574e-09,3.5833543e-09,4.4339434e-09,4.2890314e-09,5.5165628e-09,1.22274075e-08,1.3655375e-08,1.3712346e-08,1.7208707e-08
50000.0,-4.2496318e-08,-2.6584901e-08,-3.426075e-08,-3.21415e-08,-2.1364128e-08,-4.1803117e-09,-4.194502e-09,-1.0980086e-08,-1.3533539e-08,-1.2679451e-08,-8.3956255e-09,-1.35386635e-08,-7.2200326e-09,-9.777709e-09,-1.8095557e-08,-7.1932726e-09,-6.145028e-09,-6.2778334e-09,-2.4620237e-09,-4.700169e-09,-1.7036843e-08,-1.636569e-08,-7.6856255e-09,-1.2337152e-09,6.2815393e-09,4.8114144e-09,3.6534725e-10,-1.6589743e-09,4.1659827e-09,7.876158e-09,1.9770726e-08,2.2758861e-08,1.0789373e-08,1.24386e-08,1.2625968e-08,4.2210098e-09,4.4798956e-09,5.1318487e-09,9.761842e-09,7.341748e-09,-6.0517475e-09,1.0159144e-09,2.5441047e-09,-3.972951e-09,-1.3366498e-08,-5.0053974e-09,-2.7205072e-09,-5.5427214e-09,-7.3571216e-09,-7.68303e-09,-8.374945e-09,-2.4356137e-09,1.8098969e-09,8.278212e-09,1.29135165e-08,9.37511e-09,1.4691007e-08,1.6077152e-08,1.2173866e-08,7.257412e-09,-6.577199e-10,1.0798376e-09,6.7615615e-09,3.199168e-09,1.0650325e-08,1.6142089e-08,1.725674e-08,1.4863021e-08,1.3349267e-08
