,2024-02-14 09:00:00,2024-02-14 12:00:00,2024-02-14 15:00:00,2024-02-14 18:00:00,2024-02-14 21:00:00,2024-02-15 00:00:00,2024-02-15 03:00:00,2024-02-15 06:00:00,2024-02-15 09:00:00,2024-02-15 12:00:00,2024-02-15 15:00:00,2024-02-15 18:00:00,2024-02-15 21:00:00,2024-02-16 00:00:00,2024-02-16 03:00:00,2024-02-16 06:00:00,2024-02-16 09:00:00,2024-02-16 12:00:00,2024-02-16 15:00:00,2024-02-16 18:00:00,2024-02-16 21:00:00,2024-02-17 00:00:00,2024-02-17 03:00:00,2024-02-17 06:00:00,2024-02-17 09:00:00,2024-02-17 12:00:00,2024-02-17 15:00:00,2024-02-17 18:00:00,2024-02-17 21:00:00,2024-02-18 00:00:00,2024-02-18 03:00:00,2024-02-18 06:00:00,2024-02-18 09:00:00,2024-02-18 12:00:00,2024-02-18 15:00:00,2024-02-18 18:00:00,2024-02-18 21:00:00,2024-02-19 00:00:00,2024-02-19 03:00:00,2024-02-19 06:00:00,2024-02-19 09:00:00,2024-02-19 12:00:00,2024-02-19 15:00:00,2024-02-19 18:00:00,2024-02-19 21:00:00,2024-02-20 00:00:00,2024-02-20 03:00:00,2024-02-20 06:00:00,2024-02-20 09:00:00,2024-02-20 12:00:00,2024-02-20 15:00:00,2024-02-20 18:00:00,2024-02-20 21:00:00,2024-02-21 00:00:00,2024-02-21 03:00:00,2024-02-21 06:00:00,2024-02-21 09:00:00,2024-02-21 12:00:00,2024-02-21 15:00:00,2024-02-21 18:00:00,2024-02-21 21:00:00,2024-02-22 00:00:00,2024-02-22 03:00:00,2024-02-22 06:00:00,2024-02-22 09:00:00,2024-02-22 12:00:00,2024-02-22 15:00:00,2024-02-22 18:00:00,2024-02-22 21:00:00
100.0,0.0003765376,0.00030742894,0.00029050655,0.0001823664,-4.117953e-05,-0.000103166676,-0.00013763936,-0.00034915307,-0.00019080132,0.00014469765,0.00029339624,0.00024478353,-4.739733e-05,-0.00014732609,-8.427532e-05,-6.043573e-05,0.00013407697,0.0002383086,0.00021715679,0.00011204967,-7.9350924e-05,-0.00020600218,-0.00017661747,-0.00019184167,1.0902104e-05,0.00027607867,0.00019447056,4.6302644e-05,-1.0600004e-05,-0.00013538622,-0.0002643375,-0.0002777475,3.6764886e-05,0.0002889628,0.00030549165,6.1226805e-05,-0.00024336265,-0.00017173572,-7.713694e-05,-8.4333646e-05,7.4838856e-05,0.00020391417,0.00012736958,7.6333694e-05,1.9041601e-05,-0.00016411391,-0.00027197658,-0.0001818149,6.5346634e-05,0.00014834332,0.000144056,7.570203e-05,-8.188101e-05,-7.687185e-05,-4.7730522e-05,-0.00019260982,-0.00014565421,3.725794e-05,0.00020470022,0.00034707406,0.00022544757,-6.65095e-05,-0.00027821885,-0.00035956,-0.00013278922,0.0002652277,0.00041029567,0.00011669161,-8.437018e-05
200.0,-0.00010384351,0.00010315019,0.00029976122,0.00024498723,6.081433e-05,-7.8567224e-05,-3.9284056e-05,-0.00014697005,-0.00017870027,1.8653567e-05,0.00017707069,0.00016739503,7.728529e-05,-6.7150155e-05,-0.00026965197,-0.000386695,-0.00017851088,8.489908e-05,0.00022769462,0.00035555215,0.00017498768,-9.056859e-05,-0.00017411962,-0.00023007348,-0.00013215281,0.00013503653,0.00026096648,0.00018029407,-1.53683e-05,-0.00010968269,-0.00012537416,-0.00018628043,-9.255659e-05,8.434177e-05,0.00022712817,0.00028218696,-4.597058e-05,-0.00024105827,-0.00013860612,-0.00018219632,-3.267021e-05,0.00013048219,0.000102275415,8.021276e-05,8.2217775e-05,1.0762324e-05,-0.00012033769,-0.00018718599,-9.768379e-05,6.063747e-05,0.00012741443,0.00015807837,8.080855e-05,-2.8956949e-05,-2.8983337e-05,-0.00012903735,-4.968798e-05,8.3003e-06,-0.00015711163,-7.920523e-05,0.00020423732,0.00036533648,0.00013917134,-0.0001828424,-0.00030331788,-0.00021291545,6.6979606e-05,0.0002539776,0.00028658094
300.0,-0.0002673391,-0.00012817794,5.3587435e-05,0.0001391154,0.00016732271,7.1214585e-05,2.5546944e-05,-6.527858e-05,-0.00013908936,-3.4121779e-06,0.00010695113,0.00010122038,4.9495815e-05,-1.825062e-05,-6.141524e-05,-0.00026518735,-0.00029293977,-5.8047342e-05,7.454815e-05,9.556934e-05,8.1392645e-05,5.6340843e-05,-6.0421706e-05,-0.00018603895,-0.00012417856,3.3869874e-05,0.00020036545,0.00019021305,4.0082516e-05,-5.2252704e-05,-9.822997e-05,-0.00017794127,-0.00015037275,8.26814e-05,0.0001893082,0.00028940622,0.00013200012,-0.000106335065,-0.00014287398,-0.00022468387,-9.335797e-05,0.00010889417,0.00010448082,-1.38812875e-05,-6.2803236e-05,-5.866734e-07,-1.0325368e-05,-0.00015724626,-0.00011142109,9.503833e-05,0.00016923175,8.585281e-05,4.7169688e-06,-4.4592038e-05,5.2861265e-05,5.7509787e-05,2.999765e-05,9.236285e-05,-2.0724789e-05,-0.00024981835,-0.00028133998,2.4144018e-05,0.00018660178,9.4321564e-05,4.8123617e-05,-6.487988e-05,-7.906019e-06,6.33036e-05,4.3303753e-05
500.0,-7.534105e-05,-4.1695814e-05,3.83756e-05,-5.9919257e-05,-0.00017931507,-9.35052e-06,9.721412e-05,3.430023e-06,-0.00010291245,-2.8551425e-05,8.9728564e-05,6.960192e-05,5.9429094e-05,0.00012835619,0.00016011803,-3.9525836e-05,-0.00022323885,-7.9488156e-05,4.190537e-06,3.194349e-05,6.553409e-05,7.387761e-05,2.0296278e-05,-0.00010217054,-0.00013333763,-0.000109146305,-2.2507893e-05,4.1689298e-05,3.6021625e-05,3.6859234e-05,5.2277446e-05,7.62672e-06,-5.5476958e-05,-7.883785e-06,-1.7856413e-05,-1.6394066e-05,4.2543914e-05,4.166954e-05,1.0459849e-05,-7.792925e-05,-7.512059e-05,6.1724866e-05,0.0001661918,7.664548e-05,-0.00014065653,-8.9943016e-05,4.2618263e-05,5.8576916e-06,-1.11595145e-05,3.4673238e-05,5.0915536e-05,1.612205e-05,-6.788116e-05,-8.6133434e-05,-7.390261e-05,-1.3604659e-05,4.2365973e-05,0.00012358904,0.0002313421,0.00010901999,-0.00017532682,-0.0002202255,-0.00014057341,-4.933419e-05,7.7429046e-05,0.00014753341,6.99921e-05,1.2537135e-05,-2.0684656e-05
700.0,2.5559377e-05,8.535593e-05,5.914715e-05,1.5304356e-06,-0.00014541882,-9.138399e-05,3.83259e-05,1.2830058e-05,-2.3099341e-05,-1.5675749e-05,1.0107569e-05,-3.6399604e-05,-0.00011791456,-5.377723e-05,0.0001560249,0.00019987972,3.270067e-05,-8.683696e-05,-0.000121886354,-6.708093e-05,1.9448169e-05,0.00012453014,0.000110014655,3.9037073e-05,-2.4800678e-05,-2.8184497e-05,-1.8643128e-05,-3.3122826e-05,-3.9079772e-05,-1.7222517e-05,-1.3581415e-05,-3.864155e-05,2.6853524e-05,5.0809795e-05,-4.4814437e-06,1.7655893e-05,5.7056175e-05,2.6974269e-05,-4.7130234e-05,-6.412286e-05,-6.288792e-05,-3.7688376e-05,2.6067562e-05,0.00010982578,-7.964806e-06,-7.871079e-05,-6.702745e-05,-4.0624127e-05,3.7475296e-05,8.835871e-05,6.371255e-05,6.089773e-05,-2.8425766e-05,-0.00011562401,-0.00010234148,-7.989391e-05,-1.42232975e-05,6.0288596e-05,0.000119816,0.00015468609,2.3323573e-05,-9.3504605e-05,-0.00011254719,-9.912427e-05,-1.0330051e-06,5.0498747e-05,5.2428324e-05,5.2513355e-05,4.998519e-05
1000.0,7.552148e-05,7.224401e-05,9.33465e-05,6.9060196e-05,1.4866788e-05,-5.2891584e-05,-5.642533e-05,1.4480783e-05,6.012706e-05,2.5388695e-06,-4.4335553e-05,-2.2082633e-05,-2.6275133e-05,-5.7455836e-05,-5.0784398e-05,-4.4667554e-06,3.4376342e-05,5.4797915e-06,-3.130323e-05,-3.7355898e-05,-7.875447e-05,3.749337e-05,0.00012600765,8.1111e-05,2.6856453e-05,-3.3348708e-05,-1.0965856e-05,4.165725e-05,2.8403814e-05,2.905151e-05,1.8933702e-05,-4.4461554e-05,-5.986792e-05,-1.724353e-05,7.557337e-06,-5.8336715e-05,-1.7950553e-05,8.134014e-05,3.6954403e-05,-3.6130157e-05,-6.851811e-05,-4.1272473e-05,3.554731e-05,8.9273344e-05,8.215656e-05,-1.5566042e-05,-7.715103e-05,-8.1818e-05,-6.387056e-05,1.50950145e-05,5.6632118e-05,2.3928274e-05,5.1409508e-05,1.45028325e-05,-8.605522e-05,-0.00012786206,-2.5822112e-05,3.051611e-05,-1.5447613e-05,4.5008772e-05,5.5720153e-05,3.3853325e-05,-1.0740387e-05,-0.00013238478,-5.8965958e-05,-1.2603918e-05,-6.705237e-06,7.04954e-05,0.00016132198
2000.0,-6.579453e-06,-2.714489e-05,-5.583078e-05,5.3444014e-06,8.531508e-06,-6.233819e-05,-4.184723e-05,3.1321935e-05,9.790273e-05,8.021094e-05,4.864623e-05,4.9340655e-05,8.438593e-06,-1.9954523e-05,-2.4357943e-05,2.4795156e-05,0.00011144438,4.5897505e-05,-5.4203327e-05,-7.135794e-05,-8.264459e-05,-8.2936545e-05,1.0593245e-05,1.35752825e-05,1.8907913e-05,1.9118495e-05,3.019369e-06,-3.6029884e-05,-5.45446e-05,-2.3799721e-05,2.4727868e-05,4.3235e-05,1.977057e-05,-2.2978488e-06,-3.8372823e-06,1.6216576e-05,5.0837016e-06,-3.8286853e-06,3.9829647e-06,3.5267265e-05,1.0623837e-05,-1.7319617e-05,-2.4412771e-05,-1.1030592e-05,1.5655827e-05,5.546579e-06,3.1299626e-07,3.5563557e-05,6.6752174e-05,-3.5069424e-05,-6.398369e-05,3.3868307e-06,-1.0861145e-05,-1.2644751e-05,3.6796813e-05,9.139146e-06,-8.338296e-05,-6.0446597e-05,2.3418013e-05,4.807612e-05,-6.7541014e-06,-5.3885735e-05,-2.496155e-05,2.6872794e-05,-2.5166957e-05,-1.7412776e-05,4.4670305e-06,-3.7093087e-05,-7.07032e-05
3000.0,5.95498e-05,2.2835618e-05,-4.7999234e-05,-7.2999515e-05,-2.5495644e-06,6.6166594e-06,5.4845e-06,-1.2550577e-05,-1.3382329e-05,-2.0007172e-05,1.8743392e-06,3.1955213e-05,3.4857556e-05,8.549266e-06,-1.1854386e-06,-2.287318e-05,-1.2685204e-05,2.6534022e-05,3.7802267e-05,4.024532e-05,2.2626762e-05,-2.4928613e-05,-5.6633024e-05,-8.454667e-06,5.8853344e-05,5.0439783e-05,2.9531636e-06,-1.6464948e-05,-3.609001e-05,-5.1686846e-05,-5.112631e-05,9.673643e-06,6.3574946e-05,3.350153e-06,-3.1870735e-05,-1.8638213e-05,-2.6313059e-05,-4.4341785e-05,-1.6407464e-05,3.420613e-05,9.324448e-05,6.716038e-05,-2.3459514e-05,-5.7808527e-05,-4.0159644e-05,-8.00032e-06,6.948099e-06,8.1195785e-06,2.7429589e-05,2.172753e-05,1.9232102e-05,3.0743435e-05,-1.739661e-05,-7.775897e-05,-3.714933e-05,6.205361e-05,5.558497e-05,-2.159829e-05,-5.863496e-05,-2.2177528e-05,8.863918e-06,-2.4298542e-05,-4.5370147e-05,-6.961738e-06,-1.026964e-05,1.4156846e-05,5.8977632e-05,-5.1212144e-05,-0.00013135296
5000.0,1.33544045e-05,4.89447e-05,6.356003e-05,6.590574e-06,-4.478238e-06,3.5155301e-06,-1.9436298e-05,-1.0297961e-05,5.568711e-05,2.794338e-05,-4.0712388e-05,-1.9960764e-05,4.2263187e-06,-2.0040407e-05,-1.4873451e-05,2.8385724e-05,7.2328105e-05,6.1104845e-05,1.07236265e-05,-2.0149993e-05,-1.4961386e-05,-2.948211e-06,-1.6339183e-05,-2.7768032e-05,1.0780007e-05,1.9465913e-05,5.1489033e-06,2.785031e-05,5.3749177e-06,-3.2332595e-05,-5.712462e-05,-4.580236e-05,4.250059e-05,7.8123216e-05,4.0460614e-05,1.8405726e-05,-8.444973e-06,-3.81783e-05,-6.889604e-05,-2.3178081e-05,3.94738e-05,4.378258e-05,5.222193e-05,1.3220908e-05,7.6042363e-07,4.196816e-06,-3.6158315e-05,7.5632356e-06,6.290012e-05,1.097536e-05,-8.371305e-05,-5.4625445e-05,4.835724e-05,5.5860375e-05,-2.5694142e-05,-1.1335814e-05,4.7681417e-05,-6.5604686e-06,-4.795077e-05,-3.4343102e-05,-1.7718522e-06,-7.325225e-06,-8.4761473e-07,2.6166565e-05,-2.4779658e-05,-0.000119354925,-4.0034294e-05,6.69311e-05,8.197729e-05
7000.0,8.364927e-05,4.0931744e-05,4.8044163e-05,9.12136e-05,5.447348e-05,2.1074227e-05,-2.828628e-05,-1.9217858e-05,1.8546403e-05,4.2767064e-05,1.215415e-05,1.5975487e-05,3.708169e-05,9.866925e-07,-3.9696446e-05,-4.6866244e-05,2.0357706e-05,4.223496e-05,6.2299325e-05,6.394711e-05,2.4071318e-05,-1.37354455e-05,-8.4082785e-06,-1.566741e-05,-7.39581e-06,-6.924112e-07,-5.630219e-06,2.8203867e-05,3.887328e-05,9.725787e-06,1.1909145e-05,-8.9997934e-07,-1.7899487e-05,-2.3023067e-05,-2.5634474e-05,9.266749e-06,2.2074651e-05,6.64126e-06,-7.668724e-06,-2.4978087e-06,7.4079585e-06,-1.879662e-05,4.5748155e-07,5.112119e-05,4.5326527e-05,-6.3305542e-06,-4.1824544e-05,-2.556472e-05,4.6141292e-07,5.4681128e-05,3.615054e-05,-1.8508788e-05,-2.4027457e-05,-1.5259951e-05,-3.3750028e-05,-3.4717235e-05,2.8064747e-05,3.1286174e-05,-1.5897851e-05,-1.810346e-05,1.5053369e-05,1.7618418e-06,-4.377106e-05,8.264402e-06,5.268915e-05,-2.4048002e-05,-6.9174515e-05,9.193864e-06,5.1540515e-05
