datetime,lon,lat,swh_total,tp,mean_dir,dir_spread,swh_wind_sea,swh_swell,swell_fraction
2024-02-13 07:45:00,-37.40699999999998,-36.497,4.230902031482176,12.2926845905068,99.05842275865923,44.690573138626185,1.8654983248451344,3.797426496984504,0.8975453623666592
2024-02-13 07:45:00,-35.10899999999998,-36.082,3.981880460285066,11.175167809551631,15.981898058333815,39.39633738448632,1.2023676642358612,3.796008956786062,0.9533206721414994
2024-02-13 07:45:00,-34.548,-34.335,3.503465712690793,11.175167809551631,13.032734358508709,31.246446852031468,0.7699662330258388,3.417809825019526,0.9755510986275702
2024-02-13 07:45:00,-36.78699999999998,-34.762,2.939699984692316,12.2926845905068,357.4903666569673,44.61960216450345,0.9324162160752034,2.78790889377684,0.9483651081042668
2024-02-13 07:46:00,-38.048,-38.23,5.950094453031819,7.632789979886367,107.4314591326733,57.8380751867462,3.0742140458985623,5.094392211049324,0.8561867801028806
2024-02-13 07:46:00,-36.31299999999999,-39.564,6.473349364896045,8.396068977875006,110.39414545346624,56.16860256775472,2.974003362472881,5.749743994300965,0.8882177788025658
2024-02-13 07:46:00,-38.71800000000002,-39.959,8.731964727368066,12.2926845905068,87.29305391161446,40.818606434254434,2.489493924475415,8.369565580124219,0.9584974105417534
2024-02-13 07:46:00,-36.94900000000001,-41.301,7.550625139682146,9.235675875662508,106.62615212083747,59.70166771603927,2.372497418333685,7.16820730727007,0.9493528250525526
2024-02-13 07:47:00,-39.423,-41.683,11.741817576508335,12.2926845905068,97.52017009960755,23.683301237451182,2.606003837295717,11.448974801264962,0.9750598428790735
2024-02-13 07:47:00,-37.61599999999999,-43.035,13.890274727304716,10.159243463228758,118.20349519996408,39.46914144582377,2.9808166666200733,13.56666738738737,0.9767025961494328
2024-02-13 07:47:00,-40.17099999999999,-43.401,10.864035161946047,11.175167809551631,105.10384839499794,32.26034463936455,2.3431747694100844,10.608335967530444,0.9764636996655484
2024-02-13 07:47:00,-38.317999999999984,-44.764,13.561661845068992,12.2926845905068,109.31858908947486,39.767181162084974,2.696110531858812,13.2909615904945,0.9800393006648432
2024-02-14 20:29:00,-30.346000000000004,-25.899,3.104766657898787,11.175167809551631,30.76961840236202,37.990426994287226,1.3850906107544017,2.778686740170616,0.8949744204130134
2024-02-14 20:30:00,-30.81099999999998,-24.14,3.428331955922589,11.175167809551631,28.110422167009308,40.37628201005297,1.6129401724800587,3.025208092016152,0.8824139934261547
2024-02-14 20:31:00,-31.71499999999997,-20.618,3.936077743134656,11.175167809551631,335.63090766204,50.35273405717657,1.9956653025996125,3.392643217315962,0.8619350121408152
2024-02-14 22:03:00,-47.363999999999976,-42.468,8.49944209933805,11.175167809551631,62.507729171998335,60.49798787994907,1.7180861445224456,8.323983181145913,0.9793564193812436
2024-02-14 22:03:00,-46.60500000000002,-44.185,7.223210089703886,11.175167809551631,49.735957563232326,38.152529642011714,1.942897835708301,6.9570045278122405,0.963145809330522
2024-02-14 22:03:00,-49.19999999999999,-43.826,8.306856445130132,14.87414835451323,13.137460735630176,49.81603746309343,2.7204161446366992,7.84877060436856,0.9448544893260888
2024-02-14 22:04:00,-48.77699999999999,-39.02,12.54183575079821,13.52195304955748,18.654934517055885,37.71921936973599,2.4218901709202263,12.305774741965664,0.981178113513604
2024-02-14 22:04:00,-49.882000000000005,-42.094,7.9759162483065245,12.2926845905068,26.59472256832952,62.32338230089938,1.969983756278209,7.728803529654511,0.96901763873154
2024-02-14 22:04:00,-48.08499999999998,-40.746,11.448649352652918,13.52195304955748,30.41586624832632,65.24095213516838,2.0669978229306394,11.26051029039093,0.983566702371019
2024-02-14 22:05:00,-49.43099999999998,-37.289,13.501450588733052,13.52195304955748,31.43301770869713,34.2438163160853,2.321162639713125,13.300427511926076,0.9851110015560306
2024-02-15 07:26:00,-30.583000000000027,-28.252,4.717957608965983,14.87414835451323,22.870334513436497,46.2046859879668,2.1031348030975097,4.22326271974643,0.8951463895564815
2024-02-15 07:26:00,-30.067999999999984,-26.502,0.7279560426289491,7.632789979886367,180.0,81.02846845413956,0.5179498045177738,0.511515395662731,0.7026734661277598
2024-02-15 07:27:00,-31.113999999999976,-29.999,8.074910030458545,16.361563189964553,50.06487210375164,28.425289541592857,2.0757918970840987,7.803541503702022,0.9663936160609936
2024-02-15 07:27:00,-31.66500000000002,-31.744,21.559476988090417,16.361563189964553,46.34919616413009,15.023214953492596,2.068199216710035,21.460046598271877,0.9953880889655408
2024-02-15 07:28:00,-30.031999999999982,-33.053,20.105564901290396,16.361563189964553,52.08046234234055,17.50793580756285,2.140596178638092,19.991287802440347,0.9943161458327036
2024-02-15 07:28:00,-32.242999999999995,-33.484,17.689130560883996,16.361563189964553,55.00291561162927,21.47587784025983,1.8860243900861944,17.588298723867528,0.9942997855847456
2024-02-15 07:28:00,-30.57799999999997,-34.801,21.369299660962227,16.361563189964553,54.59509232492155,23.63875159275116,2.167885605838095,21.259050778433178,0.9948407816691132
2024-02-15 07:28:00,-32.83800000000002,-35.223,18.514933540253395,16.361563189964553,55.00453959706885,25.589804419529283,2.213991869903772,18.382083777417623,0.9928247237535612
2024-02-15 07:29:00,-34.10700000000003,-38.691,14.269551639767808,14.87414835451323,56.96060483730773,24.33872714159617,2.094060171055264,14.115063443003017,0.9891735773719584
2024-02-15 07:29:00,-31.74599999999998,-38.288,22.495803608673334,14.87414835451323,50.37540276165421,29.598793619514023,2.288109263125344,22.37913617635856,0.9948138135296576
2024-02-15 07:29:00,-33.45800000000003,-36.959,15.37362871933624,14.87414835451323,61.14843716804421,24.583899473197945,2.653859076891613,15.142836326131247,0.9849877737118294
2024-02-15 07:29:00,-31.14299999999997,-36.547,24.028873381829623,16.361563189964553,57.016508364874745,25.22689677352434,2.2600734501338677,23.922349884574476,0.9955668542772504
2024-02-15 07:30:00,-32.36099999999999,-40.027,25.055581174660475,14.87414835451323,89.34827525242979,37.5769680218083,3.1687783134829743,24.85439582850487,0.99197043785362
2024-02-15 07:30:00,-34.786,-40.419,16.018574093844936,14.87414835451323,84.34631334103658,40.253690874391104,3.2759285706498558,15.68001938774312,0.978864866241003
2024-02-15 07:30:00,-33.004999999999995,-41.764,16.732179893845277,13.52195304955748,58.17071532129363,43.01848624050697,3.019592025423303,16.457457519313248,0.9835811964564712
2024-02-15 07:30:00,-35.507000000000005,-42.14,9.762781775703072,13.52195304955748,78.27820924243746,36.42559220403726,2.528272137251052,9.42972682531154,0.965885240698464
2024-02-15 07:31:00,-33.68099999999998,-43.497,14.551355813119274,13.52195304955748,64.11208057523297,41.97930927462191,2.6457346805755115,14.308810013414815,0.9833317387864446
2024-02-15 07:31:00,-36.259000000000015,-43.858,11.018153384301748,12.2926845905068,113.15013238361036,52.26863900529288,2.8848272045306294,10.633789352813045,0.9651153856655934
2024-02-15 21:05:00,-32.32299999999998,-43.92,11.069697556844092,11.175167809551631,60.35172024651797,29.8559824080267,2.246661523238425,10.839313446893216,0.9791878586774544
2024-02-15 21:06:00,-35.58100000000002,-41.826,9.38955717805691,11.175167809551631,16.797899458760824,51.088639589369,2.6885758311790284,8.99640728291022,0.9581290269933636
2024-02-15 21:06:00,-33.798,-40.48,12.347555385581396,12.2926845905068,51.91347940501503,33.614260468628146,1.947580036866265,12.192992085620334,0.9874822752249768
2024-02-15 21:06:00,-34.904,-43.558,8.88005675657538,11.175167809551631,44.88467524640837,45.73801835154553,2.420693289121941,8.54374929407459,0.9621277800671978
2024-02-15 21:06:00,-33.07600000000002,-42.201,11.63680626288846,12.2926845905068,55.87179772104997,29.99011312719221,2.1471618476491243,11.436999431669133,0.9828297535676483
2024-02-15 21:07:00,-36.226,-40.09,9.927079328785483,12.2926845905068,44.740791618073146,45.434960477548906,2.272859872495443,9.663385121167428,0.9734368791782068
2024-02-15 21:07:00,-34.47800000000001,-38.753,14.495284750566308,12.2926845905068,48.535959597591685,33.3127921077562,2.241680619535264,14.320898994127433,0.9879694839087544
2024-02-15 21:07:00,-36.84199999999999,-38.35,10.22200860887918,12.2926845905068,20.194694714248023,47.20046742773971,2.3012796440241683,9.95959697979793,0.9743287607042992
2024-02-15 21:07:00,-35.12700000000001,-37.021,14.860965648301596,13.52195304955748,40.59595227302168,32.034208899377056,2.1901150654703057,14.698697085116084,0.9890808870011716
2024-02-15 21:08:00,-38.55799999999999,-33.115,14.143221839453702,13.52195304955748,33.20846872183479,30.23989769522142,1.63587774604339,14.048296266807592,0.9932882638960449
2024-02-15 21:08:00,-35.74799999999999,-35.286,15.875294768916897,13.52195304955748,50.149927687599096,26.90192798635801,2.6796298251810837,15.64750996165205,0.9856516171459796
2024-02-15 21:08:00,-38.012,-34.864,13.384360724367829,13.52195304955748,37.222115214215,32.314544917557804,2.0285857142354136,13.229737412360084,0.9884474637831426
2024-02-15 21:08:00,-36.344,-33.547,16.39717451270188,13.52195304955748,43.07362104782548,32.45347203367414,2.462742373858866,16.21117614486994,0.9886566818150372
2024-02-15 21:09:00,-37.47399999999999,-30.062,12.6674352573834,14.87414835451323,40.97380796417089,34.97708172748037,3.583843746593873,12.149896295853726,0.959144139992504
2024-02-15 21:09:00,-39.60399999999999,-29.613,13.700974709851852,13.52195304955748,23.041960919507,42.262983899555294,3.513731350003868,13.242748959336204,0.9665552444100086
2024-02-15 21:09:00,-36.922000000000025,-31.807,14.062640719295937,13.52195304955748,46.68153841772322,23.023360893272432,2.124288116052058,13.901268431333886,0.9885247521299024
2024-02-15 21:09:00,-39.084,-31.364,12.477964737888952,13.52195304955748,32.948441057351864,30.61438674530357,2.065795730463204,12.305774741965662,0.9862004742327536
2024-02-15 21:10:00,-38.00599999999997,-28.314,12.396143755216784,14.87414835451323,39.4842223363796,30.960075071360837,1.752677951022378,12.27161358583296,0.989954120261681
2024-02-15 21:10:00,-40.09800000000001,-27.858,12.556813130727082,14.87414835451323,22.671394143482,36.36049168287635,2.225927222529973,12.357944974792536,0.9841625296272104
2024-02-15 21:10:00,-38.521000000000015,-26.565,11.902032599518456,14.87414835451323,25.40906628896949,36.73845397058005,2.047275262391455,11.724634066784349,0.9850951061299156
2024-02-15 21:10:00,-40.577,-26.102,13.000532450634475,14.87414835451323,27.392843933913337,28.176820851523804,1.8198901065723725,12.872522829655423,0.9901535093685484
2024-02-15 21:11:00,-39.02499999999998,-24.815,15.069442856323525,14.87414835451323,35.37128184111743,27.229160781522765,2.2536530345197336,14.899971677825436,0.9887539851264656
