datetime,lon,lat,swh_total,tp,mean_dir,dir_spread,swh_wind_sea,swh_swell,swell_fraction
2024-02-12 05:23:00,2.294,-28.057,5.450715182432487,11.175167809551633,326.222750992164,43.80599750149541,2.0926757990668317,5.0329915557250855,0.9233635196985318
2024-02-12 05:23:00,0.199,-28.512,0.0,28.98550724637681,0.0,0.0,0.0,0.0,0.0
2024-02-12 05:24:00,0.748,-33.314,5.083002262442936,12.292684590506799,164.48748597046247,76.28408554645065,1.4085055910432165,4.883955773755534,0.96084076331067
2024-02-12 05:24:00,-0.8949999999999818,-32.003,2.7822602322572205,12.292684590506799,164.8083442456287,51.62777663317145,0.8209701578011227,2.6583792054558364,0.9554746801305208
2024-02-12 05:24:00,-0.33600000000001273,-30.26,0.0,28.98550724637681,0.0,0.0,0.0,0.0,0.0
2024-02-12 05:24:00,1.277,-31.563,3.023017697599537,11.175167809551633,10.522670339763588,48.001391693628435,1.0926920883762272,2.818627325490194,0.9323886286634572
2024-02-12 05:25:00,-1.4700000000000273,-33.745,5.044330282604422,13.52195304955748,79.8432364614718,41.804536491105615,1.8422735953163965,4.695880748059944,0.9309225377755059
2024-02-12 05:25:00,0.2,-35.062,7.331074409661931,14.87414835451323,133.12791007762735,54.35872661778407,2.8096533594021884,6.771299727526468,0.9236435683427641
2024-02-12 05:25:00,-2.069000000000017,-35.483,5.732798269606216,7.632789979886367,75.70368698171586,51.34013086513918,3.1946718141305226,4.760152098410303,0.8303365781502156
2024-02-12 05:25:00,-0.3809999999999718,-36.805,6.222121503153086,8.396068977875006,135.6149681514369,48.996879914954974,2.8773550354448796,5.516849100709572,0.8866508148247966
2024-02-12 05:26:00,-2.6929999999999836,-37.218,4.114622218381659,6.938899981714878,91.24328692595755,48.99497539759825,2.889272572811365,2.9295426264179882,0.7119833780439313
2024-02-12 05:26:00,-0.9739999999999895,-38.547,5.318938239912174,12.292684590506799,125.17837896806606,42.808598081376,2.68980742805131,4.5886860864522,0.8627071568569235
2024-02-12 05:26:00,-3.3460000000000036,-38.949,3.56554511961355,6.938899981714878,130.93046609248233,18.32673327442235,2.526470265014018,2.5159610489830726,0.7056315274607334
2024-02-12 05:26:00,-1.593999999999994,-40.287,7.225960697374434,13.52195304955748,168.58629989353295,46.578032312659815,2.7231540536664474,6.693201027908846,0.9262714410197156
2024-02-12 05:27:00,-4.036000000000001,-40.675,3.061529029749678,7.632789979886367,117.56482925319487,8.168266263338172,2.942937308200772,0.84384832760396,0.2756296998669832
2024-02-12 05:27:00,-2.2420000000000186,-42.022,6.059578203142527,13.52195304955748,115.14797006203095,29.375902429690644,3.0818805947018784,5.217326901776427,0.8610049622052399
2024-02-12 05:27:00,-4.755999999999972,-42.397,5.933790693983065,8.396068977875006,109.39869900021019,17.580774664945473,2.9048490494344117,5.174139928529186,0.8719788404022788
2024-02-12 05:27:00,-2.923000000000002,-43.754,8.322391483221637,10.159243463228758,100.18574390683405,27.49885253373723,3.033953855944419,7.7496660573214395,0.9311825901178957
2024-02-12 05:28:00,-4.413000000000011,-47.202,11.095435818389472,10.159243463228758,116.54705547597634,24.52930992239202,4.083717424112497,10.316586063228478,0.9298044918731235
2024-02-12 05:28:00,-6.314999999999998,-45.826,10.87390049614213,11.175167809551633,109.7992365669857,21.404269385714557,3.6463713469694783,10.244300268930038,0.9420998723102659
2024-02-12 05:28:00,-7.163999999999987,-47.532,10.94728569098295,11.175167809551633,116.12033455108235,20.681118541425217,3.9412282349541763,10.21321614380113,0.9329450634702575
2024-02-12 05:28:00,-5.512999999999977,-44.114,8.085669545560222,10.159243463228758,105.4959087968553,24.63267818057525,2.84101108762356,7.570119417816342,0.9362390306901714
2024-02-12 05:28:00,-3.6549999999999727,-45.479,11.433994577574369,11.175167809551633,117.10315766938993,39.52479015201025,2.8610501568480062,11.070258533566415,0.9681881916647613
2024-02-12 05:29:00,-6.074000000000012,-50.632,6.333112978622758,13.52195304955748,118.84014942797968,31.018785628476024,2.8318156719673695,5.664727707489567,0.8944618115310266
2024-02-12 05:29:00,-9.041999999999973,-50.921,9.785400349500271,11.175167809551633,124.72571803785694,19.69931991645353,3.493051388113265,9.140713976490023,0.9341175271338621
2024-02-12 05:29:00,-5.218000000000018,-48.92,8.240003398057553,10.159243463228758,120.4102061256572,31.116984586541648,3.1120919009566546,7.629714280364634,0.9259358172307568
2024-02-12 05:29:00,-8.076000000000022,-49.229,10.337872895330065,11.175167809551633,120.55021027786684,21.002152172576206,3.6750967334207694,9.662571086413804,0.934676909287469
2024-02-12 05:30:00,-7.9879999999999995,-54.033,9.355235325741413,13.52195304955748,65.96383144137312,59.366260337626905,2.917931459099066,8.888537787510387,0.9501137574864756
2024-02-12 05:30:00,-11.190999999999974,-54.278,13.184190077513298,11.175167809551633,128.03037310424313,27.77895818706568,3.611232476592999,12.67997902206467,0.9617563875760103
2024-02-12 05:30:00,-7.0049999999999955,-52.335,9.721773912203474,13.52195304955748,88.8037104399023,68.5925072332709,3.134625336463675,9.20255464531453,0.9465921269535817
2024-02-12 05:30:00,-10.076999999999998,-52.604,11.319292204020536,11.175167809551633,125.18817391714867,19.809320988923332,3.862392522776525,10.63993890959906,0.9399827054398177
2024-02-12 05:31:00,-9.048999999999978,-55.724,9.1029531471935,11.175167809551633,122.30954225341931,52.152615248503935,2.5591951859910966,8.735804256048784,0.959667056920104
2024-02-12 05:31:00,-12.403999999999996,-55.939,13.169737582807036,10.159243463228758,127.00393462355683,28.684561593590423,3.570186549747787,12.676582978074181,0.9625539535900348
2024-02-12 05:31:00,-10.197000000000003,-57.405,9.02420544978892,10.159243463228758,114.5787135562108,41.389311743016066,2.395593454657948,8.700426196457276,0.9641210237141468
2024-02-12 05:31:00,-13.711999999999989,-57.589,11.544258832857139,10.159243463228758,132.77406474087715,29.328365180055748,3.3097492352140523,11.059632543624588,0.9580201469622966
2024-02-12 05:32:00,-11.449000000000012,-59.076,7.403285216712916,12.292684590506799,124.87185680201435,38.736078872408655,2.2998399944343957,7.0369999289469956,0.950523952941995
2024-02-12 05:32:00,-15.13900000000001,-59.225,8.704469886213635,10.159243463228758,132.99235323794278,28.538173719173432,2.7673402392911504,8.252855505823426,0.9481169575753846
2024-02-12 05:32:00,-16.704000000000008,-60.844,8.063109325812224,11.175167809551633,58.481617291905366,64.28140191659222,2.462742373858866,7.677801247753163,0.9522134622650367
2024-02-12 05:33:00,-16.024,-64.0,12.4499971084334,11.175167809551633,269.08970756150086,47.49988746379283,3.603887900587365,11.916980322212504,0.9571873967858321
2024-02-12 05:33:00,-20.351999999999975,-64.019,13.034879516129028,11.175167809551633,297.2634208916724,17.5417933831781,2.3658571385440843,12.81837758844699,0.9833905693248531
2024-02-12 05:33:00,-14.34699999999998,-62.373,10.202752569772535,14.87414835451323,314.31008247190243,68.24234383615206,3.3142492362524587,9.649451383368904,0.945769420299098
2024-02-12 05:33:00,-18.430000000000007,-62.444,10.569512193095765,11.175167809551633,300.2215561964709,36.58929275405122,2.7416389258981577,10.207742355682772,0.9657723241334346
2024-02-12 05:34:00,-17.898000000000025,-65.607,10.948042016726097,11.175167809551633,241.28754410701663,50.36249351412634,2.714016949099619,10.606306425895871,0.9687856887735604
2024-02-12 05:34:00,-22.48599999999999,-65.569,10.523308985295454,11.175167809551633,293.874567905482,28.04900002753714,2.3195568542288423,10.264486738264123,0.9754048610191917
2024-02-12 05:34:00,-20.021000000000015,-67.186,8.353523567932278,11.175167809551633,67.07355747332967,51.08976299199664,2.0403881983583427,8.100504428737757,0.9697110881250378
2024-02-12 05:34:00,-24.882000000000005,-67.086,7.719262918180727,11.175167809551633,297.7066000083422,30.18824809830665,2.280315767607636,7.374766436979549,0.9553718425123459
2024-02-12 05:35:00,-22.411,-68.738,8.147133974594993,11.175167809551633,288.73623298996347,43.81275055505461,1.9056778321636638,7.921122647705944,0.9722587933874889
2024-02-12 05:35:00,-27.586000000000013,-68.564,5.337585971204587,11.175167809551633,283.54630745597717,22.836057774835428,1.642696563580749,5.078520650740726,0.9514639535809866
2024-02-12 05:43:00,-138.461,-72.782,3.061934682516922,12.292684590506799,116.63779902580455,25.28508831405768,0.6076907108060812,3.001025824613978,0.9801077213531946
2024-02-12 05:44:00,-139.575,-69.634,8.193397097663462,12.292684590506799,97.39590954541042,43.95362653586824,0.9689953560260236,8.135896017034634,0.9929820219936336
2024-02-12 05:44:00,-136.19,-71.022,6.8643277893760315,17.997719508961012,103.45011740606103,75.84649577172692,1.0720373127834686,6.780098229376919,0.9877293796882085
2024-02-12 05:44:00,-141.972,-71.353,8.993277489325015,12.292684590506799,118.82684376229568,60.56111316667848,0.7774573943310337,8.959609366484681,0.9962563011226666
2024-02-12 05:45:00,-149.965,-66.787,11.48641197241332,16.361563189964553,163.7494677353689,79.48620655395439,1.5237165090659093,11.384899999560824,0.9911624297390434
2024-02-12 05:45:00,-145.166,-66.701,6.124410175682228,11.175167809551633,77.45434770375996,60.17468200748715,1.1878181679028152,6.008118507486351,0.9810117766674694
2024-02-12 05:45:00,-142.547,-68.19,12.802412741354658,12.292684590506799,80.82390938512171,58.333416352650886,1.0025926391112197,12.763094452365385,0.9969288375727595
2024-02-12 05:46:00,-147.489,-65.175,7.493219334838667,11.175167809551633,70.12269536720952,53.32610778765196,1.2971106352196797,7.38009756033076,0.9849034481104852
2024-02-12 05:46:00,-152.008,-65.198,13.409237562218074,16.361563189964553,259.19930551623963,75.38927657593516,1.5959097718856168,13.313929697876585,0.9928923725976764
2024-02-12 05:46:00,-149.571,-63.62,10.791963676736502,12.292684590506799,81.50666560651825,65.19167650818292,1.692106379634567,10.658482818863108,0.9876314578262407
2024-02-12 05:46:00,-153.827,-63.585,14.554342857030685,16.361563189964553,104.65187697563545,70.714719617057,1.7436788695169767,14.449514870749125,0.9927974771989846
2024-02-12 05:47:00,-151.434,-62.036,10.642701160889562,11.175167809551633,91.60022997480566,63.61888528655658,1.714709304809419,10.50365936233654,0.9869354784606768
2024-02-12 05:47:00,-155.474,-61.957,16.34819549675132,16.361563189964553,240.64224645720873,81.02846845413954,2.1066751054683306,16.21189119134471,0.991662425040507
2024-02-12 05:47:00,-153.116,-60.431,13.791627460165826,12.292684590506799,114.33540155206725,59.149977382302296,2.2834000963475507,13.60128935064614,0.986199010227804
2024-02-12 05:47:00,-156.947,-60.309,16.79907426020851,16.361563189964553,91.64983218916309,38.692229178506565,2.13109830838467,16.6633524838191,0.9919208776455682
2024-02-12 05:48:00,-159.51,-56.973,18.561005576207346,16.361563189964553,85.93446879151286,39.12847343330505,2.0146602691272797,18.45134336572815,0.9940917958335314
2024-02-12 05:48:00,-156.047,-57.168,20.46541072150765,16.361563189964553,88.29476648995507,28.487122603194234,2.5743566186525135,20.302850144745694,0.9920568133728626
2024-02-12 05:48:00,-158.286,-58.647,20.322925576796276,16.361563189964553,88.44464165264866,34.39342881613268,2.2978590035073956,20.19260131830469,0.9935873278677758
2024-02-12 05:48:00,-154.644,-58.806,20.186490631112683,12.292684590506799,85.78148585388527,28.929717301228383,2.6287807059547594,20.01459257641784,0.9914845003108216
2024-02-12 05:49:00,-157.327,-55.514,23.043395062360062,16.361563189964553,87.78314743888795,26.168418526441197,2.801832971467072,22.87242418284516,0.9925804822140045
2024-02-12 05:49:00,-160.634,-55.289,21.67532283496604,16.361563189964553,84.67636698174306,35.61852327934747,2.1363370520589684,21.56978636890037,0.9951310314098104
2024-02-12 05:49:00,-158.507,-53.848,20.995530381488347,16.361563189964553,91.25352210558395,65.92598902098258,2.9661975659082462,20.7849457059671,0.9899700235385852
2024-02-12 05:49:00,-161.689,-53.599,20.812036805656483,16.361563189964553,74.20584930909915,35.086759707647445,2.0689997583373474,20.708938070311575,0.9950461967606704
2024-02-12 05:50:00,-159.6,-52.171,14.55886492828339,16.361563189964553,88.05463909639852,35.863902227594195,2.429399925907631,14.3547401230395,0.9859793461750347
2024-02-12 05:50:00,-162.653,-51.898,19.227248789153382,16.361563189964553,70.03777125631329,38.38634658622853,2.237058783313483,19.096666305928903,0.9932084675942746
2024-02-12 05:50:00,-160.616,-50.486,16.214878722950726,16.361563189964553,95.97748392641117,68.24689801977189,2.9251584572463774,15.94884760727245,0.9835933946701845
2024-02-12 05:50:00,-163.553,-50.19,21.939905560416623,16.361563189964553,76.05361054624011,37.943994890691236,2.3628804455579218,21.812295890162506,0.9941836727645562
2024-02-12 05:51:00,-165.187,-46.757,15.955854724833769,16.361563189964553,57.45587929329198,42.20328487776533,1.9384179115969813,15.837671419751077,0.9925931072248514
2024-02-12 05:51:00,-162.462,-47.092,14.939624091656393,16.361563189964553,73.7738223428727,37.366215140180046,2.461397164213854,14.735463752457882,0.9863343054720813
2024-02-12 05:51:00,-161.573,-48.793,21.582623010190403,16.361563189964553,90.38067750071566,26.728797421349057,2.8838224633288374,21.389090303236372,0.9910329385421479
2024-02-12 05:51:00,-164.395,-48.476,23.832501505297348,16.361563189964553,57.86435426418288,35.32923942885859,2.1363370520589684,23.736558132972863,0.9959742634526569
2024-02-12 05:52:00,-163.299,-45.384,13.342289458709855,16.361563189964553,88.1966946826696,53.751775942093225,2.646360519657139,13.077211629395622,0.9801325079826394
2024-02-12 05:52:00,-165.948,-45.036,15.52865956868139,16.361563189964553,58.33266814914904,36.31636192337846,2.55368909619006,15.317243224549257,0.9863854093009726
2024-02-12 05:52:00,-164.088,-43.671,11.955964703862254,16.361563189964553,50.25991076570052,41.84944849043164,2.4987893068444174,11.69192644520141,0.977915771315756
2024-02-12 05:52:00,-166.656,-43.307,17.81708663053531,16.361563189964553,47.65558447928097,42.08039531084112,3.3764970013314106,17.49422316080369,0.9818789975922162
2024-02-12 05:53:00,-164.843,-41.954,13.556593377393899,17.997719508961012,52.213220668462384,40.18476616795761,2.38346554411848,13.345423035632857,0.9844230526148866
2024-02-12 05:53:00,-167.328,-41.575,18.049672462402196,16.361563189964553,55.6499198430668,30.363343075414775,3.4164771329543546,17.723384552618615,0.9819227794596692
2024-02-12 05:53:00,-165.552,-40.231,14.803326653154691,17.997719508961012,53.75602221050134,23.082461091446977,2.2251831385304004,14.635130337649887,0.988637937982071
2024-02-12 05:53:00,-167.969,-39.838,13.252186838405201,16.361563189964553,52.37820798924759,41.16445223260772,3.3157478794383635,12.83067698915377,0.9681931854424295
2024-02-12 05:53:00,-166.228,-38.502,10.98077866091472,17.997719508961012,48.00415746163065,42.863072987256764,1.588629598112789,10.865254529922437,0.9894794226748708
2024-02-12 05:54:00,-167.49,-35.034,9.314833331842285,14.87414835451323,223.87523920943454,53.329211732558576,1.7028376317194782,9.157863506298838,0.9831484021290157
2024-02-12 05:54:00,-169.18,-36.357,10.23245249194933,14.87414835451323,42.108940003143,49.00165121154583,2.46391882983186,9.93137392307832,0.9705761087962156
2024-02-12 05:54:00,-168.593,-38.1,10.612666959817407,16.361563189964553,45.239168637719736,50.80410482796558,2.559518704756815,10.299396292987277,0.9704814380761911
2024-02-12 05:54:00,-166.873,-36.77,8.957760880934478,14.87414835451323,242.62546817693163,72.56525940700837,1.8545921384498538,8.763673202487643,0.9783330141285724
2024-02-12 05:55:00,-169.744,-34.61,9.765241010850682,14.87414835451323,18.369452581349215,43.24317185270729,1.9764877940427563,9.56312856757662,0.979302871987544
2024-02-12 05:55:00,-168.088,-33.297,11.33895233255701,14.87414835451323,219.41409257098232,50.399610383881694,2.5098653350329383,11.057685833844262,0.9751946660975759
2024-02-12 05:55:00,-170.286,-32.861,10.060470366737336,14.87414835451323,207.1291422069275,48.50524894643831,1.4694978734247972,9.952569517466333,0.9892747709264418
2024-02-12 05:55:00,-168.657,-31.554,9.630856036718649,13.52195304955748,241.4304328459523,53.73407136358597,1.6134534390554942,9.494743598433823,0.9858670467333451
2024-02-12 05:56:00,-170.81,-31.109,9.695164567968924,13.52195304955748,229.16750472619353,47.23437065938245,2.2181018912574784,9.438020978997665,0.9734771300509106
2024-02-12 05:56:00,-169.206,-29.808,9.674132519249467,13.52195304955748,268.62833527429484,49.29691218368289,2.709742423183429,9.286879777406405,0.9599702876642933
2024-02-12 05:56:00,-171.328,-29.358,10.39960114619787,13.52195304955748,210.78367078628136,36.897434207497,2.1573567159837066,10.173372892015708,0.9782464489741636
2024-02-12 05:56:00,-169.736,-28.06,9.53802998527474,13.52195304955748,245.48268851336593,42.78188279916742,2.741034841077363,9.135685195977368,0.9578167829291236
2024-02-12 05:57:00,-170.75,-24.559,8.220989721438656,13.52195304955748,254.02309809554012,42.305986330636856,2.445366230240371,7.848876097888157,0.9547361526824315
2024-02-12 05:57:00,-172.296,-25.845,9.733647825969463,13.52195304955748,217.6318191285792,39.62861788089056,1.8438459805526062,9.5574124113172,0.9818942067965449
2024-02-12 05:57:00,-170.253,-26.311,9.842855073605424,10.159243463228758,249.44713690557455,41.001245073536374,2.3702278371498386,9.553209722391738,0.9705730350545952
2024-02-12 05:57:00,-171.819,-27.603,9.784088715869254,13.52195304955748,216.48034989575652,36.132821098357525,2.0617836937952543,9.564383932067974,0.9775446860528839
2024-02-12 05:58:00,-172.761,-24.085,9.201114932441614,13.52195304955748,224.22474972972813,41.393938473857716,2.0183557664594223,8.977012643413177,0.9756440072019653
2024-02-12 05:58:00,-171.232,-22.804,9.767233385150579,10.159243463228758,251.66142173396767,37.66310865739358,2.70943684185478,9.383911764291055,0.9607543297324809
