,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2024-02-14 09:00:00,414311.15126056795,245773.73011266423,809369.0938077711,580373.7760092799,6.672857680405526,-0.0033619211837446553,-9.205419880455649,1.6164147543374108,2.9676246108381106,1.0840577728949627,22.802084390116192,-22.484538246367478,-0.2560042235785929,-3.658189191273727,-1.4109734746825955,-0.037730370746721746,-6.057501337312785,-8.165494048155077,2.2908976737010756,-26.327023527378856,0.497988531879471,3.4972095634193394
2024-02-14 12:00:00,399072.6377339959,245366.24210859963,743948.079364793,492186.44028920506,7.492461211015304,0.13018790660825705,-7.524067498667744,1.2578575858797283,2.899268933836571,-0.4953027993691955,20.297939613468866,-17.82771261798602,3.732618660288888,0.4324360748259216,2.262399704892663,-0.6152883641496144,-6.28132278658613,-8.489508052347249,6.9857798886796525,-26.547656112402557,1.0076841144910524,0.5562794810912983
2024-02-14 15:00:00,463178.98488624947,232483.50144703256,673692.5216175107,397000.4020785793,7.4160447484584795,0.573890851797227,-5.9851366147812906,1.7553150408764138,3.062741165086689,-2.295089366953478,15.634210469162483,-10.513185687149427,6.616524402949065,1.288831104959995,2.7776725311025263,-1.7485392852634336,-5.8156569102610876,-6.558802121444549,7.7048669662715445,-22.880775513100758,1.7279742707692316,-3.786068089952824
2024-02-14 18:00:00,459070.3644058105,207597.79354690947,618329.8901031535,350516.3144660028,5.880343700011832,0.5335773763314429,-5.550883304813938,1.7706682014329018,2.661457312496479,-2.2174489141346303,11.188963251789634,-3.3293780369025505,2.8606434143654873,0.65284864735502,-3.5832963616252824,-2.626803856596113,-5.215312917093958,-3.3359118743634273,0.16916740222151372,-16.733736564081486,0.8277358826399766,-7.328085343707716
2024-02-14 21:00:00,385779.78347514337,175744.5381445565,561041.7626082812,324944.70559232926,4.695813016629604,0.3895846905821402,-5.042328233649443,0.9953952456410748,0.9718072141064793,-1.5011847118076371,8.33440756115361,-0.4643810886311548,0.9261835056602659,-0.48035429593632173,-5.992974593457297,-2.287310995693209,-5.89937869151671,-2.0449422035462663,-1.8793841003520324,-13.887271035650478,-0.18031572882663705,-7.61828459420563
2024-02-15 00:00:00,329622.11318713287,158191.87603993615,490903.3103663926,306345.56286940345,4.226376089310319,0.3953202800996974,-4.48302148741404,1.033845690861255,0.8997020395835733,-0.728308156925699,5.969631510063586,-0.10832813217119996,1.1101338219181853,-0.18731696621485988,-4.523646582054924,-1.4805265729313815,-5.785255689388734,-1.672262529221318,-0.8016522522284804,-11.498241801348598,-0.11369300524412485,-7.080801575325413
2024-02-15 03:00:00,288069.017302757,143765.16416923868,436080.23971748457,288823.8349611488,2.7795323560159293,0.428188304286415,-3.7242092718017967,1.285714504645798,0.9677817576997855,-0.4286736828860297,3.617780918758161,-0.38325830990403886,0.6288705771480809,-0.28969021054631255,-2.7469415734556106,-1.290182204424557,-3.627262348267937,-1.3667799350283625,-0.5070026708530517,-6.30036635124023,-0.00398232117914421,-5.993445401571918
2024-02-15 06:00:00,270288.1752004917,130323.94042436572,412554.44364380516,276823.1162727908,2.1356973897630245,0.37525893400415683,-3.065691511137685,0.7457250359024542,0.46734055843121824,-0.28326564150059885,2.7869853826160136,0.17805688855255664,0.9970368347784988,-0.672635189163927,-1.4616149849416695,-1.0309865184036258,-2.1198168805708137,-1.206804540149662,0.5820007803942935,-3.9768081418121675,-0.3772547750047295,-5.196277975742357
2024-02-15 09:00:00,256498.13362801695,121495.85537172036,390292.195097155,262756.8568939161,2.4054445135869535,0.22892510712242758,-2.4809893747123026,-0.0233724077305311,0.20595085452144837,-0.1333786940835733,2.440719836746878,0.7059468017920416,1.6273199219131047,-1.2376198536124654,-0.5056291207866687,-0.7342578019583339,-2.4089740200287446,-1.0649152271374178,1.9227896454012643,-4.774148995650274,-0.8531766227277193,-4.228478995911231
2024-02-15 12:00:00,259366.58619149963,114463.9719020657,360520.6048111843,253820.9473666226,2.5376222278645164,0.12649272983686743,-2.0243211046165945,-0.35627546968775575,-0.17519974075158828,-0.016149978419488918,2.1108500338826723,0.9585158549751922,3.423502551734351,-1.244050819590847,2.146989587135862,-0.19204736695752755,-2.5312474241640843,-0.9477769987877844,4.986304285588834,-5.155398581294679,-0.6586655880626617,-3.5743384886918155
