,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2024-02-16 15:00:00,32131.35405369287,29095.301757040055,294409.74482704327,169107.02916260113,2.0300333558433405,0.026148257302316024,-1.7142541659080182,-0.3404097691882412,0.11329225196369339,-0.08393434189878164,0.3263017320647679,-1.6636813755318083,-7.053300595813026,-8.37567408820643,1.9943990269676355,0.47471332678944833,-0.013359219806126964,0.6519040108792562,-2.2034290251563573,-0.8110756623438391,1.9295301413758361,-2.8455099471564473,0.3692803262874806,-0.5212386835318079
2024-02-16 18:00:00,31739.825670819955,36587.71887609009,285788.09100301686,168247.13244785857,1.7876595394587154,0.08223586776307601,-1.3384859012148995,0.4096494047346131,0.24728668008051843,0.011319952873279693,-0.8005163408036009,-1.7057684522522023,-4.404212369094206,-6.164336945594566,1.6585237147178373,0.2661860161601076,-0.4270433547341953,0.22545186853955548,0.5334493917013956,0.5187434643023044,1.1955653724070774,0.8847920942611807,0.5415454526378128,0.47637661060499426
2024-02-16 21:00:00,22907.21759143425,33965.06211749445,305932.2516877934,180311.8879915309,2.1749717639361092,0.13312791438534846,-1.932641590805212,1.004491207579472,0.35749491393105587,-0.23377794026485663,-2.402489809949202,-1.1986165977942702,0.05704082035895802,-1.7268460037986193,2.1285167315407207,0.5306574119662513,-0.004697385191711032,-0.3805844002166377,4.368213480451992,-0.6515256586905256,1.9459073791986905,6.528373117270297,0.7245568332423425,-2.390041859280939
2024-02-17 00:00:00,31638.362150678997,28367.095831410716,380141.5021807799,154174.17822014322,0.4444914650855145,0.11272608645302981,-1.3462321910257287,-0.3927419148241501,0.24351123472338637,-0.30322585646124844,-1.6267815143827815,-1.027174288144402,0.9304066372048465,-1.357942572125623,0.2649919265697205,-0.4911779744801126,0.10715115321858035,-0.1356343293385643,4.937486922828747,-1.0594020993406728,0.42085747003373836,7.4660091631517425,-0.33787647415449573,-0.9857180873978495
2024-02-17 03:00:00,25221.682500955587,31035.360603781464,412581.96922089433,157428.80264577238,-0.012270236721726863,0.15964086964741958,-1.1099927882826448,0.21503832812912224,0.04153979236013048,-0.5328023993598135,-1.2912110512402923,-0.8938604340408185,2.6006842260674774,-0.200494160128303,0.06329944237543121,0.4299533711266341,-0.7949924438724072,0.3203347687651767,1.8164070302796582,1.9405227344331097,-0.689161603306845,4.2298811065243225,0.9085346266066929,1.5093520520621613
2024-02-17 06:00:00,14466.525363035002,35286.32683673853,419375.8940348205,196089.4692838984,0.17219737473487798,0.11078601701108973,-1.0278745736116568,1.3730029388157055,0.1631191469771777,-0.6137806571445122,-2.041277332847017,-0.4981313221685165,3.356655126045584,2.7262653392473766,0.12589563018210773,1.198838945951986,-0.4755753932368413,0.17596742760808864,-1.4003801926871313,1.8267405709183555,-0.3557111484680513,1.4965743390366646,2.0519650065572166,-0.07600561934049022
2024-02-17 09:00:00,14949.254007039815,34836.25704011618,382333.7570588523,196886.39897760886,0.8918973796265842,0.18444987394096113,-1.2276520193630829,1.1080915000364275,0.03735676660981502,-0.5966952009091818,-1.2254646175164763,-0.5019296863159055,0.7764695117309657,0.9256266252220796,0.7460934154855925,0.4791558584556168,-0.1075008274834864,-0.1455543977797901,-4.074360765405617,0.1655512688379073,0.9314896594742439,-2.5131415081526423,1.374782429224858,-1.6682625642456976
2024-02-17 12:00:00,12144.507489391695,32142.351844695066,331369.7015020592,199665.3766907972,-0.7423876221056099,0.10324999662712596,-1.5880315414696387,1.4294593532103446,0.05612112020837925,-0.2783239735102258,0.008386451242106713,-0.18828233579278714,0.9169345325774068,1.401800372817843,-0.4914530193978346,1.4771664959469122,0.18642839092932506,0.3690203872442473,-2.4653326485914673,-0.3753927330955452,-0.5088303547575381,-0.1432999362583253,1.9735537173376918,-3.204601291982742
2024-02-17 15:00:00,18976.107251113237,42807.09740459192,329082.5718492766,188777.91594274508,-0.206733435851308,-0.07143660321580583,-2.2740458376741626,2.1301180479555613,0.0458777589674412,-0.19799708451296566,0.6857116092337864,-0.406633471127278,1.7533295566180045,1.686423099081694,0.3282967108561883,3.2958088049545258,0.5391175323332843,0.5689598233639068,0.5449129412355386,-0.2769911641260815,0.2150697342987293,2.3399806055272228,2.968511559048239,-4.274521578628527
2024-02-17 18:00:00,23789.446187790636,44431.88402935545,343139.8210327468,193682.36754567383,-0.30223184530831804,-0.12967250399247038,-2.7474693448730023,2.1468530573353304,0.13455144807936134,-0.247928776264134,0.8456183515666125,-0.426590639458411,3.620961020232163,3.5702145951655666,-0.44687433991450853,2.2671128812423977,0.034932084971157094,-0.4770654207485544,2.6338899867205328,-0.8983563624993648,-0.5315237124089927,4.837972825335241,2.0473889168433805,-5.366088125249287
2024-02-17 21:00:00,19730.64028649023,32502.484316423146,385974.5955624401,169373.4185127588,0.30148400233221523,-0.011404450914851628,-2.5013473397443535,0.953159027998383,0.20582171813754968,-0.20243354208487424,2.688284195083564,-0.31216891794232726,5.196981466514195,4.4518933048151945,-0.26051433924827144,0.528762926331957,-0.20503630733410705,-0.73327370975333,6.097279786280438,-0.41389476597121283,-0.12077847405429312,5.6088589286090125,0.433723311244779,-3.5562322157716224
2024-02-18 00:00:00,19360.661949373924,28593.171898683526,474841.0644164043,184742.24060069563,-0.4169057400572824,0.08801740336657113,-3.125794421996294,0.376175628728888,0.21263021116992462,-0.21882252738339492,4.203241853954522,0.09753539877044659,6.796075029945726,5.197865933519911,-0.5681321868601004,0.6442952222721726,-0.33813764892384385,0.22791863986275512,3.9542769791432564,1.1194015397354504,-0.8796561967844798,3.29373528724231,0.7348993926084669,-2.480103909760178
2024-02-18 03:00:00,12426.867069735203,37425.52693745866,471386.97831193445,193552.49177104453,-0.8439552126404058,-0.0014352007065713936,-3.243532918016452,0.6371352282506768,0.0748444737543709,0.020336596818178454,4.373890190910126,0.2399615484612096,5.983317099445345,4.459329670505413,-1.0409184018066826,1.0181706542795566,-0.19657342463442573,-0.14505162891196421,-0.09613690419532725,0.5857314429913997,-1.116808311735774,-0.3825389644485959,0.4731822032271055,-3.5348982517369385
2024-02-18 06:00:00,15114.675977270328,25460.0567141851,472764.5072857852,197394.03976930986,-0.2664050942715513,0.06639675361589897,-2.93013871886509,0.5852010132635241,-0.03127765068468333,0.06700209692248454,4.808356115478933,-0.1059497116712827,4.067044215881117,1.0898553728741476,-0.14813663858360154,0.4918227525891767,0.3896765427544581,0.4496400285816226,-3.020543927130092,0.052933008536918486,0.22094585278348913,-4.632356229472384,0.9014421913067632,-3.356457011920413
2024-02-18 09:00:00,20843.8803932315,47137.751554821705,406143.2294859245,194695.84475544197,0.29333793086018833,0.008117012354305592,-2.285812218156493,2.01908794756983,0.09961680960004819,-0.29379262423980157,4.003943737705648,0.14560997755400285,3.5068761711115712,1.1908306688795283,-0.08094243954307176,2.6305909191553956,-0.08300475910304621,1.0730857606368176,-0.3068639980020547,2.3176479600741247,0.11883337451139951,-2.3183334484113987,3.377849320092144,-2.132862183206201
2024-02-18 12:00:00,13321.77318064453,48638.70914394036,466136.24492894084,247455.23570691096,0.18401038310261678,0.03790851824947765,-2.5018181090139198,1.4133115057805388,0.2177418122898301,-0.5877239529757601,5.22879931553601,-0.23730631207951602,5.863953415558553,3.7797538523615715,0.17686831834882447,1.9327073868841032,-0.20822816130236324,0.2909309387985397,2.8029846049751628,2.6448348890841844,-0.20405107224009894,-0.10800698464954461,2.254057879305361,-1.032988413630758
2024-02-18 15:00:00,16346.152109100452,53421.85983287016,466687.696953388,251824.27835966035,0.06257512992205096,0.07781684198196258,-3.2634559088246036,2.2727302615781717,0.3964985252616484,-0.30491927972738153,4.041517087087232,0.4132511464069254,7.119737513777643,4.462566570414543,0.3989983312281443,1.9391928205371438,0.49096361367898916,-0.4869641574577478,-0.13664081324721608,2.427105346845395,0.23485706032135434,-0.9772771214318956,2.012868541865843,-3.5223319699643056
2024-02-18 18:00:00,23926.587236110696,38120.28334285301,463184.803362801,299880.7111987715,0.02431993701393251,0.09502258504459789,-3.7417976190218116,2.2064120199794313,0.2247955248166046,-0.2693244817255537,5.730278481040901,-0.07258032795662517,0.13995322747679775,-2.5141808247270254,-0.022678342726327655,1.7497099784800498,0.698275696835031,-1.0590197865942883,-2.540090466277012,2.230694125925923,0.5928226940769569,-4.552891265310033,1.3216941300660987,-3.6449351851186944
2024-02-18 21:00:00,31428.907160737122,30547.032442433538,411821.74288180453,300007.2714796603,0.5586808739386264,0.21202018415573906,-3.4542181156455842,1.807585957947355,0.1888865476205058,-0.20234019877319637,3.0704094730046814,-0.3410125566126494,2.5930419474461854,-0.9199020066241128,0.6698948767911278,0.9645021188965781,0.340139949987118,-0.4933166976776108,0.6527556273204014,4.520060932593349,0.9219544604609776,0.47788339602267804,1.3045892748872014,-0.4007305843869404
2024-02-19 00:00:00,31273.610155832444,27464.642673016613,477284.32491292164,397514.0273427878,1.4554308909536489,0.10245778203624119,-4.620139165870296,0.7551809193998784,0.2715474657733321,-0.08618171424958761,3.9484353227626405,-0.5958518036720812,1.6734266505588626,-3.125523908724003,0.9813544381347735,0.648699298450508,-0.3452736650079989,-0.2945297345333854,0.9454154325454308,5.1614056237577515,0.941067542208559,0.16168838469943747,0.44437511707983945,0.38193734215965836
2024-02-19 03:00:00,23970.995996564347,24185.190176512413,432242.71622478584,411493.6329528277,0.8642269376693187,0.1833279307148737,-5.486454610504573,1.0717785491598881,0.34233433665157087,-0.1738272787820646,2.3809651966312666,-0.4525057680512372,3.9298461661769837,-2.4945003946462743,0.4240348508821353,0.7095663525944947,-0.16929117077845468,-0.27420018213660635,-5.012326392578252,0.718775745581184,0.5359293609541668,-2.7710639163742643,0.7880777150904726,-5.38695164603204
2024-02-19 06:00:00,27616.920867017823,21541.918738865916,369018.0748332314,413039.5834473414,0.49938525873603623,0.1853361662340489,-4.7979094826797235,1.3282883889952106,0.13253354994049615,-0.07032388632499545,2.1092156179563735,-0.009333348312594136,0.9098662776530975,-4.662204024868421,0.39533151571432057,1.099552822945703,0.22251246398510224,0.01189092661809725,-5.454050414678258,0.011087984256696978,0.7747003390146913,-3.264741808690944,1.2251670357042546,-6.105776539105642
2024-02-19 09:00:00,28777.265218642555,24442.034191463314,314435.22726773546,411733.1334127724,-0.2049046308560188,0.17823591770410072,-4.0410256662496185,1.5761771519959429,-0.000854616232874016,-0.043467051892257996,1.4502819327478234,0.25794159319040144,1.8851665242562026,-2.4655590083884484,0.016848015117178594,1.2068876199157657,0.6114635654841639,0.4510109461722912,-1.290907289333635,3.066043207120081,0.5856494685651198,1.504741075024179,1.8924192323563913,-2.8091012043158816
2024-02-19 12:00:00,40824.53388147576,31283.755176187406,341134.4773836249,479266.11672113516,-1.0781154976030212,0.11438031085479142,-1.1872048626438743,0.559510943591534,-0.09364791148985868,0.03667942279309728,0.20997319274816206,1.4003127904114048,6.943120969753896,5.645905362152305,-0.680478813775004,0.612242810923275,0.7251405150690677,0.3443022486721195,3.015655424003492,2.7664117637680867,-0.14494676018930333,5.071002591502225,0.7527534586157647,-0.3806168328787265
2024-02-19 15:00:00,44440.30034413442,31878.962762781095,379573.3844262109,471487.62751016306,-1.158050441443224,0.10181439979954574,-1.641376737925639,0.22169296981833017,-0.2530109199697238,0.02809400518708008,-0.6824067401412832,0.7304789692281399,11.924471128583244,9.058637101887069,-0.6380710387353088,0.41967921931110375,0.01818267625797826,0.5978284242526604,2.926845770547462,-1.3569422660099506,-0.7850424454159762,6.408679690057609,0.6896129890843647,-3.95049094298206
2024-02-19 18:00:00,41217.279688648094,44196.84914004487,404354.34602745005,449956.1637753202,-0.27273524460840504,0.09366822613058357,-3.807356272821547,0.010871622720060153,-0.24755493753069405,0.4694147561254248,-2.3408484655091795,-0.04035385779947398,12.60715718163484,9.521311516159289,-0.04226809336393844,0.39780155329487665,0.08562580020995585,0.575033961422527,1.0866686047994747,-2.782535388972044,0.15411371926282844,7.507608587738606,0.02282260188657881,-6.560409426714178
2024-02-19 21:00:00,46289.817628669465,44299.69632950768,403045.42628987954,411384.8631083669,-0.2285779002946949,0.117032544666625,-5.879440610456325,1.4165528626160298,-0.22431316550002495,0.47555171109298144,-4.899225732023343,-0.3678288747872036,14.837841921370977,7.740523764856284,-0.41860713570323166,1.0967138877126112,0.2814228214924218,0.264038116068187,-4.322533846468273,-3.410106267032474,0.3941906313643768,6.68471039630609,1.0880067229246102,-10.338270865317625
2024-02-20 00:00:00,47296.012632884405,49900.07244711771,310987.61494373536,376297.8684074188,0.29377481389436266,0.13526700402627184,-3.364241551194414,1.2577083923170298,0.21783048027717244,-0.10523191144587328,-5.072631175971184,-0.2361084742707289,7.779566414132209,-0.6281617997789857,-0.5082059527856223,0.6623799954200587,-0.948424358546361,0.13725350463937064,-5.772523124690876,0.2076769740577233,-0.7372130209028989,2.370574788580359,1.364926804376002,-4.178164495182991
2024-02-20 03:00:00,25803.85148406807,47264.372029718084,278358.9267965566,415870.6857480137,0.16250809206247502,-0.010518795342997343,-3.14466736552793,0.7902792684589813,0.28453361573505476,-0.18609786388241917,-3.865597018810803,-1.1919381095514108,6.687285530127333,0.5336592369305411,-0.30395530164305895,0.5970406269500587,-0.7087981140127447,-0.23572918132236198,-3.3264235891510787,1.2928173430962677,-0.8413424330283219,3.521332703125179,0.751166746362036,-1.4501911813392325
2024-02-20 06:00:00,31985.973370209118,44808.32213055469,239136.86541807206,404222.72301829816,0.10300178074364683,0.08994575993807452,-2.5195002177539814,0.3612191835096647,0.35106000163179385,-0.19102586897477258,-1.1623387182449385,-2.8185654171956958,3.6520811373824498,-1.0094343734252553,-0.29299309915393096,-0.04044034340412915,0.15852820451251773,-0.3305718616736619,-2.435390371657712,-3.3281621045267524,0.0004157435624452255,1.1434467835975608,0.13172743087270083,-3.390316088594702
2024-02-20 09:00:00,29228.060701538452,40124.01981756699,225754.49476875004,343982.3842902359,0.4293426037422854,0.16832919767977855,-3.8346167762095913,0.2096215928546996,0.41492550753041424,-0.2901897955313598,0.9614320593284373,-3.708943735787748,5.427116408798428,1.0715414465875561,0.06943196296463737,-0.22782268928447325,-0.4837317140766793,-0.42376140076678154,0.315701847942356,-4.088282088888049,-0.3009854201850296,2.7595439610812242,-0.09227921006050066,-4.423576722164592
2024-02-20 12:00:00,21537.368346152845,35655.07587399221,245956.02533362695,315915.8298983163,0.2719092157406168,0.15710788504722858,-4.509154780829851,0.2090494284492577,0.3980843827921878,-0.40068321357312026,1.357060128118665,-2.953978401999289,10.42388109424615,6.21178702229445,0.08659899499027392,-0.14136876369853102,-0.3033911535498134,-0.4292606236996058,1.821877524970246,-3.9225916269401893,-0.2724584355541557,4.702062961940816,0.023364133275543486,-5.686817434220008
2024-02-20 15:00:00,22674.811784862482,30851.9903456555,265107.04930810735,259254.4051483278,0.05263202623268106,0.12412226650980154,-5.219473070776761,0.32411096816080076,0.5300945331032412,-0.3956331263553281,0.8170725992927075,-2.9691982665328474,12.857364528506068,7.5194571565176105,-0.07671660385371765,0.10507712952918079,0.14428350292543976,-0.422158899482548,3.459170920120475,-3.600580037360305,-0.20905673743531883,7.808939365371847,0.17346292852377931,-6.174965809765018
2024-02-20 18:00:00,24653.892009342344,26536.443645169173,320674.1172082292,238143.3010913337,0.16169660405559347,0.12806607584610685,-5.920894486152836,0.3985703186284455,0.5715261839273823,-0.3376654523652869,1.6880779716230352,-2.5016578185226033,17.75834324768754,12.116712095637425,0.03356303174696618,0.12321249044036883,0.2125464145273881,-0.347743316413624,4.368797158093286,-1.8469725815022187,-0.06921708949829386,8.439917068567492,0.26042637873400154,-5.664779567760896
2024-02-20 21:00:00,27265.814338654065,23340.734711121222,359473.0679229223,219359.79738787987,0.013240873897224021,0.10436974367496138,-5.890831636697831,0.31647308008847913,0.9021252137977113,-0.1579228405235733,2.2053849873721623,-2.089353655579395,21.75873213317331,15.47095034136639,-0.2761757385323946,-0.047547702968205215,0.05173210336915737,-0.2878566896173524,3.014376623288327,-0.09737958875198846,-0.7327824928563684,6.686582398716772,0.08216948731973867,-4.215330649958904
2024-02-21 00:00:00,25771.305442116143,20318.73914943436,385784.6522712571,236039.90197429075,-0.6455421272655679,0.10331504116063094,-6.5384176023349685,0.24832236330700358,0.7367897765926398,0.015396945122430328,2.8798344186329814,-2.116491255849393,25.5256954857538,19.314802876373623,-0.6806001623479836,0.0420964924643876,-0.2145566972074157,-0.0976287399908031,0.020487297938662878,1.368085581853527,-1.4935735599049924,4.324612608906218,0.031981637033139235,-3.3021631279390515
2024-02-21 03:00:00,22631.389678973886,21231.953927319875,359915.59355839744,248910.44595591605,-0.10712084324331085,0.0784824594738744,-7.337628412980656,0.18144767932538308,0.4904320236467555,-0.013197267803126174,2.966080897319044,-2.300806446735599,22.73424701245833,17.965676069213693,-0.24804023273915096,0.36803565228062013,-0.04599608930661378,0.2006767885738088,-2.579734852964741,-0.1977276254918521,-0.5650664967228057,1.8989335059401826,0.31683927622844366,-5.4159972710622934
2024-02-21 06:00:00,24777.789913093286,24653.35778262863,330062.3794472187,231768.98526366675,0.17361723957075617,0.11876609358414963,-6.232012405331854,-0.2823335500852024,0.6568150875820483,-0.14362200202993736,4.677980389660478,-2.49922057340207,20.197481897277186,15.870371220484511,-0.24280168587882706,0.04506317479932768,0.038915035346851964,0.6304070802059492,-0.18716534758810466,-0.07781424643641745,-0.32551671908029056,1.193249428512516,0.37292943856653443,-3.5282725282809997
2024-02-21 09:00:00,23471.95444246589,34848.74685976838,355872.8220504944,247229.65823288943,0.23223062323478313,0.19910778038857957,-5.542231617602025,-0.7748982158705509,0.9453953565030208,-0.3816843308879987,8.597493188580138,-3.111228037851895,20.63126940113166,17.239174883250275,0.0012136066486830993,0.02771052089939916,0.07210555294695832,1.0638256139533333,1.2645661144664149,0.7406732547137829,-0.4419513999326997,-2.0229260797464814,0.47150394858220157,-0.915432109165796
2024-02-21 12:00:00,26335.269856747585,47631.99104402063,357377.00751969323,247767.52756548446,0.308249809996422,0.3780859297471516,-5.203346571149966,-1.0557339993157318,1.2917816454413729,-0.797693013574008,8.428280635623114,-3.4939839904379895,20.97750401673771,18.366241472311902,0.14743131642608795,-0.0400976884172526,0.6460672813851829,0.8292949428027909,4.097839792536726,-0.7654785228999579,0.04062137568738344,0.5646559180671566,0.19316802731391558,-1.4191071042962031
2024-02-21 15:00:00,37427.00772038584,52761.51762430866,444386.16156928765,230695.32213825034,1.0502654005933938,0.44988123515282996,-3.557432435114583,0.5402199596562816,1.6191157490926458,-0.491493174324759,7.3217785845558225,-3.840014883453323,18.197521192444043,15.282054366807998,0.27032602769585357,0.7389841135257696,0.1810347871145258,0.7465090921702864,3.804109778445644,-1.343262456780568,0.06206567376810379,-1.0105017715889897,1.328340990998497,-1.6008999680981093
2024-02-21 18:00:00,30245.621258421343,63756.587434898815,439545.77873411914,218753.0584990242,1.7123216226759446,0.5466220109431139,-2.4518278513256333,1.339082070063852,0.8139836153792209,-0.38833378491395915,1.8260493307544206,-3.310997237483247,9.592135642278707,7.820741808522725,0.8185866114527445,1.162111435742189,-0.9309809031618475,0.34413719520305913,0.8513257661118809,-1.0995269167598518,0.5139791150779901,-0.23521733599285088,1.5249310392377564,-1.579439600666091
2024-02-21 21:00:00,17317.820212089933,60194.88104069474,462774.7981173043,206945.54073623754,0.8810347064112544,0.2656105384291091,-2.7074453144346875,0.6757034891444466,0.5085790206879897,-0.6144697111752908,0.26818297783452216,-3.232267885454891,8.762716194851514,7.154705211990889,0.06080864217189248,0.4745903283202013,-1.0018808688253942,-0.7218999307841727,-2.9757716255943603,-0.9338853938247471,-0.3638146446730204,-1.4175439954054494,0.3026627311064556,-1.0847663119489903
2024-02-22 00:00:00,8604.994491792831,48163.548929960685,375269.11162128096,198581.13399240965,0.29014240693508475,0.0874374681088985,-2.76744123781359,-0.6676701035497152,0.3037411600932756,-0.7012771892665149,1.4365014603090174,-2.1718408126373823,9.045583992288623,7.301606180278114,0.07632026654171958,-0.30185983293116747,-0.12336368617005106,-0.8298844001348314,-8.51704821051587,-1.302440995947785,-0.049524971219343406,-7.476250839946382,-0.8837147825269304,-1.2303713175742774
2024-02-22 03:00:00,14653.16459081683,42269.37799778238,278806.5567701615,178812.81522376538,-0.09581750184062393,0.1917611952653858,-3.3258475344914356,0.07665553338771239,0.6105108666712658,-1.0917113461760832,3.291820449216562,-2.730203926919307,7.478331400298682,6.445371665568772,-0.061051356860557855,0.1819020086083755,0.18874035483313972,-1.1380668899433157,-10.013769155044615,-3.760977383213878,-0.32582681841336414,-9.883924567929117,-0.16146120564490585,-4.433276524173719
2024-02-22 06:00:00,12681.78615618865,23581.304107185068,158971.69787231725,117344.02251498989,0.09435996883333372,0.10608315703712533,-2.719547828175525,0.540356111647697,0.3994864065263996,-0.4002837823742026,2.505761165950264,-2.0295297140272117,3.276869071449841,1.8432001874616724,-0.04716594018866672,0.2136236021748174,-0.03995363876685006,-0.9192422855108516,-2.788679201975133,-1.6116410895070699,-0.2389969194227906,-2.669252508583206,-0.08468554852607735,-2.8420153153030805
2024-02-22 09:00:00,13790.165993452869,22413.744630747984,218571.0860074986,144001.36769041268,0.28084086483519516,0.10749273303716407,-3.5686138286538864,-0.18125990160568936,0.6312034279235417,-0.43300897553657824,3.7900268691906422,-3.5734137452449106,12.356256206360653,11.049094269740403,0.08328225931227887,-0.06392023736871516,0.3081987904789882,0.004206629942602747,8.701029484409453,0.039631638401316636,0.06532896042780578,8.198775579037502,0.14846297083632753,0.22569145659803036
2024-02-22 12:00:00,19338.880030534794,23672.167313945287,346913.93473556143,118200.06590445833,-0.1786905609026644,0.135409217736021,-2.6158062243850417,-0.7136559573140946,0.7965091700264967,-0.32611433988243066,7.6639362796710735,-3.347179175323441,24.29816828650091,21.06881286516685,-0.42683863072241485,-0.20171786744900452,0.6971612620933456,0.4672738982478736,10.561930357406823,-1.339140177020648,-0.14262925109979452,5.692490863023455,-0.05567693691981135,0.10588873123184595
2024-02-22 15:00:00,28848.849254669134,32506.860832902054,446708.781727486,115075.93986676668,0.3921347541831511,0.16842936661235836,-1.9469115495993157,-0.15427180515431876,0.744483887063435,-0.1230702249315635,10.664734710609938,-2.5355218062168956,18.41813245539928,16.58075575101482,0.10436331528403844,-0.09471129806996531,-0.08245005199223754,0.49467071918847794,2.0620620775765297,1.1228823042250702,-0.26636981826016315,-7.047895837617244,0.2950397723533643,1.865764365996969
