,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2024-02-15 15:00:00,119572.92034041013,50683.03840184192,534952.208751156,168813.65803850547,2.4070251888151883,-0.028813848878273634,-1.5765809191494773,-0.1934301796810461,0.9598680244605391,0.07575830361549035,-1.7484040833160743,-1.5023077895630539,-14.176971889783502,-15.081830160726376,2.3958556015920425,-0.058597471819487865,-0.4502908012424403,-0.24041076241303422,-5.584409812217795,0.20345150619806832,0.9680525142339353,-4.6664499985674315,-0.480785396831297,0.32260855629269103
2024-02-15 18:00:00,83062.2452022101,38878.73057251618,488693.72186088323,165744.83058357218,3.55887288573877,-0.05997749799789146,-2.151010280017879,0.06955614715137749,0.6695700454543814,-0.32357187433636175,-2.0331773578592793,-1.8940481863478826,-13.457820109391381,-14.039923260752538,2.026061564220416,0.6115113597670224,-2.062153298222029,-0.09909492935738888,-3.850650192035413,0.43833422952854395,0.7671720440644678,-3.225335439897024,0.3540105901282418,0.11181598870717013
2024-02-15 21:00:00,75030.4090988143,48542.58792772232,451778.1646031911,178281.67739632202,0.9847693655785508,0.017091569163639245,-2.121516413393809,-0.19002281829887732,0.24139450955149727,-0.43174147678451563,-0.6221637090921486,-1.5900819470837602,-12.472228930854659,-13.464919513058533,0.05613667310127085,-0.17536801915119932,0.3130971693635109,0.04994213746285654,-1.4120133201775618,-0.5888348117741933,1.0735635945542037,0.3468974367298454,0.2745692267848556,-0.930246459785365
2024-02-16 00:00:00,89825.14406046194,39957.48074171388,458194.2341450479,153025.9986492496,0.9232939951644524,-0.09073337675410957,-1.8318299793806851,-0.04549105433791295,0.16349248717079906,-0.3002168419178739,-0.06487116277234284,-2.076054842459023,-9.792886966224067,-10.754641849014648,0.15559121717720448,-0.00038188645536732426,-1.1948414694728162,-1.039355673043572,1.5239356323748614,-1.8153904365332696,-0.5257733382332724,2.497342779363437,-0.6938965087095015,-1.5256745191170187
2024-02-16 03:00:00,49221.83335820147,26092.505389981165,484695.1742624881,139069.2439672034,0.25892781136891124,-0.009485026463890073,-2.125368103863933,-0.6415038023683592,-0.11746751493719755,-0.26324331630112413,1.8115519729527074,-2.512042460126502,-8.09580957154352,-9.956883913239242,-0.20595214154812272,-0.4668584390047221,-2.290151988289694,-0.6714653321566079,-1.0084657034754734,1.0198787472281023,-1.9232416884474752,-0.9535773839331592,-1.040240791759953,2.0480569058590303
2024-02-16 06:00:00,40357.86111340456,25453.82956713115,436411.3749499777,175055.37958937662,1.0048551851468028,-0.0016188613580507098,-2.7051402877015205,-1.0003077612173374,0.3305606440029609,-0.39188765642037937,0.14054383148391913,-1.674396582136017,-6.870169118481998,-8.828322160410146,-0.013959162017408579,-0.6536960550968985,-0.9539724887775113,-0.0670391198448213,-3.636050398147997,0.5392140444130847,-0.2812968089917201,-2.076309127077198,-0.6738403632837288,0.5087781000649185
2024-02-16 09:00:00,28616.027600607224,24644.460401333024,406156.48566249135,150716.26732652602,0.6289030643991613,-0.03099358681755705,-1.2567307434572241,-0.7014258415834518,-0.02823416674121186,-0.11985450449683421,-0.9684395371335928,-1.714859190469159,-9.984736124024055,-10.329251823715861,0.4045992272653374,-1.1348447675999145,-0.38562259124677556,-0.13644584421056977,-4.769871450216901,0.49587928754541616,0.2405210530760406,-3.1736042340252464,-0.6870235944796302,1.6554335761408028
2024-02-16 12:00:00,32028.413142474205,22506.599332182843,333382.1516252926,185766.3722003576,0.566833671021698,0.07142301353301761,-1.8083588520275005,-0.3547223985789184,-0.02204565828503125,-0.12024605060492631,0.5462747740913994,-2.4412274310183224,-8.627056012976452,-9.636583503513336,0.7420472443283519,-0.2628777449360811,0.162745791669467,0.2060576664840718,-5.1734605952955866,0.8514243701186017,0.8230481345092139,-4.478210188381183,-0.0998416950229379,1.8390153476883422
2024-02-16 15:00:00,32131.33670066771,29095.305997388976,294409.7368041067,169107.03372108782,2.0300348276850655,0.026146899122663398,-1.7142541648878489,-0.34041136178963693,0.11329262143625131,-0.08393429178006134,0.32630257905677357,-1.6636812835208756,-7.053363430170123,-8.375802792082924,1.994400787805715,0.47471153861966675,-0.013358641794273825,0.6519040824845534,-2.2034294596195347,-0.811075497169043,1.9295304635772035,-2.8455127014735253,0.3692801133523144,-0.5212370167463796
2024-02-16 18:00:00,31739.86647971789,36587.7275138492,285788.07529751066,168247.14146150628,1.78766011072763,0.0822350027089922,-1.3384860374538514,0.4096480399493833,0.24728796779274448,0.011319254121699193,-0.8005154239363775,-1.705768549667989,-4.404250946135755,-6.164282948291522,1.6585239586812022,0.26618489514082505,-0.42704371296079324,0.22545137626883943,0.5334491350754791,0.5187438092840765,1.1955634326830844,0.8847904857380781,0.5415451593875313,0.4763782815488309
2024-02-16 21:00:00,22907.192500714576,33965.05572479591,305932.238121737,180311.90000162387,2.1749709454934045,0.13312701114904657,-1.9326415614057921,1.0044916767055432,0.3574942268939944,-0.233777230264563,-2.4024882894354986,-1.1986165582266142,0.05698795567429188,-1.727016063929521,2.128515875771111,0.5306578851971161,-0.004699374279425009,-0.3805845298626882,4.3682139374262166,-0.6515259195372642,1.9459043554690318,6.528372842774103,0.7245573659583714,-2.3900425994219856
2024-02-17 00:00:00,31638.35999528231,28367.101668815132,380141.49634591694,154174.18159950137,0.44449064095567753,0.1127260369068035,-1.34623239760998,-0.39274265247919804,0.24351003626590847,-0.3032263603502543,-1.6267809619163838,-1.027174369068473,0.9304673404768284,-1.3579627437716875,0.26499068224745603,-0.4911783445999832,0.10715225855716956,-0.13563398641444818,4.937486654947303,-1.0594023179792014,0.42085890015374205,7.4660093735179895,-0.33787631545019536,-0.9857176940415104
2024-02-17 03:00:00,25221.68128554944,31035.361618243827,412581.9498685988,157428.80993327312,-0.01226910219789772,0.15964093868609053,-1.1099928353495394,0.21503849585011323,0.04153827051472054,-0.5328021830526872,-1.2912097389073194,-0.8938603971636581,2.6006743327098727,-0.20057240299450108,0.06330131148674484,0.42995388148413094,-0.7949928087039202,0.3203345619530132,1.8164066250808402,1.9405230040028767,-0.6891592427304479,4.229878301535597,0.9085343021697231,1.509352069966882
2024-02-17 06:00:00,14466.515327277632,35286.32820700022,419375.8794476631,196089.4784859635,0.17219744198885964,0.11078644363722584,-1.0278746979795497,1.3730033100187728,0.16311917192583913,-0.613781997415284,-2.0412757664129186,-0.49813142255326026,3.356653377185397,2.7262248414498065,0.12589686762043262,1.1988397172233012,-0.4755769565386358,0.17596748441618223,-1.4003802151981735,1.8267406246634763,-0.3557122428383895,1.4965728072054352,2.0519663482130133,-0.07600596078158595
2024-02-17 09:00:00,14949.219024314905,34836.25928163336,382333.73722031823,196886.4074260042,0.8918964413174326,0.18444923692538145,-1.2276520430588298,1.1080912661881877,0.03735620765326601,-0.5966959561195282,-1.2254635705325692,-0.5019296762889175,0.7765000324756068,0.9257216626501765,0.7460935080450327,0.4791551956122121,-0.10750051862713361,-0.14555428386944977,-4.0743604277399355,0.16555134368713442,0.9314889519624144,-2.513141255465969,1.3747837015128845,-1.6682622892709658
2024-02-17 12:00:00,12144.504124931545,32142.3556754201,331369.6942084805,199665.3875096056,-0.7423861891804957,0.10324936201036113,-1.5880315817199486,1.4294586660704371,0.056118911465518055,-0.27832396059029,0.008387149953746315,-0.18828234557624862,0.9169722269849843,1.401739678334871,-0.4914505004628427,1.4771665800313944,0.18642979773862745,0.3690207578060516,-2.46533225239707,-0.37539281526086093,-0.5088259408970252,-0.14330163145037197,1.9735540224564176,-3.204600717474998
2024-02-17 15:00:00,18976.102655469258,42807.10765024408,329082.5605685415,188777.92261636961,-0.20672921032385597,-0.07143737707671449,-2.274045918893538,2.130117643512024,0.04587735672229547,-0.19799566788764814,0.6857122842363618,-0.4066335790918356,1.7533420443290884,1.686444150196709,0.3283002396386592,3.2958090376177624,0.5391173260454334,0.5689600565291923,0.5449127262550529,-0.2769915748119672,0.21507338192256747,2.339975571236085,2.9685107450055788,-4.274521558125693
2024-02-17 18:00:00,23789.438367512907,44431.892896450656,343139.8090955896,193682.36949366712,-0.30223117500716157,-0.1296695053087935,-2.7474693479103243,2.1468520678377665,0.1345473098230491,-0.24792887593701843,0.8456190572072416,-0.42659063891777393,3.620967729462466,3.570220586110151,-0.44687418731328954,2.2671128905315046,0.03493176152433669,-0.4770661206184332,2.633889773991153,-0.8983562357340404,-0.5315162286146675,4.837971239701397,2.0473843284651454,-5.366087012564358
2024-02-17 21:00:00,19730.62870439493,32502.47944488592,385974.5796867504,169373.42792451434,0.3014843601851443,-0.011403903698244074,-2.5013473998299975,0.9531587901777793,0.20582109899715767,-0.2024338605279819,2.688285096642269,-0.31216898553411776,5.197045037705572,4.451959486762303,-0.2605129764958971,0.5287633396326281,-0.20503603038114593,-0.7332741118826616,6.097279731128379,-0.4138944551780905,-0.12077667289140337,5.608857674130962,0.4337224425213437,-3.5562316596517496
2024-02-18 00:00:00,19360.660111280155,28593.172079785167,474841.0512879626,184742.24926182037,-0.41690502644858213,0.08801742859580464,-3.125794480632834,0.37617449437201,0.21262881456360588,-0.21882282336644374,4.203242652877909,0.09753538810353032,6.7961185699638,5.197886621319132,-0.5681324112315023,0.6442941183962931,-0.3381380028478932,0.2279185515140686,3.9542761833778033,1.1194015376250401,-0.8796544152642767,3.29373303758131,0.7348984406567177,-2.480102825483334
2024-02-18 03:00:00,12426.847842880437,37425.5201575898,471386.945247711,193552.5011372152,-0.8439527876552954,-0.0014357333389520628,-3.2435329998154687,0.63713539014243,0.07484371872616323,0.020335865200590112,4.373891306830176,0.2399615228728493,5.983248809720379,4.4592557218295275,-1.0409145914919589,1.0181707127436872,-0.19657286950214384,-0.14505141950634912,-0.09613716982566176,0.5857316039453737,-1.1168051092225546,-0.3825426891850734,0.47318383877444287,-3.5348983088853743
2024-02-18 06:00:00,15114.686130033848,25460.061418448026,472764.4884197283,197394.05190704044,-0.26640382114229844,0.06639688919720547,-2.930139006761459,0.5851997870977436,-0.031276982374629676,0.06700239342639969,4.808356368818274,-0.10594971182696594,4.067039605401518,1.0897932630239162,-0.14813431526748655,0.4918210711497084,0.389678718762123,0.44964013599981256,-3.0205427385468973,0.052933072412010077,0.22094876919165973,-4.632356279461414,0.901440640473951,-3.3564560096202265
2024-02-18 09:00:00,20843.908168142294,47137.747095185754,406143.222095098,194695.85550131463,0.2933401907921002,0.008117105567469531,-2.2858122788101856,2.0190880060370247,0.09961734573527103,-0.29379298336863713,4.003944791105723,0.14561010606563857,3.5068617898109378,1.1908158020263735,-0.08094138796558942,2.6305912738226187,-0.08300553609256035,1.0730854400878729,-0.3068641645837919,2.317647546152277,0.11883441453173837,-2.3183368676714293,3.377849323926065,-2.1328628447605715
2024-02-18 12:00:00,13321.766550434544,48638.70692434608,466136.2224647184,247455.23890392962,0.18401115057488346,0.03790848405217084,-2.5018182228555217,1.4133110954259362,0.21774091102584478,-0.5877236589128937,5.228799740194957,-0.237306272474471,5.863954350330354,3.7798648774876926,0.17686881279061786,1.9327067582173647,-0.20822958231559083,0.2909315698787392,2.8029841277410013,2.6448348204254946,-0.2040508587143813,-0.1080085401733184,2.254057840165398,-1.0329882253814924
2024-02-18 15:00:00,16346.149190125532,53421.86900456652,466687.6792543036,251824.2876225053,0.06257540330574007,0.07781677184578625,-3.263455927465876,2.272730151254282,0.39649842855798145,-0.304919558396985,4.041518002885199,0.41325125754129655,7.1196702905098626,4.46238729776618,0.3989994376855798,1.9391931199915045,0.49096429700673383,-0.4869640141538117,-0.1366399386931018,2.4271058775432914,0.23485804360027873,-0.9772774174181644,2.012868923651669,-3.5223314587181633
2024-02-18 18:00:00,23926.595365779995,38120.28421862375,463184.7997889474,299880.7258588647,0.02431843004523279,0.09502362716934248,-3.7417976412800473,2.2064119635073727,0.22479229772792875,-0.2693243629267455,5.730279648688472,-0.07258022818031962,0.13977316149826138,-2.5144379228269016,-0.022677959078007952,1.7497103043711129,0.6982763581789452,-1.0590200520536945,-2.540089758304632,2.2306940612066697,0.5928261176655917,-4.552890195758289,1.321692647211081,-3.6449353154004305
2024-02-18 21:00:00,31428.91852679075,30547.03588020672,411821.7404749236,300007.27934456937,0.558681644744414,0.21201991555421587,-3.454218376530657,1.8075859050850331,0.1888857307281116,-0.2023404593822966,3.070410738617924,-0.34101254635632383,2.5930122103295603,-0.9199665898583973,0.669895627743339,0.9645017308478125,0.34013796481030734,-0.4933168301924611,0.6527559199639924,4.520060979866544,0.9219537943808256,0.4778819131323111,1.304589618720653,-0.4007307553928219
2024-02-19 00:00:00,31273.575405682634,27464.640686466588,477284.3276601696,397514.0430239821,1.455433884600842,0.10245793235387798,-4.620138894227076,0.7551817408156055,0.27154699096489476,-0.08618187450464634,3.948436002566244,-0.5958518533390131,1.6736084624573662,-3.125403436250634,0.9813573065437597,0.6487007794592659,-0.34527773962581976,-0.2945300831812744,0.9454155102085362,5.16140634017177,0.9410670863640055,0.16168451726852595,0.44437559978509944,0.3819375584681015
2024-02-19 03:00:00,23970.919350873042,24185.186083491193,432242.71549542795,411493.6562922796,0.8642267112898917,0.18332697621270483,-5.486454849641494,1.0717788333036278,0.34233160557934816,-0.1738272404295604,2.3809657802384168,-0.45250570502470877,3.930007766275909,-2.4942513297500493,0.42403646422347907,0.7095667967829556,-0.16928711777612265,-0.27419971825069467,-5.012326864184652,0.7187765739876556,0.5359349641471256,-2.7710645060714656,0.7880793792697887,-5.386951403932757
2024-02-19 06:00:00,27616.973661718384,21541.926772251583,369018.06739378115,413039.61702211545,0.4993836309968663,0.18533574065565628,-4.797909835194534,1.3282883685034315,0.13253325622568352,-0.07032262905370743,2.1092163319043946,-0.009333274088934918,0.9098518923236945,-4.662253218505131,0.39532952098841334,1.0995524219899173,0.222515269120031,0.01189137035522789,-5.45405076359946,0.011088004516638682,0.77470138454687,-3.264740891306187,1.2251666272567103,-6.105776925092393
2024-02-19 09:00:00,28777.249163865712,24442.039683164116,314435.2190016796,411733.157189839,-0.2049050488525844,0.17823783797922013,-4.041025677958378,1.5761764524139517,-0.0008567876900471248,-0.04346552300713732,1.4502820875440454,0.2579415984309983,1.8850908467352363,-2.4658427834251704,0.016848163256498586,1.2068873358962726,0.6114593550578978,0.4510104614036771,-1.2909069921878378,3.0660427366392295,0.5856489318745807,1.5047416470790789,1.8924145988455459,-2.809100992164098
2024-02-19 12:00:00,40824.49573096898,31283.75273857101,341134.47636252386,479266.1401335228,-1.0781149157353391,0.11438044312156614,-1.1872051098957772,0.5595109149832336,-0.09364666853921798,0.036679240936310524,0.20997364711181454,1.4003129743929152,6.943127835956133,5.645751716862083,-0.6804779511607877,0.6122425640509059,0.7251409045745328,0.34430210957206414,3.015655653616152,2.766411343937089,-0.14494689950002215,5.071002032135454,0.752753340497421,-0.3806176553348368
2024-02-19 15:00:00,44440.29270267562,31878.9652499207,379573.3811197885,471487.6422188801,-1.1580499654305134,0.10181460990413994,-1.6413765400128255,0.2216928885633328,-0.2530152289911074,0.028093930593118068,-0.6824060583155673,0.7304789587886258,11.92448438939684,9.058600856948637,-0.6380702869836065,0.4196788825226506,0.018184978549167043,0.5978286109549658,2.926846168992965,-1.3569427196075143,-0.7850351479860991,6.408678732751872,0.6896129590210406,-3.950491106972299
2024-02-19 18:00:00,41217.291267630986,44196.85073519827,404354.3536127719,449956.1773900005,-0.27273566959707146,0.09366971608198285,-3.8073564565447353,0.010871632199902892,-0.24755261137796358,0.4694139207374435,-2.3408471566409674,-0.040353950704148156,12.607075765544806,9.52114809074169,-0.04226768853353667,0.39780140427317684,0.08562473709335926,0.575034128700517,1.0866681860940297,-2.7825346764974555,0.15411139495623424,7.507607468876804,0.022822124080993544,-6.560408814537945
2024-02-19 21:00:00,46289.78702389218,44299.702429851866,403045.41393941955,411384.8932065351,-0.228577871574087,0.11703248799005866,-5.879440681543566,1.4165521521500781,-0.22431526290339993,0.4755527947436337,-4.899225913796535,-0.36782894277735934,14.837929970365368,7.740579238481432,-0.4186062131907623,1.0967136768965309,0.2814251739210306,0.26403819709765397,-4.322534499288589,-3.410106085255781,0.3941950532404022,6.684709967625599,1.0880050665140397,-10.338269976172066
2024-02-20 00:00:00,47296.07502432525,49900.075792507596,310987.60842813837,376297.8859484756,0.2937763682383333,0.13526734238881608,-3.364241926106574,1.2577086928391887,0.21783093483662985,-0.10523167576664086,-5.07263072070765,-0.23610845947705528,7.779584587546337,-0.6280574080493677,-0.5082049204445347,0.6623801715891001,-0.948424459150636,0.13725332108392918,-5.772522805034028,0.20767623991625442,-0.7372116833601164,2.3705734735418624,1.3649263473009428,-4.178165919552453
2024-02-20 03:00:00,25803.818706238446,47264.37416526474,278358.92135068454,415870.6999887262,0.16250867665323993,-0.010519943865104554,-3.144667588481259,0.7902800384649107,0.2845319382699301,-0.1860992964274759,-3.8655962424371793,-1.1919380813905072,6.6874088774124845,0.5337552652391873,-0.3039552848579785,0.597041924149681,-0.7088012202183078,-0.23572924248061536,-3.3264234720936425,1.2928172848489339,-0.8413444257001026,3.5213316821715557,0.7511700362768758,-1.4501922607067286
2024-02-20 06:00:00,31985.9686676098,44808.324154926304,239136.86143091568,404222.7393012126,0.10300163428783796,0.08994558115131866,-2.5195006792414043,0.3612193144697122,0.35105975178624604,-0.19102569043266757,-1.1623382586485846,-2.8185655515789536,3.652150184671349,-1.0091959532016,-0.2929929002146486,-0.04044029818853993,0.15853026556412866,-0.3305716873905836,-2.4353903243845183,-3.328162088769022,0.00041772921703925325,1.1434469792176325,0.1317277363604775,-3.3903165309011856
2024-02-20 09:00:00,29228.072442423625,40124.02571762813,225754.49034397895,343982.3988713153,0.42934208320642187,0.16832867172203908,-3.8346172566976646,0.20962172802620077,0.4149245077272851,-0.2901897884226971,0.9614327940458667,-3.7089438299438053,5.426978667740578,1.0713176367766057,0.06943198516369292,-0.22782293086398517,-0.4837302720197254,-0.4237613385095355,0.31570191097328426,-4.088281942284863,-0.3009840248185496,2.7595442904186602,-0.09227849378267672,-4.423577097064921
2024-02-20 12:00:00,21537.39479198373,35655.07924312034,245956.02270793862,315915.84934785956,0.2719093255388347,0.1571079535391682,-4.509155177953875,0.2090494025805522,0.3980855377135584,-0.4006831133339877,1.3570607745916017,-2.953978824281952,10.423935100149748,6.211680123233157,0.0865994040131783,-0.14136896002010096,-0.303390570199639,-0.4292607259752977,1.8218770770004429,-3.922592020602095,-0.27245882883519457,4.7020621548238815,0.023363836400074,-5.68681777685457
2024-02-20 15:00:00,22674.836126111422,30851.9940365617,265107.0352071885,259254.41122631004,0.05263210152156882,0.12412127514937223,-5.219473469570153,0.32411080965197353,0.5300959076645835,-0.3956330803051793,0.8170732099419808,-2.9691985058351595,12.857276395781103,7.5194105879931845,-0.07671666876235005,0.10507689829486863,0.14428238045234965,-0.42215899963927717,3.4591706319790925,-3.6005805492052025,-0.2090601505412928,7.808938790085696,0.17346361516850345,-6.174966322592169
2024-02-20 18:00:00,24653.894209754482,26536.44485091195,320674.108358687,238143.3094850272,0.1616971525898106,0.12806570162930647,-5.92089496340651,0.39857041615165156,0.5715277110006897,-0.3376655129615045,1.6880792104946147,-2.501658025623826,17.7583642073019,12.116733113766555,0.03356335648556436,0.1232119497428603,0.21254490835468814,-0.34774337145385725,4.368796978004921,-1.8469727655300139,-0.06921994842688439,8.439915578327007,0.2604268560299923,-5.66478011946435
2024-02-20 21:00:00,27265.806146572686,23340.737213158383,359473.0499320948,219359.79949086174,0.013240886519719101,0.10436963103835657,-5.890831863291308,0.31647309006675356,0.9021226037961959,-0.15792289449301963,2.205386328536825,-2.0893540974123095,21.758773409083926,15.47097411131059,-0.27617587398144966,-0.047547370715304,0.05173120024749433,-0.2878566664040655,3.0143759254459184,-0.09737978910029159,-0.732780885990626,6.686580573680683,0.08216968711735115,-4.215330645046044
2024-02-21 00:00:00,25771.28813510036,20318.740856584136,385784.62834831886,236039.9060404609,-0.645541455829261,0.10331524810494537,-6.538417949748933,0.2483226201906161,0.736790684514294,0.015396568346038034,2.8798356911136906,-2.116491456920338,25.52551704682905,19.314672659805222,-0.6805988724371264,0.04209690593689914,-0.2145561879955041,-0.0976288506466608,0.020487844957067326,1.3680858680251913,-1.4935730802341136,4.32461155942157,0.03198195309297189,-3.30216324499402
2024-02-21 03:00:00,22631.392485869797,21231.95403919051,359915.58738316747,248910.45424020587,-0.1071197489754491,0.07848308036457498,-7.337628725732055,0.1814479615324266,0.4904316440381097,-0.013197097169526783,2.9660824581567695,-2.300806428874813,22.7342250265972,17.96561362940385,-0.24803967571562782,0.36803594173680804,-0.04599471755685061,0.2006766639989448,-2.5797340898403007,-0.19772745384513082,-0.5650630302058344,1.8989319267104339,0.3168386423363232,-5.4159977122348
2024-02-21 06:00:00,24777.802235872387,24653.356798961344,330062.37200776837,231768.99303740606,0.17361769051311474,0.11876609312207444,-6.2320126479872,-0.28233307999238205,0.6568156666299314,-0.14362210358965752,4.677981070023188,-2.499220710839392,20.197429270996114,15.870335063050229,-0.24280216268452876,0.04506325341174075,0.0389145987238298,0.6304072373901609,-0.18716542637676295,-0.07781413359980231,-0.3255172842709124,1.193248461074134,0.37293016786536193,-3.5282729907552284
2024-02-21 09:00:00,23471.94781830452,34848.750366817985,355872.8141734294,247229.66895445014,0.23222972993596022,0.19910812745868467,-5.542231729843817,-0.774897832840697,0.9453956799397406,-0.3816849976220607,8.597498395323056,-3.1112273096619196,20.63113388480582,17.239034951762918,0.0012130066027563058,0.02771126656500049,0.0721045562370224,1.0638255151139442,1.264566382347855,0.7406730692790464,-0.4419532663080733,-2.022930013067344,0.4715045524366232,-0.9154335180621533
2024-02-21 12:00:00,26335.26065059207,47631.98792542254,357377.00586648204,247767.53133383347,0.3082499300579865,0.3780855095819314,-5.203346884898349,-1.0557343842016502,1.2917813644230247,-0.7976925059669698,8.428283226610768,-3.4939837855454576,20.97749161752629,18.36616061193684,0.14743079910652956,-0.040098960522724256,0.6460674513810527,0.8292950059744632,4.097841397574265,-0.7654786120999753,0.040621526597945934,0.5646551258038599,0.19316761815785133,-1.4191073272512162
2024-02-21 15:00:00,37427.00476813526,52761.52249586639,444386.1883610335,230695.33093309068,1.0502659854008025,0.4498808745635531,-3.5574328847367434,0.5402194051189192,1.6191169985498235,-0.49149338777459267,7.3217822126611996,-3.840014965475339,18.197740665739342,15.282309201124376,0.27032638194472103,0.7389834058208717,0.18103353307559902,0.746509266860976,3.8041108117026305,-1.3432622705016668,0.06206339449013121,-1.0105045016226288,1.3283411851909348,-1.6008995948819909
