time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-02-14 09:00:00,1.7917855,2.2588315,1.4838914,1.545725,1.2621942,6.218581,4.9683537,8.384631,11.351667,35.72078,43.641495,32.018856,19.272888,15.003713,10.103184,8.207948,9.10104,12.036387,14.753059,13.420408,14.075966,22.435844,27.99963,32.532795,33.295914,33.5371,37.830544,42.493732,54.247437,68.465,71.42792,57.53757
2024-02-14 12:00:00,3.1338181,2.0535321,1.5556,0.98017293,0.9447292,4.7458477,4.370029,9.845663,17.825653,28.866127,26.737595,21.231821,19.49826,12.508131,7.0467243,9.604006,11.125717,15.918023,15.118609,19.680965,24.282017,27.761873,26.81704,24.4887,22.413563,25.121971,31.235239,41.878475,58.78735,77.36725,81.38195,67.914444
2024-02-14 15:00:00,2.287885,1.4460099,1.002156,0.71596384,1.0185018,4.3502507,7.014695,15.432674,19.924881,25.582489,22.692944,20.335247,25.050362,20.427273,17.39055,20.126564,22.160336,27.597685,32.312366,34.90368,35.051537,35.549427,34.53573,32.502144,30.047623,31.683205,38.85317,47.10789,58.506508,75.3879,82.38594,65.8079
2024-02-14 18:00:00,2.8175042,2.020201,2.162749,1.3062356,1.9200737,7.0785675,8.490741,16.481478,44.014748,62.39746,76.18056,90.28217,58.225704,29.934711,25.524408,26.590998,28.00049,30.087822,38.815426,45.203693,45.711617,44.611492,45.141754,44.46138,41.98841,45.108326,51.49459,55.96279,59.925552,62.915855,60.647854,48.55797
2024-02-14 21:00:00,5.321101,2.4660752,2.194135,0.7897004,2.294972,9.232922,12.988795,20.384996,62.17256,102.718185,106.62512,95.220634,74.99022,45.222816,29.365173,26.629217,28.22932,30.089413,35.053936,40.384583,46.581825,44.247826,44.559135,44.781586,43.88565,43.847557,46.99844,50.9244,53.447296,53.355873,50.216206,41.280495
2024-02-15 00:00:00,5.063658,3.189777,3.0557632,1.6020522,2.691592,10.835317,13.234755,23.689941,46.87791,51.77171,52.480392,48.489803,33.65604,30.31208,23.096256,22.27493,22.348164,20.749212,18.779396,19.662767,24.628239,25.164635,25.369825,25.085258,22.833326,22.326365,25.448374,29.131649,31.162766,31.87382,29.407518,24.523481
2024-02-15 03:00:00,3.715758,1.3527718,1.8591895,2.3120427,2.0134113,7.5618258,15.023215,17.290302,30.0243,31.654474,32.061745,32.121315,30.317516,26.63877,20.84342,15.9344225,17.581131,20.789068,18.486256,15.642466,18.209854,19.991005,19.935793,17.331923,15.344051,18.363346,22.172821,25.970337,28.555174,29.412222,27.909666,23.934319
2024-02-15 06:00:00,4.353432,2.1203456,2.4808238,2.0588756,1.5818571,11.33363,28.332302,27.453314,41.32223,53.987007,54.52135,46.482044,29.05854,30.676601,22.210094,17.842426,19.791475,21.09353,15.591497,12.784318,14.988863,17.583778,17.843801,17.095606,18.4005,23.078684,28.437687,32.51923,34.027126,33.73539,31.438063,27.525305
2024-02-15 09:00:00,3.6689596,2.539265,3.900546,2.246602,3.0003772,14.538823,28.888737,39.047604,66.98948,74.88317,75.12724,67.17292,49.377186,37.97698,20.578316,16.10885,17.566898,18.080717,14.529608,10.75133,13.42826,17.136734,17.630728,17.877445,20.686506,24.321154,27.567356,29.994907,29.552494,28.673779,27.1197,24.320786
2024-02-15 12:00:00,4.3915257,1.4746634,2.3575962,1.8896923,2.48343,13.026322,23.223856,37.053818,93.61259,100.85616,86.88729,76.82815,69.11054,46.222507,26.408606,19.051796,17.533714,18.611511,16.982965,13.991338,17.290356,24.838087,28.155567,29.160877,27.988068,25.92614,25.357666,26.26504,27.657633,28.957209,27.937479,25.384558
2024-02-15 15:00:00,2.243971,1.2072436,2.3711383,1.920546,3.0893757,10.502217,28.618748,39.74963,98.60829,100.4854,81.93104,70.92623,68.56492,40.252792,21.434956,18.199854,20.17354,23.696436,24.258116,21.83282,23.104305,29.508366,32.71715,33.509815,32.38084,29.891182,28.331732,28.298801,28.399382,28.903036,27.79998,25.104277
2024-02-15 18:00:00,2.1837595,2.136658,1.6757698,1.4395163,2.6002188,7.6526484,26.87651,29.987385,79.8843,99.949455,87.80431,72.04949,55.09319,27.009163,18.174074,15.734051,19.5987,26.300066,28.338682,27.597214,28.780807,34.682755,37.40678,37.898388,35.63297,33.13724,31.344782,30.188354,29.717318,30.146519,29.406366,26.247314
