time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-02-14 09:00:00,1.3521448035355134e-07,1.7901096200378336e-08,1.565154652658627e-07,4.898078293610683e-10,-1.218503033102981e-07,1.1779623906427946e-06,3.719855142343495e-07,-4.325100339992865e-06,-1.9426727500707754e-05,-2.2179159125271084e-05,7.973614432788792e-06,3.6177670669073214e-06,-2.9790064004497954e-05,-1.1299446847146663e-05,3.189578051201174e-06,8.725148690246893e-07,2.9213326350905125e-06,1.8671579957199294e-05,9.934834323093228e-06,-2.2452524013672194e-05,-1.1517014474315923e-05,-2.782828811198019e-06,-1.6233485430376754e-06,-1.1141970739453063e-06,5.7060036700334545e-06,7.276496995901295e-06,-1.0241007731822455e-05,-4.1853845375138037e-05,-4.7932360019056614e-05,-5.23964600648541e-05,-8.678264350221652e-05,-0.00018661644848655772
2024-02-14 12:00:00,2.432868918930721e-07,7.035469541117706e-08,1.2330994012789785e-08,-5.936633625174946e-08,-1.7484963860411202e-07,1.0444777868427944e-06,-1.470552614273907e-06,-5.85682572320217e-06,-2.1286089141960475e-05,-2.006335800828442e-05,1.208038304688478e-06,-3.3497073629366072e-06,-2.9850807511207133e-05,-4.402656171463024e-06,5.438118630295682e-06,4.614998752563571e-06,7.88092678746706e-06,7.86492070591795e-06,9.488653250832139e-06,-2.24667817303827e-05,-1.2084339665443609e-05,-4.358256158511802e-07,-9.42636198189784e-07,-6.458268887207706e-08,3.6676061758321996e-06,1.1699286680355166e-05,9.30773978790739e-07,-2.6543325565328446e-05,-4.2495770818146656e-05,-6.316796439474344e-05,-0.00010341637632081379,-0.00019237049804171356
2024-02-14 15:00:00,1.6702721779703725e-07,-5.0945614553592095e-08,6.157458553176004e-08,1.0471292457385853e-07,-1.2348975446036787e-07,1.641419665144351e-07,-1.0839427636668925e-06,-1.3638825158996689e-05,-2.546944501412524e-05,-2.4338626649536267e-05,-2.2238065397986935e-05,-3.116370467661585e-05,-2.342429419125081e-05,-1.2749445766240199e-05,-3.3342486574844474e-06,7.589946995381105e-06,1.4649565269039452e-05,2.276536419955529e-05,1.7464084132148548e-05,-2.5823024607359153e-05,-2.3088474421232093e-05,2.625492740326271e-06,9.696752619834279e-07,-3.3519552732904833e-07,1.4332624070894122e-06,-2.0943849743380734e-06,1.1246975937064297e-05,-2.3536345619051417e-05,-4.401759846921741e-05,-5.785561014605229e-05,-0.00010961506709791246,-0.0002563541520497386
2024-02-14 18:00:00,-9.750621954039498e-08,2.4200583825969985e-07,-1.678654447053001e-07,6.6810975083866205e-09,-1.6202708096830464e-07,3.6359463245155587e-07,8.048889772554793e-07,-5.465306243288486e-06,-1.5689178746426763e-05,-1.0105838119033697e-05,-2.1701158430191808e-05,-4.907776156622488e-05,-1.88262444866316e-05,4.595594353742511e-06,3.0044832714692816e-05,1.4719851291457812e-05,1.4931739238997102e-05,9.206421208853029e-06,-5.312469361943983e-06,-1.6935190268572975e-05,-1.9651194114896363e-05,-5.393381162229501e-06,-9.016048393503698e-07,1.3330160258430885e-06,2.9941038014926407e-06,1.775073176470245e-06,-2.606565174358679e-05,-3.58668081077285e-05,-3.849242822438411e-05,-3.884817737116882e-05,-5.790864211374652e-05,-0.00017190156758764438
2024-02-14 21:00:00,3.4575401780471645e-08,-3.19289531387246e-08,3.79305175155212e-08,9.720581222764132e-08,1.331527728499068e-06,1.229296407954679e-06,-5.688898528427891e-07,-4.954750470114484e-06,-3.129198428129476e-05,-2.3751685827996408e-05,-1.1762038392311776e-05,-7.795737631467521e-06,-9.983441682335e-06,3.304732277193413e-06,5.172905907123942e-06,1.4819377806725471e-06,-2.2100756471854643e-06,-5.948870254751629e-07,-3.11978708532666e-06,-1.0954693493756894e-05,-5.1907172112957365e-06,7.309097287039528e-07,1.8289786050269905e-06,2.6759260660531255e-06,4.062217430496435e-06,-1.0644806016276507e-05,-2.936962814242822e-05,-3.972191422831858e-05,-3.528813369790069e-05,-3.3123236647344435e-05,-4.096571076950541e-05,-8.613483782958322e-05
2024-02-15 00:00:00,-6.56081439044965e-07,-5.37138536207533e-07,2.304598489512841e-07,9.975725750515265e-08,7.599664305312463e-07,7.837611324503717e-07,1.6774350651187276e-06,-3.0523131474162044e-06,-2.947543260732992e-05,-2.852463671723469e-05,-1.9455363078847345e-05,-1.8145642007718587e-05,-6.108988175078094e-06,1.5229171154824401e-06,1.2507858659341797e-05,7.128509984593102e-06,5.376474819293126e-06,5.703099607141191e-07,-4.651135856503784e-06,-3.8106998057933406e-06,-1.405152889685938e-06,-1.859889618274657e-06,-6.265311298130136e-07,-2.068032711094585e-06,-1.8482756958489783e-06,-1.0570161999327834e-06,-1.4108465517442522e-05,-2.0675242171836415e-05,-1.5200552927422922e-05,-1.5182121011449294e-05,-2.328766980722019e-05,-4.159608258727115e-05
2024-02-15 03:00:00,-5.847910384460651e-07,-1.0240332849514929e-07,1.0394282687330587e-07,-1.3421640152284378e-07,1.588763811349281e-07,2.272530955697093e-07,3.591993244683134e-06,-1.7516485991301704e-06,-2.0867023490482063e-05,-1.550547484585852e-05,-1.4119949150596697e-05,-1.4961264614435511e-05,-3.798347719624923e-06,-4.7545866805440104e-06,-2.701475802857365e-06,-4.1730394459560225e-07,5.870600845042076e-06,2.945867582657416e-06,-5.964844819017551e-06,-6.391757058801416e-06,-3.618224195675354e-06,-1.617432577774216e-06,-6.532564803306911e-07,-1.0609744986068529e-06,-4.5234127869322676e-07,4.707804889847522e-07,-1.4356008905071363e-05,-1.981843956646624e-05,-1.6789479548676703e-05,-1.3960691427311376e-05,-1.6012001217438627e-05,-3.300430954040961e-05
2024-02-15 06:00:00,5.008334562499598e-07,-2.5298195340381763e-08,1.3724015845737357e-08,3.50035214739545e-07,-5.705479532620284e-07,5.622338224209872e-07,8.823333577079108e-06,-6.263849132030558e-08,-2.4825145865538544e-05,-2.8898959094296563e-05,-8.494359825775577e-07,8.976636356195423e-06,1.0516974143518906e-05,1.3356810256852495e-05,-1.6524234863679993e-06,-3.2932656834578967e-06,-4.63638617892174e-07,-1.4236874468327153e-08,-5.475371341954126e-07,-5.578954812680968e-06,-3.5053366987712642e-06,-3.7597968831639604e-06,-3.316128838205538e-06,-8.522178250719742e-07,1.6135052318748882e-05,-1.1152189395650878e-05,-2.443692268767297e-05,-2.4959229894027598e-05,-2.2707169938322716e-05,-1.639636912108384e-05,-1.1764455637092005e-05,-1.529869955986254e-05
2024-02-15 09:00:00,6.610878916561417e-07,2.5815474370751293e-09,-8.016737157807894e-08,-3.0066025681607873e-07,-3.7398012462949455e-07,1.210051336407248e-06,1.0641176977610106e-05,1.948476422988919e-06,-2.2297478516612382e-05,-1.5943577723474447e-05,-4.0674019086844615e-07,1.121704002697474e-05,1.2721778246823284e-05,1.7937633635751972e-05,6.311872325172464e-06,5.414598215997589e-06,2.8130535643405305e-06,-1.707186262403996e-06,-1.7211458036892385e-06,-4.373159189396867e-06,-3.687094709080348e-06,-3.5387097319720084e-06,-3.468787539626155e-06,-5.949118484881252e-06,5.2756702045054534e-06,-1.2731950802692827e-05,-1.705629867228217e-05,-1.820761831469113e-05,-1.963640950883524e-05,-1.4868859518627906e-05,-9.170674557842556e-06,-1.0851917602998178e-05
